EGR,FB,phi,AF,P,Tin,T,u,dF,hr,rhoGF,rhoGB,omega0,Yi_N2,Yi_O2,Yi_CO2,Yi_CH4,CH4,O2,CO,CO2,H2O,N2
0.2,0.0,0.705,1.4184397163120568,1199999.9999999998,393.0,1535.3848593283622,0.00582353023124337,0.0015112380459678255,296081058.1648243,11.449157094685381,2.93041631270993,7.162165838929286,0.5286767138623724,0.16060866274306498,0.28233063098911176,0.02838399240545102,1.3744560139636413e-21,0.046509395171682934,2.743233439601052e-06,0.2548009804734833,0.10998780593788533,0.5886512425467048
0.2,0.0,0.9049999999999999,1.1049723756906078,1199999.9999999998,392.9999999999991,1785.8136283837741,0.01760302248498979,0.000565552808132969,3791428982.6914706,11.381995847492439,2.50415909670235,100.5720496622988,0.5215962760262679,0.15845767023162213,0.2839978458689244,0.035948207873185534,1.4878628657547463e-22,0.014800319268535738,0.00011187906421542703,0.26899867463596006,0.13877279638231424,0.577063952832719
0.2,0.0,0.8049999999999999,1.2422360248447206,1199999.9999999993,393.00000000000045,1664.6872605216681,0.011524836851872215,0.0008164536099849926,1617718815.4932144,11.415279652212641,2.6946395595633215,36.20676527693651,0.525112628482727,0.15952591600632107,0.28316985821141255,0.032191597299539396,6.268155585692981e-25,0.030408784380457972,1.9251646000685344e-05,0.26210080777144473,0.12457551543067875,0.5827713705203615
0.2,0.0,1.2049999999999998,0.8298755186721992,1199999.9999999995,392.99999999999955,1758.2148545249765,0.01525536801555459,0.0006972950273894331,1460446277.3336446,11.285866188254863,2.4476839589136543,42.453245138828834,0.5113242159092525,0.15533708293176293,0.2864165849172488,0.04692211624173587,1.3215752819817212e-08,3.1013451754864496e-08,0.04945525053061947,0.23149810821950162,0.16518480152723114,0.5443649825218718
0.2,0.0,1.105,0.9049773755656109,1199999.9999999995,393.00000000000045,1826.3525360065523,0.019172480687128946,0.00055168338373056,3693731736.34259,11.317295118936478,2.3973067579696106,99.26347828570917,0.5147029849218197,0.15636353172097028,0.2856209937259135,0.04331248963129654,6.228161520186598e-13,5.362875114416618e-07,0.02646604731156705,0.2519864478461753,0.15986374881789342,0.5574492593681387
0.2,0.0,1.005,0.9950248756218907,1199999.9999999998,393.00000000000045,1890.2259580149966,0.02062856212101845,0.000516604605764137,4723136367.070967,11.349346817994478,2.356698292360738,138.11954086012133,0.5181267039584891,0.15740363604497234,0.2848148182528195,0.039654841743718895,2.7414495126057084e-18,0.000482082575305136,0.001789755286968375,0.2738964153943409,0.152340979306302,0.5710619678777774
