EGR,FB,phi,AF,P,Tin,T,u,dF,rhoGF,rhoGB,O2,CO,CO2
0.0,0.0,0.9999999999999999,1.0000000000000002,100000.0,300.0,2209.455639484478,0.3703612108906702,0.0004425036914612823,1.1078383226426065,0.1489791996792859,0.0064101051870112166,0.010489074121722472,0.08325977821819426
0.0,0.0,1.1999999999999997,0.8333333333333335,100000.0,300.0,2135.4421479454236,0.34659116731887907,0.0004547926195640712,1.0991688598483962,0.14857266825065973,5.9175120288216076e-05,0.045191072169205156,0.0621224269699502
0.0,0.0,1.0999999999999999,0.9090909090909092,100000.0,300.00000000000006,2204.6115999729514,0.37951265124907907,0.00043244331789536896,1.1034628644967,0.1469258018067101,0.0006743794430635629,0.026446691595259114,0.07453549789310139
0.0,0.0,0.7,1.4285714285714286,99999.99999999996,300.0,1840.7080549344264,0.18288268320032136,0.0006786766654151315,1.1214773489133107,0.18264829239852562,0.058764364465021666,0.0001383507485836039,0.0679256721438785
0.0,0.0,0.7999999999999999,1.25,99999.99999999996,300.0,1998.0137791017473,0.26274903524145066,0.0005364283024796975,1.1168431791504176,0.16741695969126708,0.03882131406549005,0.0007609937345861909,0.07622895214999709
0.0,0.0,0.8999999999999999,1.1111111111111112,99999.99999999993,300.0,2128.112576910599,0.3281497704319959,0.00047203588253378335,1.1122976922204901,0.15618264139603255,0.02047768359162934,0.0031728694452786825,0.08244788968118412
