EGR,FB,phi,AF,P,Tin,T,u,dF,CH4,O2,CO2,H2O
0.25,0.2,1.1999999999999997,0.8333333333333335,100000.00000000001,299.9999999999991,1737.7289684967402,0.06327049408997798,0.0015842525862089412,8.036778434795703e-18,0.0017674415846466987,0.2913580810338038,0.15427570173934388
0.1,0.1,1.2999999999999998,0.7692307692307694,100000.00000000001,299.9999999999998,1937.1826948238013,0.1798955936597454,0.0007147097604329652,5.911709838739738e-14,2.370017857613113e-05,0.1321650580543244,0.18631084325196504
0.15000000000000002,0.2,1.1999999999999997,0.8333333333333335,100000.00000000004,299.9999999999991,1932.1542748796508,0.15112831287229295,0.0008304275897568054,1.232986803327546e-17,0.0030811687459280875,0.20366744968508538,0.1717334016419396
0.05,0.0,1.2999999999999998,0.7692307692307694,99999.99999999997,299.9999999999999,1954.8402906625838,0.1801675816303937,0.0007330308089394127,7.027822125063196e-13,5.0352586718808325e-06,0.08346034597039206,0.18512984887836717
0.2,0.15000000000000002,1.2999999999999998,0.7692307692307694,99999.99999999997,300.0,1776.4046944748986,0.08745666714241622,0.00122292853204472,1.4796884077361005e-14,2.3664161104961514e-05,0.22282987059224557,0.17179200651243226
0.2,0.0,1.1999999999999997,0.8333333333333335,99999.99999999997,300.00000000000045,1733.3209092347574,0.06335403101302649,0.001576911384049113,7.881892140637455e-14,5.688841495422669e-06,0.21637081492189117,0.16779152868849057
0.1,0.15000000000000002,0.7999999999999999,1.25,99999.99999999997,299.9999999999998,1676.923532249796,0.0948116950391433,0.0010918119833326454,6.48466676852074e-21,0.051703160426743264,0.15309901107943413,0.13035391500052507
0.2,0.15000000000000002,0.8999999999999999,1.1111111111111112,99999.99999999999,299.99999999999955,1618.3107892576857,0.05754665058564694,0.001609402426560171,1.6876256700858765e-21,0.032050577516371546,0.24658497265572185,0.13031569438246077
0.15000000000000002,0.1,1.0999999999999999,0.9090909090909092,99999.99999999999,299.9999999999998,1927.459417023234,0.1389264506432427,0.0008793378070867257,1.1353919315195717e-17,0.0029859603855744163,0.20676064692194815,0.16733783993833126
0.15000000000000002,0.15000000000000002,1.0999999999999999,0.9090909090909092,99999.99999999999,299.9999999999998,1915.25397341504,0.1394864272856787,0.000875820347299416,4.547586787032191e-19,0.006791795764342723,0.2087101130474494,0.16439944700304301
0.05,0.0,0.7,1.4285714285714286,99999.99999999999,299.9999999999999,1748.002990509375,0.12212247181319022,0.0009043479459638742,2.6449342058275317e-22,0.056098427727717594,0.11154536881914563,0.13053871671430056
0.0,0.1,0.7,1.4285714285714286,99999.99999999996,300.0,1754.18232627329,0.1485186525749933,0.0007853801332713296,2.0486336316808107e-21,0.06967289776964435,0.061353366753198,0.13025735685401488
0.15000000000000002,0.1,0.7999999999999999,1.25,99999.99999999997,299.9999999999998,1626.4822901247157,0.06654329032709495,0.001434171874671349,4.282894493011285e-20,0.04404378141011625,0.20010162224467984,0.12681237736946951
0.0,0.15000000000000002,1.2999999999999998,0.7692307692307694,99999.99999999996,300.0,2180.8645981206305,0.4175148488383963,0.000402288401078033,2.569850821529207e-14,0.00018712615539077506,0.06419665410023406,0.19644512350167154
0.1,0.2,1.2999999999999998,0.7692307692307694,100000.00000000003,299.9999999999994,2013.5451076933978,0.22350459270017733,0.0006237752150416995,1.6602633758553957e-15,0.0003842248321567743,0.14778080154558884,0.1874280522689045
0.25,0.05,0.7999999999999999,1.25,100000.00000000001,300.00000000000045,1485.474051989498,0.024192629371329818,0.0032632394928464228,2.8422308573976935e-17,0.03454623280203765,0.29140557677329443,0.11584625678194478
0.15000000000000002,0.05,0.7999999999999999,1.25,99999.99999999997,299.9999999999998,1666.9264905472514,0.07451319098727581,0.001319862869929052,6.617676840433402e-22,0.03887976492427923,0.202957602331597,0.1301739322757322
0.15000000000000002,0.0,0.9999999999999999,1.0000000000000002,100000.0,299.99999999999955,1923.7328680459736,0.12753669385365718,0.0009356099943191642,2.627043263529855e-18,0.0038670880135259406,0.21157515417729864,0.16182678773711023
0.15000000000000002,0.0,1.0999999999999999,0.9090909090909092,100000.00000000001,299.9999999999991,1898.8050708615417,0.12746542613715503,0.0009221424520564281,1.5934739195430623e-15,0.0001909475274789157,0.1951913788334061,0.17061053954946317
0.15000000000000002,0.25,0.9999999999999999,1.0000000000000002,100000.0,300.0,1736.2533371932202,0.1069581397555881,0.0010111652935764744,3.230962703462002e-23,0.031594945543461865,0.2006124155289232,0.14415558309456064
0.2,0.15000000000000002,1.0999999999999999,0.9090909090909092,99999.99999999996,300.0,1813.0078184353247,0.09238457830700719,0.0011818742801421183,2.9671687777347757e-19,0.006280171347311182,0.2518983454932345,0.15576643675224353
0.05,0.05,1.2999999999999998,0.7692307692307694,99999.99999999996,299.9999999999998,1996.4207527041383,0.22593684517588547,0.0006117039298025843,2.3661576169152524e-13,1.383148765548258e-05,0.08841230562715596,0.18853343959365657
0.25,0.0,1.1999999999999997,0.8333333333333335,99999.99999999996,300.00000000000045,1636.621460979588,0.03336632637826784,0.002680664874948312,1.2161697896663432e-13,3.2303589915350453e-06,0.25907420527365677,0.15926297970328926
0.2,0.25,0.7,1.4285714285714286,100000.00000000004,299.9999999999991,651.1341307756903,-0.0021357719074300654,0.012023874343523451,0.021220362639925917,0.11887322607406293,0.20375687056922565,0.05077237209939595
0.2,0.05,1.0999999999999999,0.9090909090909092,99999.99999999999,300.00000000000045,1821.910005176436,0.08829672468609293,0.0012234893108825293,1.7439157954716527e-16,0.0005476002953885379,0.2451467267508943,0.16104688857038657
0.2,0.0,0.9999999999999999,1.0000000000000002,100000.00000000003,299.9999999999991,1820.9807556586863,0.08380726369630231,0.0012756973784643453,2.0538639486281304e-18,0.003515391332189646,0.2546293160944539,0.1533532517097154
0.1,0.1,1.1999999999999997,0.8333333333333335,99999.99999999997,300.0000000000002,2001.4909504223954,0.203749905680604,0.00066027175363806,2.3732013564098157e-15,0.0002697855404827096,0.14926724900491736,0.18301060870228944
0.25,0.15000000000000002,1.0999999999999999,0.9090909090909092,99999.99999999994,299.99999999999955,1714.8424610715292,0.0578398966917071,0.0016891891324930625,1.1544659687633746e-19,0.00565103443557468,0.2960651854515867,0.14697784485632898
0.2,0.05,0.7999999999999999,1.25,100000.00000000001,299.9999999999991,1574.625943768549,0.04482399962219881,0.001964929793030257,2.8021817425031827e-19,0.036768773837908164,0.24700765341563732,0.12299938322352975
0.15000000000000002,0.05,0.9999999999999999,1.0000000000000002,99999.99999999999,299.9999999999998,1901.2737261087623,0.12743684550960044,0.0009311318555476006,1.6868158166537424e-19,0.008236992810746942,0.21161911039207706,0.1589287361041691
0.25,0.05,1.0999999999999999,0.9090909090909092,100000.00000000003,299.99999999999864,1723.02385336998,0.0545161021834963,0.001778816647738433,2.0973942603423038e-16,0.0003031699274984386,0.288773369744961,0.15236408705873253
0.2,0.2,1.0999999999999999,0.9090909090909092,99999.99999999996,299.99999999999955,1780.618384584549,0.09118429798910728,0.0011780207377809976,1.4364346813450453e-20,0.011502128463122006,0.2505952689924707,0.15226238817765508
0.0,0.2,0.7,1.4285714285714286,99999.99999999996,300.0,1667.6554601814018,0.11691429890747634,0.0009341480941875116,7.946602581844771e-19,0.08009328648178436,0.05492430470224974,0.12376760336069234
0.05,0.25,1.2999999999999998,0.7692307692307694,99999.99999999999,300.0000000000001,2141.062630184978,0.331955615472446,0.00048288636740746656,2.327844037861947e-16,0.0016770591892531187,0.11328728407069527,0.1939980744517965
0.1,0.0,0.8999999999999999,1.1111111111111112,99999.99999999997,299.9999999999998,1936.3142944325773,0.1634129445022855,0.0007643352211070658,1.0994520122072387e-20,0.01821294632433945,0.1683774799054702,0.15607610602223324
0.05,0.2,1.2999999999999998,0.7692307692307694,100000.00000000003,300.0,2114.214595629236,0.318119102466228,0.0004891197996408658,2.3272824790375666e-15,0.0005067479745602255,0.10717540543653475,0.19416294620032823
0.15000000000000002,0.25,0.7,1.4285714285714286,99999.99999999999,299.9999999999998,1383.726784714975,0.01667924946123911,0.004619527170177447,1.1852255008531331e-14,0.07308172452484298,0.18655768060236289,0.10369237550220542
0.1,0.25,1.2999999999999998,0.7692307692307694,99999.99999999996,300.0,2035.1439885191867,0.23394414223713803,0.0006096548410502198,1.5800719269927829e-16,0.0015637778051436275,0.15436980816383944,0.18617935875409358
0.1,0.05,1.2999999999999998,0.7692307692307694,99999.99999999996,299.99999999999955,1897.0491971987883,0.14870999610467642,0.0008281930512232569,2.1705161282437111e-13,7.911989895027889e-06,0.12516419488196623,0.18477816263059885
0.25,0.25,1.0999999999999999,0.9090909090909092,99999.99999999997,300.0,1644.3128767109201,0.05512159734699789,0.0016996547317869267,1.2983748650857515e-22,0.01619800832079831,0.29201843803273947,0.1402342736320783
0.25,0.2,0.7,1.4285714285714286,100000.00000000001,299.9999999999986,655.9489892259708,-0.0018936602497272238,0.012688183759986144,0.020718028979934956,0.10788956205961647,0.25359586375700544,0.04964062818002009
0.2,0.2,0.7,1.4285714285714286,100000.0,300.0,665.5282343190784,-0.0020539800108644217,0.012130299286064001,0.021276734268207382,0.11430496530598792,0.20516334144848725,0.055554841222423955
0.15000000000000002,0.25,1.1999999999999997,0.8333333333333335,99999.99999999996,300.0,1919.749637555519,0.15266567490346078,0.0008219266454842388,4.910342971599457e-19,0.007025418468203793,0.20541128117320737,0.16885605015679328
0.15000000000000002,0.05,1.0999999999999999,0.9090909090909092,100000.0,299.99999999999955,1921.6825283575208,0.13480825500134416,0.0008937673110415074,1.675126550969232e-16,0.000867473702529604,0.20213159841896294,0.16937995503410033
0.15000000000000002,0.15000000000000002,1.2999999999999998,0.7692307692307694,100000.00000000004,299.9999999999991,1875.2406334957816,0.13663369651090237,0.0008737315348482665,1.2937886004276702e-14,4.394411081800633e-05,0.18050448892449908,0.17992319136328125
0.1,0.25,1.0999999999999999,0.9090909090909092,99999.99999999996,299.99999999999955,1939.993693230046,0.19581510481336153,0.0006753951748107356,1.142534523393157e-20,0.019523671203162226,0.1611902043585157,0.16514967980549397
0.25,0.25,0.7,1.4285714285714286,100000.0,299.99999999999955,645.3111119122058,-0.0009750193482568998,0.012722257236525624,0.020319342010436472,0.1114105313647025,0.2523423959642584,0.04637664676384039
0.15000000000000002,0.25,1.0999999999999999,0.9090909090909092,99999.99999999996,299.99999999999955,1837.948261139693,0.13379646938521764,0.0008789542347376059,4.653965664007975e-21,0.0185042909501849,0.20426455300040483,0.15686652784517796
0.15000000000000002,0.1,0.8999999999999999,1.1111111111111112,99999.99999999994,300.00000000000045,1752.377104326142,0.09909868451411555,0.0010782886974868343,6.824343879570144e-23,0.02850824650450879,0.2055248956702924,0.14139759826918963
0.15000000000000002,0.15000000000000002,1.1999999999999997,0.8333333333333335,100000.0,300.0,1925.9848806330085,0.14668175865905,0.0008446838479081685,2.0840201859596105e-16,0.0008316746813095857,0.19859521087926202,0.17415403626794584
0.0,0.15000000000000002,0.9999999999999999,1.0000000000000002,99999.99999999996,299.9999999999999,2128.387847891296,0.3563698209375739,0.0004481956974380319,1.8387943333434277e-19,0.022573184809571968,0.0786248609680874,0.17429722926837074
0.2,0.0,0.7,1.4285714285714286,99999.99999999997,300.00000000000045,1481.4579607051273,0.02563286896550059,0.0031201423793221113,2.6493498549050606e-16,0.04779593787818101,0.24411228518776062,0.11122387695897991
0.1,0.05,0.9999999999999999,1.0000000000000002,100000.00000000004,299.9999999999993,2003.8045002238011,0.18658333529570104,0.0007096984109671145,4.349059714134394e-19,0.00882501291514717,0.168656927318452,0.16700709626415575
0.2,0.05,0.9999999999999999,1.0000000000000002,100000.0,299.9999999999991,1797.352920456782,0.08391848794617851,0.0012693705940247566,9.460499528117556e-20,0.007860089800233663,0.2545953242726485,0.1506597834431964
0.15000000000000002,0.15000000000000002,0.9999999999999999,1.0000000000000002,99999.99999999996,299.9999999999998,1823.888191182237,0.120167615059708,0.0009490226159973533,2.3481527254199097e-21,0.01958602161643008,0.20698194405036113,0.15153979533304673
0.15000000000000002,0.1,0.9999999999999999,1.0000000000000002,100000.00000000001,300.0,1863.3663452970911,0.12475243713352131,0.0009343863078027576,2.3573486617915242e-20,0.013840940936278127,0.209480955932576,0.15523610511908387
0.2,0.1,0.9999999999999999,1.0000000000000002,100000.0,299.99999999999955,1765.110230171693,0.0818491053101599,0.0012752606217890769,5.462683020076168e-21,0.012878683169770212,0.25314396468901024,0.14707499293866494
0.1,0.1,0.7,1.4285714285714286,99999.99999999994,300.0,1577.8156000020756,0.05995426926813644,0.0015607845072494536,1.6226939924757036e-17,0.06310973748655292,0.14970547733458653,0.11816849589219958
0.1,0.1,0.8999999999999999,1.1111111111111112,99999.99999999993,300.0000000000002,1850.387418560216,0.14850003219132565,0.0008031506816479772,4.985545180248884e-22,0.029983278742871367,0.1621408181332496,0.14885392436237802
0.25,0.15000000000000002,0.7,1.4285714285714286,100000.0,300.0,670.2102802856859,-0.001802200893246282,0.012817734967511873,0.020759718054951394,0.10363465173989227,0.2551464925661879,0.053775269282427623
0.25,0.25,0.7999999999999999,1.25,100000.00000000001,299.9999999999991,678.2877763498927,-0.0018397442978107536,0.012549145328127979,0.01979562282029582,0.0994031076567307,0.2539648003662572,0.06091805991158116
0.2,0.25,0.9999999999999999,1.0000000000000002,99999.99999999996,300.0,1642.1212546075333,0.06831235156839617,0.0014106552550332246,6.228521818027569e-23,0.029824060642907886,0.2445788404125042,0.1363774479743973
0.25,0.0,0.7,1.4285714285714286,100000.00000000001,299.9999999999986,1394.9547850279846,0.011263056626000497,0.006382662858053005,7.764208711240674e-15,0.044927188578712224,0.28894533617107915,0.10461017947671956
0.15000000000000002,0.0,0.7999999999999999,1.25,99999.99999999996,300.0,1707.7065065305662,0.08190152170300571,0.001231720450326817,1.5218580185340554e-23,0.033597544344199565,0.2059874678531111,0.13327498094137005
0.1,0.05,1.0999999999999999,0.9090909090909092,100000.0,299.9999999999998,2022.4159956973626,0.198278225786126,0.0006782468709218772,1.9663751558528793e-16,0.0012116189833560422,0.15976356620889623,0.17727255754868765
0.05,0.0,0.7999999999999999,1.25,99999.99999999996,300.0000000000002,1900.74084068621,0.18326560104658915,0.00068517073421592,5.029918617889242e-22,0.03719204048896396,0.11919474285904783,0.14734695974172832
0.05,0.05,0.8999999999999999,1.1111111111111112,99999.99999999997,299.99999999999966,1996.221533955854,0.22642696447089486,0.0006040029659276296,1.0117122597304286e-20,0.025180363723460174,0.12250785967862307,0.16005052883318308
0.2,0.1,0.7,1.4285714285714286,100000.0,300.0,1413.053904741721,0.01653968438201175,0.004587960683669612,4.997421135108363e-15,0.056244228777276875,0.23933751390880617,0.10588320715078735
0.25,0.1,1.1999999999999997,0.8333333333333335,100000.0,300.0,1698.7270464494977,0.05374285481219749,0.0017853675050719733,3.942084116940761e-15,4.134246764755838e-05,0.2764000477867734,0.15795873635910457
0.25,0.1,0.7,1.4285714285714286,100000.00000000003,299.9999999999986,680.5397506241355,-0.0018311445694251863,0.012732504170630854,0.021569135147929675,0.10080278104917346,0.2561664600619426,0.056083516303504305
0.1,0.2,1.1999999999999997,0.8333333333333335,99999.99999999996,299.9999999999998,2039.7619093675899,0.21997825484029976,0.0006399327847909328,1.5631515981712457e-17,0.0032080878142651155,0.1615131658005976,0.18031829350515935
0.05,0.05,1.1999999999999997,0.8333333333333335,100000.0,299.9999999999998,2070.1845524570663,0.27275790240544034,0.0005337362560076622,1.5926898450999486e-14,0.00011399457741767529,0.1028343981282259,0.18866508905866555
0.0,0.1,0.7999999999999999,1.25,99999.99999999997,300.0000000000001,1909.8430469843101,0.22971611328657732,0.0005816851926179162,1.7262670350005129e-22,0.050979841804451774,0.0692316600430156,0.14713794537656222
0.0,0.1,0.9999999999999999,1.0000000000000002,100000.0,300.00000000000006,2170.312470262626,0.3676035233857032,0.000442234637165026,1.0941407142928384e-18,0.01603066025736246,0.08160104423232524,0.17815801773334755
0.0,0.0,0.7999999999999999,1.25,99999.99999999996,300.0,2001.5309345047372,0.2623685243744081,0.0005347607837795962,2.130222439135979e-21,0.03878885938802915,0.07644883618531353,0.1541769801103999
0.0,0.1,0.8999999999999999,1.1111111111111112,99999.99999999993,300.0,2052.756952982224,0.30573602758707646,0.0004881431200252533,1.1847915849245947e-20,0.03264967028322253,0.07653474811157361,0.1633014827988051
0.15000000000000002,0.2,1.0999999999999999,0.9090909090909092,100000.0,299.9999999999998,1880.9916512306393,0.13771382684048755,0.0008748792186906688,2.9638677423780166e-20,0.01235825024511584,0.20721856929778526,0.16078489374078864
0.15000000000000002,0.0,0.8999999999999999,1.1111111111111112,99999.99999999997,300.0,1834.2488747748312,0.11070898670547936,0.0010097869555241834,4.467091403341125e-21,0.0172242249068612,0.21131736922534716,0.1481947693616966
0.1,0.2,0.7,1.4285714285714286,100000.00000000001,300.0,1500.380797977849,0.04248375494365101,0.0020649519025833078,4.942126047017533e-16,0.07252165506082747,0.14414786969065932,0.11223130307255054
0.25,0.0,0.7999999999999999,1.25,99999.99999999997,300.0000000000009,1522.4490616220119,0.0283994044677288,0.002855426100441529,1.3152051022133987e-18,0.029859497240399754,0.2940472480676774,0.11864895521639944
0.15000000000000002,0.05,1.1999999999999997,0.8333333333333335,100000.0,299.99999999999955,1865.9863676335335,0.12369110850807802,0.0009369909954702565,1.4708391809834846e-14,3.562083354467549e-05,0.18263088221406232,0.17557682674757732
0.25,0.2,0.7999999999999999,1.25,99999.99999999997,300.0,1381.3513678506056,0.012818041597676069,0.005656240249427854,6.680968418640211e-15,0.04776515868111938,0.2841881681345976,0.1073478659122417
0.05,0.25,0.9999999999999999,1.0000000000000002,99999.99999999997,300.0000000000001,1931.1494581886693,0.23078297543079548,0.0005894175803584776,1.0748628527421863e-21,0.03499818987176971,0.11380857945221531,0.15923313314302104
0.1,0.1,1.0999999999999999,0.9090909090909092,99999.99999999999,300.0000000000002,2034.4694508301427,0.20350673588776952,0.0006740014878261644,1.402068889197137e-17,0.0031576662924242813,0.16457207075753058,0.17591297753659904
0.1,0.15000000000000002,0.9999999999999999,1.0000000000000002,99999.99999999997,299.9999999999998,1925.8861344458987,0.17688832642579846,0.0007224143224051683,6.373950151563268e-21,0.02060967804287868,0.1639746118514518,0.15955711626223887
0.0,0.05,0.7999999999999999,1.25,100000.0,300.0,1957.4371297831794,0.24718490569699825,0.0005550661113109387,4.870671289013443e-22,0.044815626915462724,0.0728765292770975,0.1508394093562608
0.15000000000000002,0.2,0.9999999999999999,1.0000000000000002,100000.0,299.9999999999993,1781.329246116311,0.1141830954048288,0.0009736717212378599,2.662768939369137e-22,0.025499150323854053,0.20399341603163978,0.1477989587097777
0.2,0.1,1.1999999999999997,0.8333333333333335,99999.99999999997,300.00000000000045,1798.6960565704862,0.08889379906936894,0.001207398888470554,2.817720280259098e-15,8.251573455241346e-05,0.23317005321243428,0.16687146977717546
0.2,0.2,0.9999999999999999,1.0000000000000002,100000.00000000003,299.9999999999991,1685.9104910066922,0.0740854902860274,0.0013396017804890986,3.6486247660515847e-23,0.02397730531491685,0.24775181738019825,0.14000472233633854
0.0,0.2,0.9999999999999999,1.0000000000000002,99999.99999999999,300.00000000000006,2080.1484019829236,0.3415544435653685,0.00045745865746388075,3.088977734975525e-20,0.029598434013958536,0.07503153472984281,0.17019045532503793
0.05,0.05,0.7999999999999999,1.25,99999.99999999999,299.9999999999998,1857.593423024592,0.17143033504376445,0.0007160758838850283,1.0184836704229953e-22,0.04295589160167925,0.11583090244021911,0.14410946726372764
0.1,0.2,0.8999999999999999,1.1111111111111112,100000.0,300.0,1762.5819316978823,0.1286912250794632,0.0008751453856906421,1.4660308274421185e-23,0.04166452745095507,0.15559497072034081,0.14160872980212025
0.0,0.15000000000000002,1.1999999999999997,0.8333333333333335,99999.99999999996,299.9999999999999,2235.237971337415,0.4276498598594939,0.00040404869513322106,8.363272969501106e-16,0.0013886402909035205,0.07533334086363418,0.19554884756140392
0.25,0.15000000000000002,0.7999999999999999,1.25,99999.99999999996,299.99999999999955,1417.6662381100216,0.01660712886371806,0.004495467091917243,1.5460977335854634e-15,0.043280172220737004,0.28668655554228817,0.11015196952486137
0.1,0.15000000000000002,0.7,1.4285714285714286,99999.99999999996,299.9999999999998,1540.1212643737085,0.05126445663035191,0.0017670877431654323,1.1059397620817653e-16,0.06771447051884857,0.14701150237314486,0.11517805939285145
0.05,0.1,0.8999999999999999,1.1111111111111112,99999.99999999999,300.0000000000001,1950.5897051764043,0.21576545629348684,0.0006208526311009228,1.9525022183036692e-21,0.03155601117056326,0.11903613164817788,0.1563894231113698
0.15000000000000002,0.25,0.8999999999999999,1.1111111111111112,99999.99999999999,299.9999999999998,1624.6669208980952,0.07526406232263104,0.0012961851751366051,2.8241022967185476e-20,0.04522287140846794,0.19613833173419007,0.13091265755989923
0.05,0.25,0.8999999999999999,1.1111111111111112,99999.99999999991,300.0,1809.2336785993996,0.17474406497702516,0.0007014637640502643,1.8301610095523487e-23,0.05013023117383299,0.10831461130909183,0.14490994981824282
0.0,0.1,1.1999999999999997,0.8333333333333335,99999.99999999996,300.0,2205.911783844274,0.4110029782686975,0.000408230156227259,6.456273365141634e-15,0.0005146867067976946,0.07093302343558236,0.19411941301475033
0.1,0.05,0.7,1.4285714285714286,99999.99999999997,300.0,1615.8598348796884,0.06906496286020958,0.0013970987736024708,1.524207827373015e-18,0.05842298890922984,0.15240310318555383,0.12125789602716573
0.0,0.0,0.8999999999999999,1.1111111111111112,99999.99999999993,300.0,2137.9353953720183,0.3298399129554105,0.00046935952625418067,2.7423735571898936e-19,0.02005233128274001,0.08321966080198157,0.17026998563142498
0.05,0.1,1.1999999999999997,0.8333333333333335,99999.99999999997,300.0000000000002,2103.9363325246713,0.29265249331217036,0.0005141189583011923,2.9302255219537256e-15,0.0004086856332255069,0.10910448031266472,0.18952197437221502
0.0,0.0,0.9999999999999999,1.0000000000000002,100000.0,300.0,2225.0095783820934,0.3739701259050421,0.0004391967132192941,3.262598221558907e-17,0.005584414355046568,0.08456224643853195,0.18369169177216044
0.05,0.1,0.7,1.4285714285714286,99999.99999999993,300.00000000000034,1665.0137072201233,0.09713067760157258,0.0010736067230775331,2.544177606960704e-19,0.06635881339468984,0.10543090725608781,0.1242353288277718
