tres,EGR,phi,T,P,O2,CO,CO2
18.383919191919194,0.15,0.0,1700.3236883489049,1000205.4926331001,0.17852580988730696,0.0,0.0
18.585929292929293,0.15,0.0,1700.323693325615,1000205.4926331001,0.17852581022303932,0.0,0.0
18.787939393939393,0.15,0.0,1700.3236982487822,1000205.4926331001,0.17852581055515945,0.0,0.0
18.989949494949496,0.15,0.0,1700.3237031196318,1000205.4926331001,0.17852581088374406,0.0,0.0
19.191959595959595,0.15,0.0,1700.3237079390524,1000205.4926331001,0.17852581120886785,0.0,0.0
19.393969696969698,0.15,0.0,1700.3237127082875,1000205.4926331001,0.1785258115306027,0.0,0.0
19.595979797979798,0.15,0.0,1700.3237174283618,1000205.4926331001,0.17852581184901878,0.0,0.0
19.7979898989899,0.15,0.0,1700.3237221002057,1000205.4926331001,0.17852581216418376,0.0,0.0
20.0,0.15,0.0,1700.3237267248307,1000205.4926331001,0.1785258124761632,0.0,0.0
0.001,0.2,0.0,1700.1667721912652,1000203.9028301158,0.16801579440996325,0.0,0.0
0.203010101010101,0.2,0.0,1700.1672564589646,1000203.9028301158,0.16801582707315502,0.0,0.0
0.405020202020202,0.2,0.0,1700.167497570728,1000203.9028301158,0.1680158431696562,0.0,0.0
0.607030303030303,0.2,0.0,1700.1676584076354,1000203.9028301158,0.16801585390676457,0.0,0.0
0.809040404040404,0.2,0.0,1700.1677790635438,1000203.9028301158,0.16801586196148188,0.0,0.0
1.011050505050505,0.2,0.0,1700.1678755978646,1000203.9028301158,0.16801586840596452,0.0,0.0
1.213060606060606,0.2,0.0,1700.1679560506886,1000203.9028301158,0.16801587377664878,0.0,0.0
1.415070707070707,0.2,0.0,1700.1680250107738,1000203.9028301158,0.16801587838020013,0.0,0.0
1.617080808080808,0.2,0.0,1700.1680853523173,1000203.9028301158,0.168015882408333,0.0,0.0
1.8190909090909089,0.2,0.0,1700.1681389878233,1000203.9028301158,0.16801588598888426,0.0,0.0
2.02110101010101,0.2,0.0,1700.1681872609722,1000203.9028301158,0.16801588921134827,0.0,0.0
2.223111111111111,0.2,0.0,1700.168231142948,1000203.9028301158,0.16801589214082335,0.0,0.0
2.425121212121212,0.2,0.0,1700.1682713689775,1000203.9028301158,0.16801589482613236,0.0,0.0
2.6271313131313128,0.2,0.0,1700.168308499978,1000203.9028301158,0.16801589730483596,0.0,0.0
2.829141414141414,0.2,0.0,1700.1683429781956,1000203.9028301158,0.16801589960644756,0.0,0.0
3.0311515151515147,0.2,0.0,1700.168375157323,1000203.9028301158,0.16801590175457828,0.0,0.0
3.233161616161616,0.2,0.0,1700.1684053247357,1000203.9028301158,0.16801590376841272,0.0,0.0
3.435171717171717,0.2,0.0,1700.1684337174067,1000203.9028301158,0.1680159056637502,0.0,0.0
3.637181818181818,0.2,0.0,1700.168460531656,1000203.9028301158,0.16801590745375788,0.0,0.0
3.839191919191919,0.2,0.0,1700.168485934246,1000203.9028301158,0.16801590914952308,0.0,0.0
