EGR,FB,phi,AF,P,Tin,T,u,dF,rhoGF,rhoGB,O2,CO,CO2
0.0,0.0,1.1999999999999997,0.8333333333333335,100000.0,300.0,2135.3746528045303,0.3515374689281447,0.00045123161596875714,1.099168907677833,0.14858247671591326,5.914747276190278e-05,0.045203297016821194,0.062135926762617914
0.0,0.0,0.8999999999999999,1.1111111111111112,99999.99999999993,300.0,2130.218270079057,0.3152944935342822,0.0004888373636123062,1.1122976385913033,0.15606193402739116,0.020393047379474134,0.0029720556270344824,0.08266690860019629
0.0,0.0,0.7999999999999999,1.25,99999.99999999996,300.0,1999.1140895451936,0.2456793651216282,0.0005664974905848616,1.1168429783634728,0.16734936061918607,0.03880689527496296,0.0006729073035090676,0.07633855371955872
0.0,0.0,1.0999999999999999,0.9090909090909092,100000.0,300.00000000000006,2205.049243561197,0.3790855563308305,0.0004348992993037659,1.1034628676403795,0.14690506192150174,0.0006600547794394327,0.026388868650005927,0.0745800929930979
0.0,0.0,0.9999999999999999,1.0000000000000002,100000.0,300.0,2211.9168135854584,0.36346755916885887,0.00045141021036641414,1.1078383041587196,0.14884547693258104,0.006278327816356456,0.01024478845541003,0.0835028950987718
0.0,0.0,0.7,1.4285714285714286,99999.99999999996,300.0,1840.8098750512697,0.1644952045953046,0.0007412694095727378,1.1214766881811626,0.18264760131998062,0.05878198994698378,0.00011971308877112086,0.06795396095223882
