EGR,phi,P,Tin,T,u,dF,CH4,O2,CO2,H2O
0.1,1.0500000000000003,100000.00000000007,300.0,2274.581791250768,0.39308467525566304,0.0004143890204826761,0.004678727376809206,-1.8683482927602356e-11,0.10449157830004663,0.18714909546472197
0.3,1.0500000000000003,100000.00000000006,299.9999999999999,2198.673108012443,0.35429846122622005,0.0004407124064774842,0.004537205081503873,-3.3161082089855626e-13,0.1315789473685869,0.18148820326712006
0.5,1.0500000000000003,100000.00000000006,299.9999999999998,2076.319124516956,0.29459321218428386,0.00049360850069113,0.004302925988082171,-3.181575076636241e-12,0.1764199655781829,0.17211703959010066
0.7,1.0500000000000003,100000.00000000006,300.0,1846.840434794614,0.1978533386308278,0.0006362152848937506,0.003840245510621906,-5.30215360600619e-10,0.26497695879045374,0.15360983155940286
0.0,1.0500000000000003,500000.0000000003,300.0,2302.717304808103,0.2725809220083744,0.00012130956045695301,0.004730368968778674,-1.819526353642016e-15,0.09460737937559219,0.18921475875118438
0.1,1.0500000000000003,500000.0000000005,300.0,2274.531616443402,0.262975009219053,0.00012383693794284562,0.004678726561590282,-1.6880797142638838e-09,0.10449157912205514,0.18714909716734085
0.3,1.0500000000000003,500000.0000000003,299.9999999999999,2198.198813078328,0.23660116040005466,0.00013216460424453577,0.0045372050816696536,-1.7797735480116464e-16,0.13157894736842107,0.1814882032667876
0.5,1.0500000000000003,500000.00000000035,299.9999999999998,2076.1696269019626,0.19680877786976309,0.00014769012822533046,0.004302925875621522,-2.3001111620791026e-10,0.1764199656818051,0.17211703978693707
0.7,1.0500000000000003,500000.00000000023,300.0,1846.1134581511365,0.13209284580754937,0.00019145348172967827,0.0038402456133518094,-3.2475572682586746e-10,0.26497695868772314,0.15360983135394105
0.0,1.1000000000000003,100000.00000000007,300.0,2284.7981391258336,0.42716023238111606,0.00038356181175850176,0.009416195856794785,-1.5813993406107494e-13,0.09416195856881729,0.18832391713763455
0.1,1.1000000000000003,100000.00000000007,300.00000000000017,2255.9123729172265,0.41101928577974595,0.00039227962631794373,0.009309060349128375,-9.55467093351219e-10,0.10446834965958327,0.1861812173131554
0.3,1.1000000000000003,100000.00000000009,300.0000000000001,2177.9514264038544,0.36971126761484674,0.00041825314144710093,0.009015971148123606,-1.5374767424376373e-12,0.13266357547732724,0.18031942297938394
0.5,1.1000000000000003,100000.00000000006,300.0000000000002,2054.0459040999704,0.30536896699327404,0.00046821149524440495,0.008532423208179986,-2.238116682442653e-14,0.1791808873720249,0.17064846416384477
0.7,1.1000000000000003,100000.00000000006,300.00000000000045,1821.1390463389291,0.20232315746180532,0.00060824326831038,0.007583417587923372,-1.308833649154333e-11,0.2704752275128496,0.15166835188306838
0.0,1.1000000000000003,500000.00000000035,300.0,2285.580438767318,0.285690261620153,0.00011449592052003499,0.009416195827445765,-5.885613848304499e-11,0.09416195859816627,0.1883239171963327
0.1,1.1000000000000003,500000.00000000023,300.00000000000017,2256.748976473413,0.2746858396042141,0.00011694961764291993,0.00930906081906766,-1.9973924717078484e-17,0.10446834919350119,0.18618121638510748
0.3,1.1000000000000003,500000.0000000004,300.0000000000001,2178.009738386904,0.24646892969619197,0.00012495246492223716,0.009015971148892363,-8.471760323453674e-19,0.13266357547655863,0.1803194229778468
0.5,1.1000000000000003,500000.00000000035,300.0000000000002,2053.8704674356613,0.20406073991903492,0.0001397107825572698,0.008532423208190596,-3.720333393884356e-18,0.17918088737201582,0.17064846416382945
0.7,1.1000000000000003,500000.0000000002,300.00000000000045,1820.4624407259014,0.13565903325844533,0.00018246501685847998,0.007583416999439995,-1.2051827611248207e-09,0.2704752281590466,0.1516683530938623
0.0,1.1500000000000004,100000.00000000006,300.0,2267.357496662246,0.44369188692589606,0.00036510953259104057,0.014058106841096199,-9.04424949710763e-15,0.09372071227832987,0.1874414245575868
0.1,1.1500000000000004,100000.00000000004,300.0,2237.791205774073,0.426405004630309,0.0003739177451262314,0.013891747273091105,-2.0747792532750327e-14,0.10444535912740284,0.18522329697470694
0.3,1.1500000000000004,100000.00000000004,299.9999999999999,2158.1315653659517,0.38227701218122573,0.0003989667821225633,0.013437420015312042,-8.964421761487486e-14,0.13373432301002752,0.17916560020485262
0.5,1.1500000000000004,100000.00000000006,299.9999999999993,2031.6271301964064,0.31406990590147915,0.0004479842832002818,0.012690355330620351,-3.50016730711245e-14,0.18189509306198157,0.16920473772898714
0.7,1.1500000000000004,100000.00000000004,300.00000000000045,1796.4114979325952,0.20572715063577635,0.0005868705025529329,0.011233150275437663,-5.729883728691214e-13,0.27583624563154263,0.14977533698839424
0.0,1.1500000000000004,500000.00000000023,300.0,2268.1480730385374,0.29693890449097415,0.00010886157060994538,0.014058106841612041,-7.69549390354062e-18,0.09372071227741324,0.18744142455482649
0.1,1.1500000000000004,500000.0000000002,300.0,2238.562395824064,0.2855041766633353,0.0001113926805180519,0.01389174727303654,-1.7774991382900168e-17,0.10444535912750062,0.18522329697502016
0.3,1.1500000000000004,500000.0000000003,299.9999999999999,2158.993803651921,0.2556096184007299,0.00011897728335862793,0.013437419886350674,-2.580129621944264e-10,0.13373432313898853,0.17916560046277263
0.5,1.1500000000000004,500000.00000000023,299.9999999999993,2031.7334511431263,0.2098210669939933,0.00013375763528143483,0.01269035532975571,-1.1674217922221904e-19,0.1818950930627498,0.16920473773361988
0.7,1.1500000000000004,500000.00000000006,300.00000000000045,1795.6177257966917,0.13808884424974355,0.00017601067689323075,0.011233150274588355,-7.479547177624785e-20,0.27583624563155235,0.14977533699450682
0.0,1.2000000000000004,100000.00000000003,300.00000000000017,2250.097240073591,0.45899116612457436,0.0003502363850593214,0.01865671641709688,-1.053841754608231e-14,0.09328358209094195,0.1865671641831107
0.1,1.2000000000000004,100000.00000000007,299.9999999999999,2220.0772941761848,0.4400191076428901,0.000358366007795382,0.018427518427508144,-2.0881810811418248e-14,0.10442260442261458,0.18427518427520465
0.3,1.2000000000000004,100000.00000000003,300.0000000000001,2138.7936470648106,0.3931457728387985,0.0003832938915791726,0.017802644964621733,-8.733299126238937e-15,0.13479145473002344,0.17802644964242256
0.5,1.2000000000000004,100000.00000000004,300.0,2010.1655352282962,0.32123624907813186,0.000431657481207684,0.016778523489456194,-1.5046426066357253e-14,0.1845637583897509,0.16778523490191635
0.7,1.2000000000000004,100000.00000000004,300.00000000000045,1772.3412797134245,0.20790629072912845,0.0005697792549900365,0.014792899408273804,-2.0421230887709265e-14,0.28106508875740677,0.1479289940828607
0.0,1.2000000000000004,500000.0000000003,300.00000000000017,2251.1267151799366,0.306803247443244,0.00010430872167288834,0.018656716417910855,-3.442125722372217e-17,0.0932835820895515,0.18656716417910318
0.1,1.2000000000000004,500000.00000000047,299.9999999999999,2221.0057092222655,0.29477864912786544,0.00010666832959685632,0.018427518426366966,-5.012545018576008e-19,0.10442260442457602,0.18427518428280443
0.3,1.2000000000000004,500000.00000000035,300.0000000000001,2139.8321135638544,0.2629609464716415,0.00011404620978692969,0.01780264496439491,-1.0389609340078233e-17,0.13479145473041676,0.17802644964394587
0.5,1.2000000000000004,500000.0000000003,300.0,2010.3405512138838,0.21462991891348315,0.00012897854278267202,0.016778523489981965,-2.2836334439441714e-20,0.18456375838915587,0.16778523489893984
0.7,1.2000000000000004,500000.00000000023,300.00000000000045,1771.6851529437927,0.13971201824429455,0.00017078906610445545,0.014792899408283232,-1.7435634071950314e-20,0.2810650887573998,0.14792899408284702
