EGR,FB,phi,AF,P,Tin,T,u,dF,rhoGF,rhoGB,CH4,H2,O2,CO,CO2,H2O,N2
0.1,0.0,0.6791102993943381,1.472514849048595,101325.0,554.0324003360466,1908.366349907903,0.4949233199935654,0.0005327383650524332,0.6183343903154223,0.1794640571613081,1.7778078738955754e-22,9.159529455078194e-05,0.05859451411396729,0.00022937540856382945,0.06944193192052915,0.12362356324963167,0.746575936947393
0.1,0.0,0.5762095959227577,1.7354796016518483,101325.00000000003,556.4856551731694,1756.2615421391224,0.3242781815946759,0.0007058344819173259,0.6184448588357666,0.19574749888744522,6.174877592600902e-23,1.9233988023495125e-05,0.07914886174173472,4.30604246081787e-05,0.06020552880157386,0.10748160760508269,0.7524831105179122
0.1,0.0,0.7848205739576181,1.2741765865760828,101325.00000000004,551.6479897845649,2045.760662490965,0.6440837253930748,0.0004559243499506238,0.6168090516789818,0.1666801805208499,1.46702969827155e-20,0.00037378475932113727,0.038551743849319926,0.001028027604273157,0.07788269205630874,0.1390626629318213,0.7402698443181612
0.1,0.0,0.8935881731538525,1.1190837457825509,101325.00000000003,549.3293670490494,2159.775422694843,0.7611702460209532,0.000420800037271286,0.6119420706210119,0.15696350241831952,8.708719539365595e-19,0.0013192153412173939,0.020128344092977084,0.0038095105042661166,0.08404484301919689,0.15330086652569283,0.7329339986021521
0.1,0.0,1.2264236723687805,0.8153789123040542,101325.00000000004,542.7403719672515,2155.092134441428,0.7641733427258153,0.0004135839515035317,0.6058879011120551,0.15004693079478418,9.094681079016634e-14,0.026631420839570166,7.660825670021661e-05,0.049087041962106996,0.06096669247269222,0.17203080311140595,0.6890136437010926
0.1,0.0,1.0056564297142532,0.9943753855222102,101325.00000000004,547.0736613003576,2228.031094422405,0.8419567825002267,0.00040507520615816597,0.6010188691301048,0.15070971307852724,5.404305461900271e-17,0.004321025766929234,0.00626834047388928,0.012031635325267942,0.08419555505778348,0.16519369983246368,0.7228452310380874
0.1,0.0,1.1158843036664898,0.8961502520595318,101325.00000000001,544.87817541821,2218.033987503423,0.8342810179584503,0.0003969887255431186,0.609032756053511,0.14891433637704177,3.574724456844005e-15,0.012536846948505096,0.0007608373134113911,0.02933634156888213,0.0742791173450724,0.1718131505364572,0.7076470205194939
0.1,0.0,1.4580981229560255,0.6858249004344674,101325.00000000004,538.6283897237855,2011.4681169342994,0.39096238069065875,0.0007186067402284499,0.5969236322623614,0.15400274622649307,2.504523207230104e-07,0.0631382102222802,1.4500538823908732e-06,0.07869605377886366,0.0429554885733795,0.1620095789653191,0.6523391524251947
0.1,0.0,1.337223131233799,0.7478183533045397,101325.00000000003,540.6578611261941,2082.1811192086216,0.5972546405075867,0.0005039315170883199,0.5962468674257979,0.15194465570969098,6.02444369174521e-12,0.04408419166061023,1.144999228148659e-05,0.065522818390777,0.05048316103020637,0.16818731256010816,0.6702256632747302
