tres,EGR,phi,T,P,O2,CO,CO2
385.0,0.1,0.0,299.99990082501273,999998.3842830975,0.18907562989731572,0.0,0.0
390.0,0.1,0.0,299.9999001828084,999998.3842830975,0.18907562989731574,0.0,0.0
395.0,0.1,0.0,299.9998995447662,999998.3842830975,0.1890756298973158,0.0,0.0
400.0,0.1,0.0,299.99989891088626,999998.3842830975,0.18907562989731583,0.0,0.0
405.0,0.1,0.0,299.99989828116844,999998.3842830975,0.18907562989731586,0.0,0.0
410.00000000000006,0.1,0.0,299.9998976556128,999998.3842830975,0.18907562989731588,0.0,0.0
415.00000000000006,0.1,0.0,299.9998970342194,999998.3842830975,0.1890756298973159,0.0,0.0
420.0,0.1,0.0,299.9998964169881,999998.3842830975,0.1890756298973159,0.0,0.0
425.0,0.1,0.0,299.99989580391906,999998.3842830975,0.18907562989731594,0.0,0.0
430.0,0.1,0.0,299.99989519501213,999998.3842830975,0.18907562989731597,0.0,0.0
435.0,0.1,0.0,299.99989459026744,999998.3842830975,0.189075629897316,0.0,0.0
440.0,0.1,0.0,299.9998939896849,999998.3842830975,0.18907562989731602,0.0,0.0
445.0,0.1,0.0,299.99989339326453,999998.3842830975,0.18907562989731608,0.0,0.0
450.0,0.1,0.0,299.99989280100635,999998.3842830975,0.1890756298973161,0.0,0.0
455.0,0.1,0.0,299.99989221291037,999998.3842830975,0.18907562989731613,0.0,0.0
460.0,0.1,0.0,299.99989162897657,999998.3842830975,0.18907562989731613,0.0,0.0
465.0,0.1,0.0,299.99989104920496,999998.3842830975,0.18907562989731613,0.0,0.0
470.00000000000006,0.1,0.0,299.9998904735955,999998.3842830975,0.1890756298973162,0.0,0.0
475.00000000000006,0.1,0.0,299.9998899021482,999998.3842830975,0.1890756298973162,0.0,0.0
480.0,0.1,0.0,299.99988933486316,999998.3842830975,0.18907562989731624,0.0,0.0
485.0,0.1,0.0,299.99988877174025,999998.3842830975,0.18907562989731624,0.0,0.0
490.0,0.1,0.0,299.9998882127795,999998.3842830975,0.1890756298973163,0.0,0.0
495.0,0.1,0.0,299.99988765798093,999998.3842830975,0.18907562989731636,0.0,0.0
500.0,0.1,0.0,299.9998871073446,999998.3842830975,0.1890756298973163,0.0,0.0
505.0,0.1,0.0,299.99988656087044,999998.3842830975,0.18907562989731633,0.0,0.0
510.0,0.1,0.0,299.9998860185584,999998.3842830975,0.18907562989731636,0.0,0.0
515.0,0.1,0.0,299.9998854804086,999998.3842830975,0.18907562989731638,0.0,0.0
520.0,0.1,0.0,299.99988494642093,999998.3842830975,0.18907562989731638,0.0,0.0
525.0,0.1,0.0,299.9998844165955,999998.3842830975,0.1890756298973164,0.0,0.0
530.0,0.1,0.0,299.9998838909322,999998.3842830975,0.18907562989731644,0.0,0.0
535.0,0.1,0.0,299.99988336943113,999998.3842830975,0.18907562989731647,0.0,0.0
540.0,0.1,0.0,299.9998828520922,999998.3842830975,0.18907562989731652,0.0,0.0
545.0,0.1,0.0,299.9998823389155,999998.3842830975,0.18907562989731655,0.0,0.0
550.0,0.1,0.0,299.9998818299009,999998.3842830975,0.18907562989731658,0.0,0.0
555.0,0.1,0.0,299.99988132504853,999998.3842830975,0.1890756298973166,0.0,0.0
560.0,0.1,0.0,299.99988082435834,999998.3842830975,0.1890756298973166,0.0,0.0
565.0000000000001,0.1,0.0,299.99988032783034,999998.3842830975,0.18907562989731663,0.0,0.0
570.0000000000001,0.1,0.0,299.9998798354645,999998.3842830975,0.18907562989731666,0.0,0.0
575.0000000000001,0.1,0.0,299.99987934726084,999998.3842830975,0.1890756298973167,0.0,0.0
580.0,0.1,0.0,299.9998788632194,999998.3842830975,0.18907562989731672,0.0,0.0
585.0,0.1,0.0,299.9998783833401,999998.3842830975,0.18907562989731672,0.0,0.0
590.0,0.1,0.0,299.999877907623,999998.3842830975,0.18907562989731677,0.0,0.0
595.0,0.1,0.0,299.99987743606806,999998.3842830975,0.18907562989731683,0.0,0.0
600.0,0.1,0.0,299.9998769686753,999998.3842830975,0.18907562989731683,0.0,0.0
605.0,0.1,0.0,299.9998765054448,999998.3842830975,0.18907562989731685,0.0,0.0
610.0,0.1,0.0,299.9998760463764,999998.3842830975,0.18907562989731685,0.0,0.0
615.0,0.1,0.0,299.9998755914702,999998.3842830975,0.1890756298973169,0.0,0.0
620.0,0.1,0.0,299.9998751407262,999998.3842830975,0.1890756298973169,0.0,0.0
625.0,0.1,0.0,299.99987469414435,999998.3842830975,0.18907562989731694,0.0,0.0
630.0,0.1,0.0,299.9998742517247,999998.3842830975,0.18907562989731697,0.0,0.0
635.0,0.1,0.0,299.9998738134672,999998.3842830975,0.189075629897317,0.0,0.0
640.0,0.1,0.0,299.99987337937193,999998.3842830975,0.18907562989731705,0.0,0.0
645.0,0.1,0.0,299.99987299126303,999998.3842830975,0.18907562989731705,0.0,0.0
650.0,0.1,0.0,299.99987263776734,999998.3842830975,0.18907562989731708,0.0,0.0
655.0,0.1,0.0,299.99987228994894,999998.3842830975,0.1890756298973171,0.0,0.0
660.0,0.1,0.0,299.99987194780795,999998.3842830975,0.18907562989731713,0.0,0.0
665.0,0.1,0.0,299.99987161134425,999998.3842830975,0.18907562989731716,0.0,0.0
670.0,0.1,0.0,299.99987128055795,999998.3842830975,0.1890756298973172,0.0,0.0
675.0,0.1,0.0,299.99987095544896,999998.3842830975,0.1890756298973172,0.0,0.0
680.0,0.1,0.0,299.99987063601736,999998.3842830975,0.18907562989731722,0.0,0.0
685.0,0.1,0.0,299.99987032226306,999998.3842830975,0.18907562989731724,0.0,0.0
690.0000000000001,0.1,0.0,299.9998700141861,999998.3842830975,0.18907562989731727,0.0,0.0
695.0000000000001,0.1,0.0,299.9998697117866,999998.3842830975,0.1890756298973173,0.0,0.0
700.0000000000001,0.1,0.0,299.9998694150643,999998.3842830975,0.1890756298973173,0.0,0.0
705.0,0.1,0.0,299.9998691240194,999998.3842830975,0.18907562989731733,0.0,0.0
710.0,0.1,0.0,299.9998688386519,999998.3842830975,0.18907562989731735,0.0,0.0
715.0,0.1,0.0,299.99986855896174,999998.3842830975,0.18907562989731738,0.0,0.0
720.0,0.1,0.0,299.9998682849489,999998.3842830975,0.18907562989731744,0.0,0.0
725.0,0.1,0.0,299.9998680166134,999998.3842830975,0.18907562989731747,0.0,0.0
730.0,0.1,0.0,299.99986775395524,999998.3842830975,0.1890756298973175,0.0,0.0
735.0,0.1,0.0,299.9998674969745,999998.3842830975,0.18907562989731752,0.0,0.0
740.0,0.1,0.0,299.99986724567106,999998.3842830975,0.18907562989731752,0.0,0.0
745.0,0.1,0.0,299.99986700004496,999998.3842830975,0.18907562989731755,0.0,0.0
750.0,0.1,0.0,299.9998667600962,999998.3842830975,0.18907562989731758,0.0,0.0
755.0,0.1,0.0,299.9998665258248,999998.3842830975,0.1890756298973176,0.0,0.0
760.0,0.1,0.0,299.99986629723077,999998.3842830975,0.18907562989731763,0.0,0.0
765.0,0.1,0.0,299.99986607431407,999998.3842830975,0.1890756298973176,0.0,0.0
770.0,0.1,0.0,299.9998658570747,999998.3842830975,0.18907562989731766,0.0,0.0
775.0,0.1,0.0,299.9998656455127,999998.3842830975,0.1890756298973177,0.0,0.0
780.0,0.1,0.0,299.9998654396281,999998.3842830975,0.18907562989731772,0.0,0.0
785.0,0.1,0.0,299.9998652394208,999998.3842830975,0.18907562989731774,0.0,0.0
790.0,0.1,0.0,299.99986504489084,999998.3842830975,0.18907562989731774,0.0,0.0
795.0,0.1,0.0,299.99986485603824,999998.3842830975,0.18907562989731783,0.0,0.0
800.0,0.1,0.0,299.999864672863,999998.3842830975,0.18907562989731777,0.0,0.0
805.0,0.1,0.0,299.99986449536505,999998.3842830975,0.1890756298973178,0.0,0.0
810.0,0.1,0.0,299.9998643235445,999998.3842830975,0.18907562989731783,0.0,0.0
815.0000000000001,0.1,0.0,299.9998641574013,999998.3842830975,0.18907562989731785,0.0,0.0
820.0000000000001,0.1,0.0,299.99986399693546,999998.3842830975,0.1890756298973179,0.0,0.0
825.0000000000001,0.1,0.0,299.99986384214696,999998.3842830975,0.18907562989731794,0.0,0.0
830.0000000000001,0.1,0.0,299.99986369303576,999998.3842830975,0.18907562989731796,0.0,0.0
835.0,0.1,0.0,299.99986354960197,999998.3842830975,0.189075629897318,0.0,0.0
840.0,0.1,0.0,299.9998634118455,999998.3842830975,0.189075629897318,0.0,0.0
845.0,0.1,0.0,299.9998632797664,999998.3842830975,0.18907562989731802,0.0,0.0
850.0,0.1,0.0,299.99986315336463,999998.3842830975,0.18907562989731805,0.0,0.0
855.0,0.1,0.0,299.99986303264023,999998.3842830975,0.18907562989731808,0.0,0.0
860.0,0.1,0.0,299.99986291759313,999998.3842830975,0.1890756298973181,0.0,0.0
865.0,0.1,0.0,299.99986280822344,999998.3842830975,0.18907562989731813,0.0,0.0
870.0,0.1,0.0,299.99986270453104,999998.3842830975,0.1890756298973182,0.0,0.0
875.0,0.1,0.0,299.99986260651605,999998.3842830975,0.1890756298973182,0.0,0.0
880.0,0.1,0.0,299.9998625141784,999998.3842830975,0.18907562989731821,0.0,0.0
885.0,0.1,0.0,299.99986242751805,999998.3842830975,0.18907562989731821,0.0,0.0
890.0,0.1,0.0,299.9998623465351,999998.3842830975,0.18907562989731821,0.0,0.0
895.0,0.1,0.0,299.99986227122946,999998.3842830975,0.1890756298973183,0.0,0.0
900.0,0.1,0.0,299.99986220160116,999998.3842830975,0.18907562989731827,0.0,0.0
905.0,0.1,0.0,299.99986213765027,999998.3842830975,0.18907562989731835,0.0,0.0
910.0,0.1,0.0,299.99986207937667,999998.3842830975,0.18907562989731833,0.0,0.0
915.0,0.1,0.0,299.9998620267805,999998.3842830975,0.1890756298973184,0.0,0.0
920.0,0.1,0.0,299.9998619798616,999998.3842830975,0.1890756298973184,0.0,0.0
925.0,0.1,0.0,299.99986193862003,999998.3842830975,0.18907562989731844,0.0,0.0
930.0,0.1,0.0,299.9998619030559,999998.3842830975,0.18907562989731844,0.0,0.0
935.0,0.1,0.0,299.99986187316904,999998.3842830975,0.18907562989731846,0.0,0.0
940.0000000000001,0.1,0.0,299.99986184895954,999998.3842830975,0.1890756298973185,0.0,0.0
945.0000000000001,0.1,0.0,299.9998618304274,999998.3842830975,0.18907562989731852,0.0,0.0
950.0000000000001,0.1,0.0,299.9998618175726,999998.3842830975,0.18907562989731855,0.0,0.0
955.0000000000001,0.1,0.0,299.9998618103952,999998.3842830975,0.18907562989731858,0.0,0.0
960.0,0.1,0.0,299.9998618088951,999998.3842830975,0.1890756298973186,0.0,0.0
965.0,0.1,0.0,299.99986181307236,999998.3842830975,0.1890756298973186,0.0,0.0
970.0,0.1,0.0,299.99986182292696,999998.3842830975,0.18907562989731866,0.0,0.0
975.0,0.1,0.0,299.9998618384589,999998.3842830975,0.18907562989731866,0.0,0.0
980.0,0.1,0.0,299.9998618596682,999998.3842830975,0.1890756298973187,0.0,0.0
985.0,0.1,0.0,299.99986188655487,999998.3842830975,0.18907562989731871,0.0,0.0
990.0,0.1,0.0,299.99986191911887,999998.3842830975,0.18907562989731874,0.0,0.0
995.0,0.1,0.0,299.9998619573602,999998.3842830975,0.18907562989731877,0.0,0.0
0.0,0.15,0.0,299.9999995701004,999999.4110847736,0.17857142823577093,0.0,0.0
5.0,0.15,0.0,300.00000521454416,999999.4110847736,0.17857142823577096,0.0,0.0
10.0,0.15,0.0,300.00000888513654,999999.4110847736,0.178571428235771,0.0,0.0
15.0,0.15,0.0,300.0000111776744,999999.4110847736,0.17857142823577102,0.0,0.0
20.0,0.15,0.0,300.0000136465596,999999.4110847736,0.178571428235771,0.0,0.0
25.0,0.15,0.0,300.00001526471937,999999.4110847736,0.17857142823577102,0.0,0.0
30.0,0.15,0.0,300.0000160321539,999999.4110847736,0.17857142823577105,0.0,0.0
35.0,0.15,0.0,300.0000159488631,999999.4110847736,0.17857142823577107,0.0,0.0
40.0,0.15,0.0,300.0000154562674,999999.4110847736,0.17857142823577113,0.0,0.0
45.0,0.15,0.0,300.0000152375083,999999.4110847736,0.17857142823577116,0.0,0.0
50.0,0.15,0.0,300.0000144960932,999999.4110847736,0.17857142823577116,0.0,0.0
55.0,0.15,0.0,300.0000132320221,999999.4110847736,0.17857142823577118,0.0,0.0
60.0,0.15,0.0,300.0000114452951,999999.4110847736,0.1785714282357712,0.0,0.0
65.0,0.15,0.0,300.00000913591214,999999.4110847736,0.1785714282357712,0.0,0.0
70.0,0.15,0.0,300.00000630387314,999999.4110847736,0.17857142823577127,0.0,0.0
75.0,0.15,0.0,300.0000029491782,999999.4110847736,0.17857142823577127,0.0,0.0
80.0,0.15,0.0,299.9999996754948,999999.4110847736,0.17857142823577132,0.0,0.0
85.0,0.15,0.0,299.999996900373,999999.4110847736,0.17857142823577135,0.0,0.0
90.0,0.15,0.0,299.9999939354625,999999.4110847736,0.17857142823577138,0.0,0.0
95.0,0.15,0.0,299.9999907807632,999999.4110847736,0.1785714282357714,0.0,0.0
100.0,0.15,0.0,299.9999874362751,999999.4110847736,0.1785714282357714,0.0,0.0
105.0,0.15,0.0,299.99998390199823,999999.4110847736,0.17857142823577143,0.0,0.0
110.0,0.15,0.0,299.99998017793257,999999.4110847736,0.17857142823577146,0.0,0.0
115.0,0.15,0.0,299.99997626407816,999999.4110847736,0.1785714282357715,0.0,0.0
120.0,0.15,0.0,299.99997281232277,999999.4110847736,0.17857142823577155,0.0,0.0
125.0,0.15,0.0,299.99996993725443,999999.4110847736,0.17857142823577157,0.0,0.0
130.0,0.15,0.0,299.9999671566592,999999.4110847736,0.1785714282357716,0.0,0.0
135.0,0.15,0.0,299.9999644705371,999999.4110847736,0.1785714282357716,0.0,0.0
140.0,0.15,0.0,299.99996187888814,999999.4110847736,0.17857142823577163,0.0,0.0
145.0,0.15,0.0,299.99995938171236,999999.4110847736,0.17857142823577166,0.0,0.0
150.0,0.15,0.0,299.99995697900965,999999.4110847736,0.1785714282357717,0.0,0.0
155.0,0.15,0.0,299.9999546707801,999999.4110847736,0.17857142823577174,0.0,0.0
160.0,0.15,0.0,299.99995305478944,999999.4110847736,0.17857142823577177,0.0,0.0
165.0,0.15,0.0,299.99995177448113,999999.4110847736,0.1785714282357718,0.0,0.0
170.0,0.15,0.0,299.9999504941728,999999.4110847736,0.1785714282357718,0.0,0.0
175.00000000000003,0.15,0.0,299.99994921386457,999999.4110847736,0.17857142823577182,0.0,0.0
180.0,0.15,0.0,299.99994793355626,999999.4110847736,0.17857142823577185,0.0,0.0
185.0,0.15,0.0,299.99994665324795,999999.4110847736,0.1785714282357718,0.0,0.0
190.0,0.15,0.0,299.9999453729397,999999.4110847736,0.17857142823577185,0.0,0.0
195.0,0.15,0.0,299.9999440926314,999999.4110847736,0.17857142823577188,0.0,0.0
200.0,0.15,0.0,299.99994281232307,999999.4110847736,0.17857142823577188,0.0,0.0
205.00000000000003,0.15,0.0,299.9999415320148,999999.4110847736,0.1785714282357719,0.0,0.0
210.0,0.15,0.0,299.9999402517065,999999.4110847736,0.17857142823577193,0.0,0.0
215.0,0.15,0.0,299.9999389713982,999999.4110847736,0.17857142823577196,0.0,0.0
220.0,0.15,0.0,299.99993769108994,999999.4110847736,0.178571428235772,0.0,0.0
225.0,0.15,0.0,299.99993641078163,999999.4110847736,0.17857142823577202,0.0,0.0
230.0,0.15,0.0,299.9999351304733,999999.4110847736,0.17857142823577205,0.0,0.0
235.00000000000003,0.15,0.0,299.99993385016506,999999.4110847736,0.17857142823577207,0.0,0.0
240.0,0.15,0.0,299.99993256985675,999999.4110847736,0.1785714282357721,0.0,0.0
245.0,0.15,0.0,299.99993180342256,999999.4110847736,0.17857142823577213,0.0,0.0
250.0,0.15,0.0,299.99993138864806,999999.4110847736,0.17857142823577216,0.0,0.0
255.0,0.15,0.0,299.9999309738735,999999.4110847736,0.17857142823577218,0.0,0.0
260.0,0.15,0.0,299.999930559099,999999.4110847736,0.1785714282357722,0.0,0.0
265.0,0.15,0.0,299.99993014432454,999999.4110847736,0.17857142823577224,0.0,0.0
270.0,0.15,0.0,299.99992972955,999999.4110847736,0.17857142823577227,0.0,0.0
275.0,0.15,0.0,299.9999293147755,999999.4110847736,0.17857142823577227,0.0,0.0
280.0,0.15,0.0,299.999928900001,999999.4110847736,0.17857142823577232,0.0,0.0
285.00000000000006,0.15,0.0,299.9999284852265,999999.4110847736,0.17857142823577232,0.0,0.0
290.0,0.15,0.0,299.999928070452,999999.4110847736,0.17857142823577238,0.0,0.0
295.0,0.15,0.0,299.9999276556775,999999.4110847736,0.1785714282357724,0.0,0.0
300.0,0.15,0.0,299.999927240903,999999.4110847736,0.17857142823577243,0.0,0.0
305.0,0.15,0.0,299.99992682612844,999999.4110847736,0.17857142823577246,0.0,0.0
310.0,0.15,0.0,299.99992641135395,999999.4110847736,0.17857142823577246,0.0,0.0
315.0,0.15,0.0,299.99992599657946,999999.4110847736,0.1785714282357725,0.0,0.0
320.0,0.15,0.0,299.999925581805,999999.4110847736,0.1785714282357725,0.0,0.0
325.0,0.15,0.0,299.9999251670304,999999.4110847736,0.17857142823577252,0.0,0.0
330.0,0.15,0.0,299.9999248272762,999999.4110847736,0.17857142823577254,0.0,0.0
335.0,0.15,0.0,299.9999245567714,999999.4110847736,0.1785714282357726,0.0,0.0
340.0,0.15,0.0,299.99992429172175,999999.4110847736,0.17857142823577263,0.0,0.0
345.00000000000006,0.15,0.0,299.99992403212707,999999.4110847736,0.17857142823577266,0.0,0.0
350.00000000000006,0.15,0.0,299.9999237779875,999999.4110847736,0.17857142823577268,0.0,0.0
355.0,0.15,0.0,299.999923529303,999999.4110847736,0.17857142823577266,0.0,0.0
360.0,0.15,0.0,299.99992328607345,999999.4110847736,0.17857142823577268,0.0,0.0
365.0,0.15,0.0,299.999923048299,999999.4110847736,0.1785714282357727,0.0,0.0
370.0,0.15,0.0,299.99992281597963,999999.4110847736,0.17857142823577274,0.0,0.0
375.0,0.15,0.0,299.9999225891153,999999.4110847736,0.17857142823577274,0.0,0.0
380.0,0.15,0.0,299.999922367706,999999.4110847736,0.17857142823577277,0.0,0.0
385.0,0.15,0.0,299.9999221517518,999999.4110847736,0.17857142823577282,0.0,0.0
390.0,0.15,0.0,299.9999219412526,999999.4110847736,0.17857142823577285,0.0,0.0
395.0,0.15,0.0,299.9999217362084,999999.4110847736,0.17857142823577288,0.0,0.0
400.0,0.15,0.0,299.99992153661935,999999.4110847736,0.1785714282357729,0.0,0.0
405.0,0.15,0.0,299.9999213424853,999999.4110847736,0.17857142823577293,0.0,0.0
410.00000000000006,0.15,0.0,299.9999211538063,999999.4110847736,0.17857142823577293,0.0,0.0
415.00000000000006,0.15,0.0,299.99992097058237,999999.4110847736,0.17857142823577296,0.0,0.0
420.0,0.15,0.0,299.9999207928135,999999.4110847736,0.178571428235773,0.0,0.0
425.0,0.15,0.0,299.99992062049967,999999.4110847736,0.17857142823577302,0.0,0.0
430.0,0.15,0.0,299.99992045364087,999999.4110847736,0.17857142823577307,0.0,0.0
435.0,0.15,0.0,299.9999202922371,999999.4110847736,0.1785714282357731,0.0,0.0
440.0,0.15,0.0,299.99992013628844,999999.4110847736,0.17857142823577313,0.0,0.0
445.0,0.15,0.0,299.9999199857948,999999.4110847736,0.17857142823577316,0.0,0.0
450.0,0.15,0.0,299.9999198407562,999999.4110847736,0.17857142823577316,0.0,0.0
455.0,0.15,0.0,299.9999197011727,999999.4110847736,0.17857142823577318,0.0,0.0
460.0,0.15,0.0,299.9999195670442,999999.4110847736,0.1785714282357732,0.0,0.0
465.0,0.15,0.0,299.99991943837074,999999.4110847736,0.17857142823577324,0.0,0.0
470.00000000000006,0.15,0.0,299.9999193151524,999999.4110847736,0.17857142823577327,0.0,0.0
475.00000000000006,0.15,0.0,299.99991919738903,999999.4110847736,0.1785714282357733,0.0,0.0
480.0,0.15,0.0,299.99991908508076,999999.4110847736,0.17857142823577327,0.0,0.0
485.0,0.15,0.0,299.9999189782275,999999.4110847736,0.1785714282357733,0.0,0.0
490.0,0.15,0.0,299.9999188768293,999999.4110847736,0.17857142823577332,0.0,0.0
495.0,0.15,0.0,299.9999187808862,999999.4110847736,0.17857142823577335,0.0,0.0
500.0,0.15,0.0,299.99991869039815,999999.4110847736,0.17857142823577338,0.0,0.0
505.0,0.15,0.0,299.9999186053651,999999.4110847736,0.1785714282357734,0.0,0.0
510.0,0.15,0.0,299.9999185257871,999999.4110847736,0.1785714282357734,0.0,0.0
515.0,0.15,0.0,299.9999184516642,999999.4110847736,0.17857142823577343,0.0,0.0
520.0,0.15,0.0,299.99991838299627,999999.4110847736,0.17857142823577346,0.0,0.0
525.0,0.15,0.0,299.99991831978343,999999.4110847736,0.17857142823577352,0.0,0.0
530.0,0.15,0.0,299.9999182620257,999999.4110847736,0.17857142823577354,0.0,0.0
