tres,EGR,phi,T,P,O2,CO,CO2
1.465353535353535,0.1,0.0,1699.4797136081881,1000222.4293249059,0.18904064299914286,4.752723555541998e-34,1.1832728948004984e-35
1.5158484848484846,0.1,0.0,1699.4797472293715,1000222.4293249059,0.18904064528915415,-5.544172275677971e-33,-3.6525758083947565e-33
1.566343434343434,0.1,0.0,1699.4797797645087,1000222.4293249059,0.18904064750518124,-4.996201299670542e-32,7.253628662504297e-32
1.6168383838383835,0.1,0.0,1699.4798112813262,1000222.4293249059,0.18904064965185075,3.069524995496497e-34,3.282700275258395e-33
1.6673333333333331,0.1,0.0,1699.4798418418418,1000222.4293249059,0.18904065173336745,1.5689241803113526e-34,1.5004249202257411e-33
1.7178282828282825,0.1,0.0,1699.4798715023214,1000222.4293249059,0.18904065375356618,1.4363450545443176e-35,-6.220513875638237e-33
1.768323232323232,0.1,0.0,1699.4799003153516,1000222.4293249059,0.1890406557159518,-5.30551939231386e-35,8.180448041822187e-34
1.8188181818181814,0.1,0.0,1699.4799283256211,1000222.4293249059,0.18904065762374006,-3.90331895509579e-32,-3.3376708678936e-31
1.869313131313131,0.1,0.0,1699.4799555792442,1000222.4293249059,0.18904065947987955,5.902859898142018e-31,-1.4017539386684432e-29
1.9198080808080804,0.1,0.0,1699.4799821134575,1000222.4293249059,0.18904066128709401,6.990284991941054e-33,3.8582796395499296e-33
1.97030303030303,0.1,0.0,1699.480007966276,1000222.4293249059,0.18904066304789263,5.1764450918051755e-33,3.2725127327457333e-32
2.0207979797979796,0.1,0.0,1699.4800331718886,1000222.4293249059,0.18904066476459735,-2.1548583030727803e-33,-3.979288845226285e-32
2.071292929292929,0.1,0.0,1699.4800577619228,1000222.4293249059,0.18904066643936052,-6.038664991330914e-34,-3.7170006313944694e-33
2.1217878787878783,0.1,0.0,1699.4800817649816,1000222.4293249059,0.18904066807418063,-7.405530020042247e-34,-1.8827948775697644e-33
2.1722828282828277,0.1,0.0,1699.480105210117,1000222.4293249059,0.1890406696709162,7.733106447653987e-37,3.591248420642618e-34
2.2227777777777775,0.1,0.0,1699.4801281211212,1000222.4293249059,0.1890406712312998,-4.0720798215040484e-35,-8.429868230068845e-35
2.273272727272727,0.1,0.0,1699.480150522439,1000222.4293249059,0.189040672756948,1.870289374201405e-34,3.173542552805322e-32
2.3237676767676763,0.1,0.0,1699.480172435963,1000222.4293249059,0.18904067424937201,2.1699533516450838e-33,6.685897195718396e-33
2.3742626262626256,0.1,0.0,1699.4801938818534,1000222.4293249059,0.189040675709987,-1.6983276225754165e-33,-2.574252481196892e-32
2.4247575757575754,0.1,0.0,1699.4802148821343,1000222.4293249059,0.1890406771401179,-5.568858958845997e-32,-7.289310545938652e-32
2.475252525252525,0.1,0.0,1699.480235450919,1000222.4293249059,0.18904067854101175,-3.4290369343279255e-33,-4.493755248409033e-32
2.525747474747474,0.1,0.0,1699.4802556085192,1000222.4293249059,0.18904067991383736,8.441129841870079e-33,3.7263221828208305e-32
2.576242424242424,0.1,0.0,1699.4802753702477,1000222.4293249059,0.18904068125969667,1.2118648404081392e-34,3.235978160024667e-34
2.6267373737373734,0.1,0.0,1699.4802947514343,1000222.4293249059,0.18904068257962744,-1.4248087520067562e-35,-4.0826832046651954e-35
2.6772323232323227,0.1,0.0,1699.4803137663587,1000222.4293249059,0.18904068387460898,3.4227690664622877e-37,7.1653700261056e-37
2.727727272727272,0.1,0.0,1699.4803324285936,1000222.4293249059,0.1890406851455659,2.0170706732535146e-37,6.099300328054637e-37
2.778222222222222,0.1,0.0,1699.480350750651,1000222.4293249059,0.18904068639337254,5.913522530372883e-31,-1.26490527372839e-30
2.8287171717171713,0.1,0.0,1699.4803687453561,1000222.4293249059,0.18904068761885615,1.343996211545309e-31,4.375933981302586e-31
2.8792121212121207,0.1,0.0,1699.4803864241032,1000222.4293249059,0.18904068882280053,-2.348656579167653e-35,-1.2124595138625627e-34
2.92970707070707,0.1,0.0,1699.4804037971876,1000222.4293249059,0.18904069000594917,1.5252115504820306e-34,-2.501607835040579e-34
2.98020202020202,0.1,0.0,1699.4804208753087,1000222.4293249059,0.18904069116900754,2.940995324723967e-35,-1.9325372198233924e-33
3.0306969696969692,0.1,0.0,1699.4804376684453,1000222.4293249059,0.18904069231264561,-2.9213037776254807e-33,-5.293235429585081e-31
3.0811919191919186,0.1,0.0,1699.480454185836,1000222.4293249059,0.1890406934375007,-4.25954281579763e-34,-1.2342815689481695e-33
3.131686868686868,0.1,0.0,1699.4804704365506,1000222.4293249059,0.18904069454417913,3.926975665476746e-35,2.006894956471207e-34
3.182181818181818,0.1,0.0,1699.4804864287285,1000222.4293249059,0.18904069563325843,-5.922519057610275e-34,-3.14323283631008e-32
3.232676767676767,0.1,0.0,1699.4805021705702,1000222.4293249059,0.18904069670528909,-2.2610573791671595e-37,-6.769762142293574e-37
3.2831717171717165,0.1,0.0,1699.4805176698353,1000222.4293249059,0.18904069776079596,7.307232646354088e-35,-2.846060417019008e-33
3.3336666666666663,0.1,0.0,1699.4805329344908,1000222.4293249059,0.18904069880027993,-3.5174154369530644e-33,2.4443447010019342e-32
3.3841616161616157,0.1,0.0,1699.4805479697404,1000222.4293249059,0.18904069982422042,5.212499837491148e-33,4.807712404648375e-32
3.434656565656565,0.1,0.0,1699.4805627841356,1000222.4293249059,0.18904070083307428,1.9005229164615718e-32,1.3121224666816733e-31
3.4851515151515144,0.1,0.0,1699.480577383449,1000222.4293249059,0.1890407018272793,6.812699884999289e-32,-1.212348079562354e-31
3.5356464646464643,0.1,0.0,1699.4805917736376,1000222.4293249059,0.1890407028072652,1.1814371852624186e-31,9.710728270517503e-31
3.5861414141414136,0.1,0.0,1699.480605960519,1000222.4293249059,0.1890407037734011,-1.4729602381115123e-31,-1.0333920926550793e-30
3.636636363636363,0.1,0.0,1699.4806199511306,1000222.4293249059,0.1890407047261028,4.712259229935356e-33,3.309633493337466e-32
3.6871313131313124,0.1,0.0,1699.48063374917,1000222.4293249059,0.18904070566572914,-1.2755692531254278e-34,-1.6435159604648647e-32
3.737626262626262,0.1,0.0,1699.4806473604451,1000222.4293249059,0.1890407065926335,-1.2127408312254162e-32,-4.2426611882801206e-32
3.7881212121212116,0.1,0.0,1699.4806607899295,1000222.4293249059,0.18904070750715538,1.6099671984733765e-33,-2.582208378517604e-32
3.838616161616161,0.1,0.0,1699.480674042525,1000222.4293249059,0.1890407084096209,4.516743837063289e-31,-2.6368146623836503e-30
3.8891111111111103,0.1,0.0,1699.4806871225683,1000222.4293249059,0.18904070930034353,5.404479987768453e-32,-6.341073053023151e-31
3.93960606060606,0.1,0.0,1699.4807000343426,1000222.4293249059,0.18904071017962468,-2.8085173452983908e-33,5.7078512839250144e-33
3.9901010101010095,0.1,0.0,1699.4807127820948,1000222.4293249059,0.18904071104775438,-7.552744779211069e-33,-7.987463407183158e-31
4.04059595959596,0.1,0.0,1699.4807253715182,1000222.4293249059,0.18904071190501082,3.758492872527042e-33,3.151064421709763e-32
4.091090909090909,0.1,0.0,1699.4807378045582,1000222.4293249059,0.18904071275166356,-1.8705280991579762e-35,-1.9982458435660126e-34
4.1415858585858585,0.1,0.0,1699.4807500853265,1000222.4293249059,0.1890407135879714,3.602518273688721e-31,3.907185760352221e-31
4.192080808080808,0.1,0.0,1699.4807622186743,1000222.4293249059,0.1890407144141833,-1.460529797493137e-35,-9.879449400420612e-35
4.242575757575757,0.1,0.0,1699.4807742069095,1000222.4293249059,0.18904071523054028,-2.905847595972431e-34,-9.692460328349259e-34
4.293070707070707,0.1,0.0,1699.480786053565,1000222.4293249059,0.18904071603727446,-1.933818792396038e-32,-5.248197312732203e-32
4.343565656565656,0.1,0.0,1699.4807977628197,1000222.4293249059,0.1890407168346094,1.7143450629209038e-34,3.291572968507567e-33
4.394060606060606,0.1,0.0,1699.4808093369572,1000222.4293249059,0.18904071762276178,6.972129540632534e-37,4.378903638026728e-36
4.444555555555556,0.1,0.0,1699.4808207793415,1000222.4293249059,0.18904071840194028,2.8629647962360355e-36,7.340090556418706e-36
4.4950505050505045,0.1,0.0,1699.4808320929349,1000222.4293249059,0.18904071917234677,-6.701482897835673e-35,-1.097139287880372e-34
4.545545454545454,0.1,0.0,1699.4808432806014,1000222.4293249059,0.18904071993417637,-5.6217607768957364e-36,-1.8902900405175665e-35
4.596040404040404,0.1,0.0,1699.4808543451115,1000222.4293249059,0.18904072068761776,3.0952712011611123e-37,1.879764309498684e-36
4.646535353535353,0.1,0.0,1699.4808652891443,1000222.4293249059,0.18904072143285333,-1.1959861396473487e-33,-4.678413321018383e-33
4.697030303030303,0.1,0.0,1699.4808761152924,1000222.4293249059,0.18904072217005988,2.6368025901230025e-36,1.0069849687600177e-35
4.747525252525252,0.1,0.0,1699.4808868260657,1000222.4293249059,0.18904072289940826,3.1368319409105655e-34,-1.3223390094421012e-32
4.798020202020202,0.1,0.0,1699.4808974238945,1000222.4293249059,0.18904072362106414,5.663736587088588e-34,-1.65397999374928e-33
4.8485151515151514,0.1,0.0,1699.4809079112638,1000222.4293249059,0.1890407243351878,7.88520872381695e-32,4.388144253710496e-31
4.8990101010101,0.1,0.0,1699.4809182901993,1000222.4293249059,0.18904072504193478,2.371072518302411e-31,1.3813433866750068e-30
4.94950505050505,0.1,0.0,1699.4809285630383,1000222.4293249059,0.18904072574145578,2.917880322146163e-32,2.0370903377144962e-31
5.0,0.1,0.0,1699.4809387322439,1000222.4293249059,0.18904072643389663,-6.996005461184747e-32,-2.0764095975117034e-30
0.001,0.15,0.0,1699.3683310728575,1000220.7247224725,0.1785293656861927,-6.853786806620405e-32,1.5605067259086602e-30
0.05149494949494949,0.15,0.0,1699.36931179669,1000220.7247224725,0.17852943183253897,1.1082799258961358e-33,4.189719066420221e-33
0.10198989898989898,0.15,0.0,1699.3698058096888,1000220.7247224725,0.17852946506458875,2.058246288278878e-32,4.0655254691347275e-31
0.15248484848484847,0.15,0.0,1699.3701360242778,1000220.7247224725,0.17852948727594273,1.7272468989741558e-30,-5.755575315959233e-31
0.20297979797979795,0.15,0.0,1699.3703839818643,1000220.7247224725,0.17852950395339817,-6.243292643747842e-33,-4.109673868216623e-31
0.25347474747474746,0.15,0.0,1699.3705824781302,1000220.7247224725,0.1785295173033204,-8.635592884235711e-33,7.805713587912853e-32
0.30396969696969695,0.15,0.0,1699.3707479505154,1000220.7247224725,0.17852952843204484,2.682617199301177e-32,-5.427671069296248e-32
0.3544646464646464,0.15,0.0,1699.3708898191526,1000220.7247224725,0.17852953797287896,1.0209062218501905e-32,3.44869652934473e-32
0.4049595959595959,0.15,0.0,1699.3710139726843,1000220.7247224725,0.17852954632211776,-1.8368470207731502e-32,-6.226231986910515e-32
0.4554545454545454,0.15,0.0,1699.371124341789,1000220.7247224725,0.17852955374418314,9.19109691806094e-33,1.0500768550615406e-30
0.5059494949494949,0.15,0.0,1699.3712236799056,1000220.7247224725,0.17852956042428825,6.307425436053464e-33,3.64050887003145e-32
0.5564444444444444,0.15,0.0,1699.3713139898052,1000220.7247224725,0.1785295664971994,3.70513879540904e-32,-1.3337963025268536e-31
0.6069393939393939,0.15,0.0,1699.3713967762349,1000220.7247224725,0.17852957206402845,-1.5217247302676873e-32,1.4724991078823363e-32
0.6574343434343434,0.15,0.0,1699.3714731945727,1000220.7247224725,0.17852957720257878,-1.959515800387996e-34,-9.812122777620881e-34
0.7079292929292929,0.15,0.0,1699.37154415398,1000220.7247224725,0.178529581973996,-2.505174762814318e-32,1.2391916246947904e-31
0.7584242424242423,0.15,0.0,1699.3716103819859,1000220.7247224725,0.17852958642720618,2.784204254343597e-32,-3.9691890615841836e-32
0.8089191919191918,0.15,0.0,1699.3716724698268,1000220.7247224725,0.1785295906019683,-2.3008990114586048e-32,3.0368369157476655e-32
0.8594141414141413,0.15,0.0,1699.3717309038645,1000220.7247224725,0.17852959453102962,-1.1718824422500916e-32,-3.930503747463514e-31
0.9099090909090908,0.15,0.0,1699.3717860892045,1000220.7247224725,0.17852959824168338,-5.081071672455509e-34,2.783124795324385e-32
0.9604040404040403,0.15,0.0,1699.371838372059,1000220.7247224725,0.17852960175691238,1.2305319096948004e-32,4.7269857637147715e-32
1.0108989898989897,0.15,0.0,1699.3718880378349,1000220.7247224725,0.1785296050962582,-3.772378085743473e-36,-3.351333107238427e-34
1.0613939393939391,0.15,0.0,1699.3719353375798,1000220.7247224725,0.17852960827646885,-6.280621572116919e-34,-1.9729391762130648e-33
1.1118888888888887,0.15,0.0,1699.3719804849998,1000220.7247224725,0.17852961131201078,-1.4603471065987295e-33,-7.631604343583293e-33
1.162383838383838,0.15,0.0,1699.372023669636,1000220.7247224725,0.17852961421546215,-2.385351451755338e-33,-1.599739098110506e-33
1.2128787878787877,0.15,0.0,1699.372065052406,1000220.7247224725,0.17852961699783212,5.881120929274902e-34,-7.4388274326181e-33
1.263373737373737,0.15,0.0,1699.372104779256,1000220.7247224725,0.17852961966880654,-4.69600019892174e-36,-1.7403202861443258e-35
1.3138686868686866,0.15,0.0,1699.3721429768461,1000220.7247224725,0.1785296222369553,3.2849986696626208e-34,1.3536017107374336e-33
1.364363636363636,0.15,0.0,1699.372179759072,1000220.7247224725,0.17852962470989556,-1.0886352889908027e-34,-1.25603479879491e-33
1.4148585858585856,0.15,0.0,1699.3722152262408,1000220.7247224725,0.17852962709442924,-9.852596652610155e-36,-9.575979341353743e-35
1.465353535353535,0.15,0.0,1699.3722494693081,1000220.7247224725,0.17852962939665418,5.159717603385975e-34,-5.154774865819713e-33
1.5158484848484846,0.15,0.0,1699.3722825704187,1000220.7247224725,0.17852963162205823,1.645998557547047e-32,4.5184107582934266e-32
1.566343434343434,0.15,0.0,1699.3723146025004,1000220.7247224725,0.17852963377559908,-2.7771539645144556e-35,-4.506991789277137e-34
1.6168383838383835,0.15,0.0,1699.3723456326763,1000220.7247224725,0.17852963586176893,4.605826160816243e-34,3.4851069443316445e-32
1.6673333333333331,0.15,0.0,1699.3723757216696,1000220.7247224725,0.1785296378846519,-3.632816213133873e-34,-2.4373073502953144e-33
1.7178282828282825,0.15,0.0,1699.3724049253626,1000220.7247224725,0.17852963984797138,6.754099828674062e-34,-7.311612334250282e-33
1.768323232323232,0.15,0.0,1699.3724332933643,1000220.7247224725,0.17852964175513256,-8.538807287876239e-36,1.4031402082160227e-33
1.8188181818181814,0.15,0.0,1699.3724608727355,1000220.7247224725,0.17852964360925577,-1.1423075544581918e-35,5.402888684736899e-35
1.869313131313131,0.15,0.0,1699.372487706399,1000220.7247224725,0.17852964541320887,-3.395229969939155e-33,-2.130441906607706e-31
1.9198080808080804,0.15,0.0,1699.372513832057,1000220.7247224725,0.17852964716963388,-5.949801839753805e-35,4.7947364721467286e-33
1.97030303030303,0.15,0.0,1699.3725392882902,1000220.7247224725,0.17852964888096784,-1.1692852361792245e-34,2.0987318692984936e-33
2.0207979797979796,0.15,0.0,1699.3725641079045,1000220.7247224725,0.17852965054946654,3.018965700328096e-33,3.210707783753181e-30
2.071292929292929,0.15,0.0,1699.3725883199927,1000220.7247224725,0.178529652177221,2.186535599217976e-34,7.649316744982513e-35
2.1217878787878783,0.15,0.0,1699.3726119557598,1000220.7247224725,0.1785296537661712,-2.253330322155345e-34,-2.2661368739736483e-33
2.1722828282828277,0.15,0.0,1699.3726350412885,1000220.7247224725,0.17852965531812306,9.852078642321647e-35,5.280708907895469e-34
2.2227777777777775,0.15,0.0,1699.3726576016054,1000220.7247224725,0.178529656834759,-2.1962902252456115e-34,3.637314250203434e-33
2.273272727272727,0.15,0.0,1699.372679659715,1000220.7247224725,0.17852965831764928,-7.661617403253413e-35,7.200830630969718e-34
2.3237676767676763,0.15,0.0,1699.3727012382897,1000220.7247224725,0.17852965976826143,-4.099040609812227e-34,-8.069081393608223e-34
2.3742626262626256,0.15,0.0,1699.3727223571298,1000220.7247224725,0.1785296611879698,-4.313121401624585e-34,7.118407332819379e-33
2.4247575757575754,0.15,0.0,1699.3727430352221,1000220.7247224725,0.17852966257806277,-1.5344374638817284e-33,3.3518870715941836e-32
2.475252525252525,0.15,0.0,1699.3727632910666,1000220.7247224725,0.17852966393974934,2.7591075967517286e-33,-1.4413261933176222e-32
2.525747474747474,0.15,0.0,1699.3727831409665,1000220.7247224725,0.17852966527416664,-2.4916297495256744e-31,1.6443285707973343e-30
2.576242424242424,0.15,0.0,1699.372802602116,1000220.7247224725,0.17852966658238384,-1.5792874258046895e-35,-7.832747521558718e-35
2.6267373737373734,0.15,0.0,1699.3728216880472,1000220.7247224725,0.17852966786540986,1.2144585476872835e-33,9.498962741791055e-33
2.6772323232323227,0.15,0.0,1699.3728404136195,1000220.7247224725,0.17852966912419546,3.273773227716359e-33,4.682505208549696e-32
2.727727272727272,0.15,0.0,1699.3728587929456,1000220.7247224725,0.17852967035963843,-8.56890318438151e-33,-3.7439846377868062e-31
2.778222222222222,0.15,0.0,1699.372876835407,1000220.7247224725,0.17852967157258962,-3.3714504699788074e-37,-1.23109853474575e-36
2.8287171717171713,0.15,0.0,1699.3728945564662,1000220.7247224725,0.17852967276385098,5.609814841377344e-34,2.0602381716552743e-32
2.8792121212121207,0.15,0.0,1699.372911966311,1000220.7247224725,0.17852967393418462,-1.0948818242425962e-30,4.419946758819836e-30
2.92970707070707,0.15,0.0,1699.3729290757392,1000220.7247224725,0.17852967508431222,2.00725795789505e-37,8.31222284704746e-37
2.98020202020202,0.15,0.0,1699.372945894748,1000220.7247224725,0.17852967621491944,-2.175790024877009e-33,-5.392008512391713e-32
3.0306969696969692,0.15,0.0,1699.3729624336988,1000220.7247224725,0.1785296773266569,-1.5192442148712092e-31,-2.958553680248402e-31
3.0811919191919186,0.15,0.0,1699.372978700621,1000220.7247224725,0.1785296784201442,6.186480816569406e-32,3.973871182016048e-31
3.131686868686868,0.15,0.0,1699.3729947037914,1000220.7247224725,0.1785296794959705,-5.894307066882056e-31,-2.4387864392091248e-30
3.182181818181818,0.15,0.0,1699.3730104541671,1000220.7247224725,0.17852968055469573,-6.156978445620819e-34,3.233156476256558e-32
3.232676767676767,0.15,0.0,1699.3730259576482,1000220.7247224725,0.1785296815968553,2.4128793780940498e-33,-3.559603757579164e-33
3.2831717171717165,0.15,0.0,1699.3730412223374,1000220.7247224725,0.17852968262295915,-5.939921480916418e-35,-1.098666943828371e-33
3.3336666666666663,0.15,0.0,1699.3730562554663,1000220.7247224725,0.17852968363349395,1.39977451443332e-33,3.2342109944689966e-32
3.3841616161616157,0.15,0.0,1699.3730710645366,1000220.7247224725,0.1785296846289245,-1.0078142206070648e-31,9.34582096427348e-32
3.434656565656565,0.15,0.0,1699.373085654536,1000220.7247224725,0.17852968560969606,-8.883843763994147e-33,7.954469783973756e-32
3.4851515151515144,0.15,0.0,1699.3731000331632,1000220.7247224725,0.17852968657623317,-2.4804266146396627e-35,-1.3043561901387752e-34
3.5356464646464643,0.15,0.0,1699.3731142062286,1000220.7247224725,0.17852968752894274,-1.4703010559388825e-36,-1.661120559773443e-36
3.5861414141414136,0.15,0.0,1699.373128177837,1000220.7247224725,0.1785296884682154,1.6635565256683532e-32,1.1677406565757669e-30
3.636636363636363,0.15,0.0,1699.3731419570622,1000220.7247224725,0.178529689394423,1.3525405701902923e-32,-2.735902968527387e-31
3.6871313131313124,0.15,0.0,1699.3731555472389,1000220.7247224725,0.17852969030792445,-1.9505044073123183e-32,-9.152466535168122e-31
3.737626262626262,0.15,0.0,1699.3731689534443,1000220.7247224725,0.17852969120906362,6.015008129980372e-34,-2.15488747262299e-31
3.7881212121212116,0.15,0.0,1699.3731821813446,1000220.7247224725,0.17852969209816974,-9.152565008633148e-33,4.6648755739435474e-33
3.838616161616161,0.15,0.0,1699.3731952341655,1000220.7247224725,0.17852969297556057,-1.0987617041408798e-33,-2.2743247490402266e-32
3.8891111111111103,0.15,0.0,1699.373208117129,1000220.7247224725,0.17852969384154016,-1.413774899802684e-37,-4.5633669280014465e-36
3.93960606060606,0.15,0.0,1699.3732208348126,1000220.7247224725,0.1785296946964012,-3.673427874053644e-36,8.080306661884134e-34
3.9901010101010095,0.15,0.0,1699.3732333913088,1000220.7247224725,0.1785296955404254,2.517229051477117e-37,-3.1501995082866427e-35
4.04059595959596,0.15,0.0,1699.3732457906476,1000220.7247224725,0.1785296963738838,1.1803540938530842e-35,-1.2129874002465546e-33
4.091090909090909,0.15,0.0,1699.3732580367134,1000220.7247224725,0.17852969719703748,1.1572053729216345e-34,8.75679903530243e-34
4.1415858585858585,0.15,0.0,1699.3732701332463,1000220.7247224725,0.1785296980101379,1.0818603518996275e-35,5.354840226332298e-35
4.192080808080808,0.15,0.0,1699.373282083854,1000220.7247224725,0.17852969881342753,-1.5569980462824716e-32,-2.8616967637670456e-31
4.242575757575757,0.15,0.0,1699.3732938920027,1000220.7247224725,0.17852969960714,-1.0847662447262115e-33,3.7065346706776272e-34
4.293070707070707,0.15,0.0,1699.3733055610574,1000220.7247224725,0.17852970039150087,1.697733059904842e-33,2.8839884185191244e-32
4.343565656565656,0.15,0.0,1699.3733170942498,1000220.7247224725,0.17852970116672776,1.2432586010519317e-33,5.3228218891896655e-33
4.394060606060606,0.15,0.0,1699.3733284947061,1000220.7247224725,0.1785297019330307,-9.215667920756058e-33,-3.613922622262062e-32
4.444555555555556,0.15,0.0,1699.3733397654432,1000220.7247224725,0.17852970269061272,-4.2072459370642705e-35,-2.313226862717656e-35
4.4950505050505045,0.15,0.0,1699.373350909379,1000220.7247224725,0.17852970343966984,6.157545485373678e-37,4.671914868167202e-37
4.545545454545454,0.15,0.0,1699.3733619293316,1000220.7247224725,0.17852970418039166,-2.769623390871955e-34,5.292149760821823e-34
4.596040404040404,0.15,0.0,1699.373372828028,1000220.7247224725,0.17852970491296158,-1.6728027974421623e-33,-7.289006081793578e-34
4.646535353535353,0.15,0.0,1699.3733836080628,1000220.7247224725,0.1785297056375568,2.3485574699585547e-33,1.1525323259579262e-31
4.697030303030303,0.15,0.0,1699.3733942720658,1000220.7247224725,0.17852970635434898,8.922155520878896e-33,3.2315973309030686e-30
4.747525252525252,0.15,0.0,1699.3734048224762,1000220.7247224725,0.17852970706350424,-1.0436636683319101e-32,2.6663975861803804e-31
4.798020202020202,0.15,0.0,1699.3734152616942,1000220.7247224725,0.17852970776518348,1.3606008578426286e-32,1.4886248583955332e-30
4.8485151515151514,0.15,0.0,1699.3734255920301,1000220.7247224725,0.17852970845954244,-2.1270957843056855e-33,-1.1504079449293074e-30
4.8990101010101,0.15,0.0,1699.373435816577,1000220.7247224725,0.17852970914673194,-3.303935409641242e-31,-2.0090166335859175e-29
4.94950505050505,0.15,0.0,1699.3734459356942,1000220.7247224725,0.17852970982689914,2.037439146613781e-31,-1.3901781449743236e-30
5.0,0.15,0.0,1699.3734559524842,1000220.7247224725,0.17852971050018548,1.032640234948216e-31,4.129995924889009e-30
0.001,0.2,0.0,1699.2842700102635,1000219.0177605578,0.16801997829153276,1.7438243095178738e-34,-1.0345307775158715e-31
0.05149494949494949,0.2,0.0,1699.285235105378,1000219.0177605578,0.16802004266391168,1.331449865282622e-33,-4.5948917352443894e-32
0.10198989898989898,0.2,0.0,1699.2857213839995,1000219.0177605578,0.1680200750185249,-2.1528548634581157e-33,-2.217215498585419e-32
0.15248484848484847,0.2,0.0,1699.2860464636394,1000219.0177605578,0.1680200966458742,-3.201881752464951e-33,4.123007773864755e-32
0.20297979797979795,0.2,0.0,1699.286290583496,1000219.0177605578,0.1680201128861207,-1.4949698670844258e-31,8.232102646960287e-31
0.25347474747474746,0.2,0.0,1699.2864860168231,1000219.0177605578,0.16802012588686846,-3.1886834376883194e-33,3.2937996854091928e-31
0.30396969696969695,0.2,0.0,1699.2866489473233,1000219.0177605578,0.16802013672505708,1.2319467664427977e-33,5.9254689005739834e-33
