EGR,FB,phi,AF,P,Tin,T,u,dF,hr,rhoGF,rhoGB,omega0,Yi_O2,Yi_CH4,Yi_CO2,Yi_N2,CH4,O2,CO,CO2,H2O,N2
0.2,0.0,1.2049999999999998,0.8298755186721992,100000.00000000001,393.0,1772.6902242968213,0.21998474068377677,0.0005977059122397793,1372004428.425642,0.9404907128599821,0.20358009608163333,60.416517530583356,0.15533708293176296,0.04692211624173587,0.2864165849172488,0.5113242159092525,0.003080943733107924,5.919196509831729e-07,0.046798210288932204,0.2328753541372963,0.16963106236692846,0.5476138375540842
0.2,0.0,0.9049999999999999,1.1049723756906078,100000.00000000003,392.9999999999991,1784.0961744855267,0.17011161026402422,0.000787890861245604,790686198.4297193,0.948500623157844,0.2088497006428479,35.463478977084485,0.15845767023162216,0.035948207873185534,0.2839978458689244,0.521596276026268,-2.097582603114222e-17,0.014983392799107088,0.0003847082862692465,0.26867645811524576,0.13909304508012707,0.5768623957192509
0.2,0.0,1.005,0.9950248756218907,99999.99999999999,392.99999999999955,1880.874855819918,0.20019543351760968,0.0007064098055581168,1067867015.8294332,0.9457799078224246,0.19721554232515778,47.36782879634336,0.15740363604497232,0.03965484174371889,0.28481481825281946,0.5181267039584891,-5.0496335013379335e-15,0.0012574793777103952,0.003534971638904823,0.2719674970569115,0.15277556463999545,0.5704644872864829
0.2,0.0,0.705,1.4184397163120568,99999.99999999999,392.99999999999955,1537.0162997596105,0.09192436591637262,0.0012792315807882433,244641853.14331865,0.9541014772642928,0.24390084617573538,11.004914288231197,0.16060866274306496,0.028383992405451017,0.2823306309891117,0.5286767138623724,-4.4916789222603385e-09,0.046382395148094856,1.0013799882268453e-05,0.25481330185555245,0.11053825203016457,0.5882560416579846
0.2,0.0,1.105,0.9049773755656109,100000.00000000003,393.0,1822.8044438187592,0.21469083617802792,0.0006325013093793556,1267480224.4122422,0.9431104263182487,0.20018082206727536,55.810008131759346,0.1563635317209703,0.04331248963129656,0.28562099372591343,0.5147029849218198,2.7850426814145604e-09,4.469487356697912e-06,0.030639378560872704,0.24791987538279722,0.16408227523267915,0.5573539985512516
0.2,0.0,0.605,1.6528925619834711,99999.99999999997,392.99999999999955,1403.5793357179882,0.057254954594196564,0.0019066596731402675,94934470.16766408,0.9569831239389041,0.2679067571221712,4.267862669139801,0.16170620772578348,0.024524347757387908,0.2814799337799313,0.5322895107368972,-7.564937600799936e-19,0.06259251497533773,1.0385484569295857e-06,0.24752658465158164,0.09578802518331253,0.5940918366413113
0.2,0.0,0.8049999999999999,1.2422360248447206,99999.99999999999,393.0,1663.8834359997547,0.13126120273261033,0.000958013798679092,488675087.3420459,0.9512738420614896,0.22461921526052386,21.987672974389397,0.15952591600632107,0.032191597299539396,0.28316985821141255,0.525112628482727,-1.3119607487341968e-21,0.030514657001360027,6.741808815392642e-05,0.26189163896516604,0.1250131361410751,0.5825131498042448
