EGR,FB,phi,AF,P,Tin,T,u,dF,rhoGF,rhoGB,CH4,H2,O2,CO,CO2,H2O,N2
0.0,0.0,1.005,0.9950248756218907,501325.00000000023,542.902404166674,2394.0889981525797,0.6227366138690074,0.00010079992855293007,3.068377351951338,0.6894048207878131,4.576951018091223e-16,0.0038998826879915066,0.005507065325796228,0.010526747936828191,0.08359441422133806,0.18370580178413617,0.7078763088498992
0.0,0.0,1.1049999999999998,0.9049773755656111,501325.0000000002,540.3755945173838,2378.0335951469274,0.6253904513178781,9.926925593226379e-05,3.070558935377228,0.6824870052171034,3.992965001453213e-14,0.012328171913044568,0.0004991091601971178,0.02791387811344633,0.07335543030928078,0.1907105852624235,0.6921935074822039
0.0,0.0,0.9049999999999999,1.1049723756906078,501325.0000000001,545.5018151127418,2312.1599502725785,0.5646098712774749,0.00010585778407333759,3.0660391015159236,0.7204642873458341,7.419084346731626e-18,0.0012135866727696744,0.01961383890937218,0.0033586530542645226,0.08264247550220352,0.1700788530218624,0.718464114170675
0.0,0.0,0.8049999999999998,1.2422360248447208,501325.0000000001,548.1772878971044,2186.240105907915,0.4676254779391533,0.00011828649865057112,3.0635346712265856,0.7667210965349526,1.4052923050826736e-19,0.000368579932392668,0.03786615582893921,0.0009687839718113741,0.07643633823172784,0.1542273301666312,0.7270219522059591
0.0,0.0,1.3049999999999995,0.7662835249042148,501325.0000000001,535.5270137859214,2220.7841254637815,0.40338675111761463,0.0001379968394901673,3.0744866962435156,0.7004960371523345,1.2596514590766362e-11,0.043735803219205324,6.009597020487175e-06,0.06372496094820933,0.04988451972091147,0.1853711652847269,0.6562796603603014
0.0,0.0,1.4050000000000005,0.7117437722419926,501325.0000000001,533.1993470240554,2140.621607891023,0.25992370350682575,0.00020459892904712778,3.0762477492451206,0.7115783229241678,3.480268001997143e-07,0.06276406065819255,9.600674431997038e-07,0.07682880409905675,0.042349683134759016,0.17826972359224444,0.6391596160805332
0.0,0.0,1.2049999999999996,0.8298755186721994,501325.0000000001,537.9181445373608,2302.2605739187234,0.551890790624633,0.00010687188131672985,3.072592640968694,0.6900976588769054,1.0505104104020516e-12,0.026626667836033135,4.54599303195456e-05,0.04759971068824326,0.060008676946228995,0.19018989204351247,0.6738738708241235
0.0,0.0,0.6050000000000002,1.6528925619834705,501325.0000000001,553.7714771049064,1872.6529799801779,0.20315688558358597,0.0002138307556873973,3.057985889023578,0.9039244174809099,1.782043136559657e-21,1.9177389529358055e-05,0.07805257952736637,3.991991505428832e-05,0.05940710890093464,0.11927430390673308,0.7425011198264054
0.0,0.0,0.7050000000000001,1.4184397163120566,501325.0000000003,550.9325216756964,2036.9495116255848,0.3404017607190632,0.00014564565329178646,3.0608539110732966,0.8271532434008477,2.124835342127383e-21,9.526336323863874e-05,0.057687739972865706,0.00022739060853662076,0.06828909751399989,0.1371537741689692,0.7348899525830387
