EGR,FB,phi,AF,P,Tin,T,u,dF,hr,rhoGF,rhoGB,omega0,Yi_N2,Yi_O2,Yi_CO2,Yi_CH4,CH4,O2,CO,CO2,H2O,N2
0.2,0.0,1.005,0.9950248756218907,2500000.0000000005,393.00000000000045,1892.243043484128,0.014007370230447179,0.0003727505187100536,8865396498.785606,23.644495250406774,4.90561590650829,230.22154066139856,0.5181267039584891,0.15740363604497234,0.2848148182528195,0.039654841743718895,5.774836480689361e-18,0.0003404179629854848,0.0015051660396750352,0.2742449433280016,0.15232427085143826,0.5712394918744464
0.2,0.0,0.8049999999999999,1.2422360248447206,2499999.9999999995,393.00000000000045,1663.589347751802,0.007882842325739329,0.0005763103707911889,2499716869.482878,23.781846984123483,5.617374855469042,56.801804266532486,0.525112628482727,0.15952591600632107,0.28316985821141255,0.032191597299539396,4.25566479702331e-25,0.03053358877368976,1.3126935304162608e-05,0.2619740914870331,0.12453823313988696,0.5828388487547242
0.2,0.0,1.105,0.9049773755656109,2499999.9999999995,393.00000000000045,1826.0416567018167,0.013711070885416286,0.0003760689339561174,6821295275.278531,23.577753200248882,4.99570174870017,162.8017999480113,0.5147029849218197,0.15636353172097028,0.2856209937259135,0.04331248963129654,1.6431708126494475e-12,2.555830772639788e-07,0.026480088649620807,0.25202687995167494,0.15966874343862994,0.557602588288713
0.2,0.0,0.9049999999999999,1.1049723756906078,2500000.0000000005,392.9999999999991,1785.6960852932675,0.011960768007659692,0.00040703482926050414,6979327263.6689825,23.712511825128328,5.217655799608606,160.1973037359345,0.5215962760262679,0.15845767023162213,0.2839978458689244,0.035948207873185534,1.2311837621311273e-22,0.014813667277412436,7.73890918375204e-05,0.2690354195930939,0.13870730117142688,0.5771590294970244
0.2,0.0,0.705,1.4184397163120568,2500000.0,393.0,1533.6314533774323,0.0038849276132411105,0.0010852612848204124,505847826.4434477,23.852509663083598,6.111854558883686,13.550227529183825,0.5286767138623724,0.16060866274306498,0.28233063098911176,0.02838399240545102,6.134996760844337e-26,0.046671161870676055,1.8489349543421623e-06,0.25464667852664813,0.10989649020750789,0.5887446799097313
0.2,0.0,1.2049999999999998,0.8298755186721992,2499999.9999999995,392.99999999999955,1758.3428963342017,0.011715737615793555,0.00043156625290730863,3371233122.7645464,23.512262542413183,5.099641775133762,103.79570509846336,0.5113242159092525,0.15533708293176293,0.2864165849172488,0.04692211624173587,7.234044183828296e-11,1.4994214073016808e-08,0.04936704126017444,0.23159318475504118,0.1650329222389495,0.5445455053566545
