EGR,FB,phi,AF,P,Tin,T,u,dF,rhoGF,rhoGB,O2,CO,CO2
0.0,0.0,1.1999999999999997,0.8333333333333335,100000.0,300.0,2133.69349455943,0.23473911607116787,0.0005761718253803989,1.0991692762028773,0.14885662371274225,4.290935733719345e-05,0.045202696332525695,0.06261765974295876
0.0,0.0,0.7,1.4285714285714286,99999.99999999996,300.0,1842.8916452399014,0.17584788512813093,0.0006502421970909007,1.121478590267515,0.18250100459025478,0.05850809699298585,0.00010620572346095366,0.06836373665796953
0.0,0.0,1.0999999999999999,0.9090909090909092,100000.0,300.00000000000006,2207.2891230543123,0.27488602243791016,0.0005145110847437696,1.103463084341233,0.146918158356664,0.00048571186979016323,0.026178336047731197,0.07528841829674565
0.0,0.0,0.7999999999999999,1.25,99999.99999999996,300.0,2001.814591774864,0.2363196258850707,0.0005362134392800958,1.116843787997212,0.16721357536772333,0.03855495959134313,0.0005467854838118778,0.07689796503303516
0.0,0.0,0.8999999999999999,1.1111111111111112,99999.99999999993,300.0,2137.601965256281,0.27537994336657134,0.0004978527988339721,1.1122979444818424,0.15568365623000804,0.019876938325816308,0.0023966164685100054,0.08374286650063631
0.0,0.0,0.9999999999999999,1.0000000000000002,100000.0,300.0,2225.66413429064,0.2888065723283644,0.0004964345213435204,1.1078385206406958,0.14818938126459943,0.005355578042959681,0.009022178802178404,0.08531073355643086
