EGR,FB,phi,AF,P,Tin,T,u,dF,hr,rhoGF,rhoGB,omega0,Yi_N2,Yi_O2,Yi_CH4,Yi_FCO2,CH4,O2,CO,CO2,H2O,N2
0.2,0.0,1.005,0.9950248756218907,1900000.0000000005,393.0,1895.579300242094,0.020580489300862478,0.000328827944886445,11107368085.603561,17.96981497623025,3.722640221912291,293.9358020692265,0.5181267039584891,0.15740363604497232,0.03965484174371889,0.28481481825281946,1.5456685953534326e-17,0.00011386627808996658,0.0008445152215196997,0.07518557084688368,0.1522250047123986,0.5712503784893231
0.2,0.0,0.9049999999999999,1.1049723756906078,1900000.0000000002,393.0,1786.2041173480961,0.01652128828555454,0.0003820789042756106,8360494154.786838,18.021509378781023,3.964538389523383,200.43694937060403,0.521596276026268,0.15845767023162216,0.035948207873185534,0.2839978458689244,3.2421223354647594e-23,0.014751557869758129,2.3003762250839115e-05,0.06919657297673092,0.13870141974611602,0.5771195068036619
0.2,0.0,1.105,0.9049773755656109,1900000.000000001,393.00000000000045,1831.0624323508255,0.02153318380376234,0.0003190631172485642,7885527821.999964,17.919095242775054,3.7856289392011653,200.8616720568108,0.5147029849218197,0.15636353172097028,0.04331248963129654,0.2856209937259135,1.70431528727574e-09,4.302424369175682e-08,0.019278501056865932,0.062391167579787896,0.15225306532871113,0.5574636590744354
0.2,0.0,1.2049999999999998,0.8298755186721992,1900000.0000000002,392.99999999999915,1767.6463421795388,0.017874554434950396,0.000385592814085664,4080793964.2175684,17.86930774102491,3.8526027282173896,123.65930162080035,0.5113242159092525,0.15533708293176296,0.04692211624173587,0.2864165849172488,7.264874801633335e-06,2.5768732931002688e-09,0.034080419303824355,0.05278857505623905,0.14929967846246484,0.5442108333176181
0.2,0.0,0.8049999999999999,1.2422360248447206,1900000.0,392.99999999999955,1663.918796095091,0.01024372352266226,0.0005790654873794433,2995133748.27559,18.074203110162408,4.268416170762737,62.361186723887286,0.525112628482727,0.15952591600632107,0.032191597299539396,0.28316985821141255,3.611986028147968e-25,0.030501900809939773,3.5824787857421025e-06,0.06204556611229985,0.12456352495180313,0.5827920246110273
0.2,0.0,0.705,1.4184397163120568,1900000.0000000005,393.0,1533.4427898007268,0.004879135466869992,0.0011344826055935198,473468972.71755546,18.127898856782817,4.645633765851383,12.538266357032278,0.5286767138623724,0.16060866274306496,0.028383992405451013,0.28233063098911165,3.7985799037542395e-24,0.046678001611387014,4.5405725620734353e-07,0.05466944683931085,0.10987940429654225,0.5887418572167453
