EGR,FB,phi,AF,P,Tin,T,u,dF,hr,rhoGF,rhoGB,omega0,Yi_N2,Yi_O2,Yi_CH4,Yi_FCO2,CH4,O2,CO,CO2,H2O,N2
0.2,0.0,0.9049999999999999,1.1049723756906078,800000.0000000002,393.0,1786.4865316223938,0.03302052092025742,0.00045438888387298214,4890833378.363093,7.588000615857015,1.6689066429927748,265.6257807880522,0.521596276026268,0.15845767023162216,0.035948207873185534,0.2839978458689244,2.0161959108963556e-20,0.014727822700447658,3.557934059606039e-05,0.06917608923763426,0.13876871142836286,0.5770354168005
0.2,0.0,0.8049999999999999,1.2422360248447206,799999.9999999999,392.99999999999955,1665.7386961177504,0.019317337106990847,0.0007169332714309974,2065663243.8058317,7.6101879238098995,1.7952522900893975,110.27783110199853,0.525112628482727,0.15952591600632107,0.032191597299539396,0.28316985821141255,1.6107582910103216e-20,0.03036477484508325,5.66826877836919e-06,0.06216153495928337,0.12467969078444564,0.5826664790441954
0.2,0.0,1.105,0.9049773755656109,800000.0,393.00000000000045,1831.0919356227598,0.036147265553344333,0.0004495157399491181,4344671532.513211,7.544869843289593,1.5936061548402163,232.00720652922857,0.5147029849218197,0.15636353172097028,0.04331248963129654,0.2856209937259135,8.237548323787971e-10,1.0182776646451594e-07,0.019292279536961797,0.06230541429923578,0.15251161153327883,0.5572637900570832
0.2,0.0,1.2049999999999998,0.8298755186721992,800000.0000000001,392.99999999999915,1768.8719873645134,0.02541624690945634,0.0006499815863316516,1503395206.3659708,7.523912319146259,1.6210440720615142,94.16440222432252,0.5113242159092525,0.15533708293176296,0.04692211624173587,0.2864165849172488,4.607569831213458e-05,5.8973047904300085e-09,0.03402194459468644,0.052846612720505545,0.14946702580422264,0.5440684392411713
0.2,0.0,1.005,0.9950248756218907,799999.9999999999,393.0,1894.621592250652,0.040820053909459114,0.00039600002571370637,6496465704.699603,7.566236732931831,1.5680275192416948,344.2673347726487,0.5181267039584891,0.15740363604497232,0.03965484174371889,0.28481481825281946,5.6384961747233375e-18,0.00018878779013987922,0.0010070827189099048,0.07505805353383513,0.15212382474408848,0.5711377805971675
0.2,0.0,0.705,1.4184397163120568,799999.9999999999,393.0,1536.8175668876781,0.008640995900570167,0.0015093835539710786,406182939.60093254,7.632772148963187,1.9517263001787368,19.949815069140158,0.5286767138623724,0.16060866274306496,0.028383992405451013,0.28233063098911165,9.567205551568864e-21,0.046430247354541404,7.391763298285463e-07,0.0548712294852253,0.11014062546851643,0.5885175669775351
