tres,EGR,phi,T,P,O2,CO,CO2
9.596,0.1,0.0,1399.9823724045034,1000256.9531033357,0.18907445024306632,4.879151425702346e-48,5.888975465042254e-48
9.697000000000001,0.1,0.0,1399.982373514343,1000256.9531033357,0.18907445031373643,-1.3900425463957325e-34,-5.241715602410721e-35
9.798,0.1,0.0,1399.982374612572,1000256.9531033357,0.18907445038366874,5.091301948215712e-35,5.256927831475907e-36
9.899000000000001,0.1,0.0,1399.982375699474,1000256.9531033357,0.18907445045287824,3.3093615000092067e-48,-1.64217380231395e-48
10.0,0.1,0.0,1399.9823767752584,1000256.9531033357,0.18907445052137975,2.8380530340769343e-34,2.929461314157993e-35
0.001,0.15,0.0,1399.9759878654345,1000254.9950806872,0.1785698412368982,0.0,0.0
0.10200000000000001,0.15,0.0,1399.9761284482931,1000254.9950806872,0.17856985019002228,-2.9448364527617435e-38,-1.738580723073276e-39
0.203,0.15,0.0,1399.9761983840735,1000254.9950806872,0.17856985463721087,1.9649222046844618e-44,7.294534960679811e-44
0.30400000000000005,0.15,0.0,1399.9762448440943,1000254.9950806872,0.17856985759130914,-2.624664681649271e-33,-9.593508807332207e-34
0.405,0.15,0.0,1399.9762795909942,1000254.9950806872,0.17856985980055604,-8.054357969680515e-31,-9.561624110055297e-32
0.506,0.15,0.0,1399.9763073234412,1000254.9950806872,0.17856986156382101,5.237185696937981e-32,-1.551834417701894e-32
0.6070000000000001,0.15,0.0,1399.9763303899629,1000254.9950806872,0.17856986303029845,-1.7413261043682726e-32,-9.95840512490083e-34
0.7080000000000001,0.15,0.0,1399.9763501263108,1000254.9950806872,0.1785698642851328,5.330024894772689e-31,3.4569288802655863e-32
0.809,0.15,0.0,1399.9763673717985,1000254.9950806872,0.17856986538145883,-7.485343344111775e-33,-1.3264196177527033e-33
0.91,0.15,0.0,1399.9763826784217,1000254.9950806872,0.17856986635466268,-3.3146578129355307e-31,9.601998190623938e-32
1.011,0.15,0.0,1399.9763964410088,1000254.9950806872,0.17856986722947368,5.711471843015415e-33,-8.806522031226e-34
1.1119999999999999,0.15,0.0,1399.976408937211,1000254.9950806872,0.17856986802387848,1.5952314407588138e-32,-3.68900180754076e-35
1.213,0.15,0.0,1399.9764203797076,1000254.9950806872,0.17856986875135036,-6.796184398499328e-32,-2.498416992263317e-32
1.314,0.15,0.0,1399.976430933591,1000254.9950806872,0.1785698694222239,-1.129643667318514e-39,1.275101298099621e-38
1.415,0.15,0.0,1399.9764407245934,1000254.9950806872,0.17856987004463393,4.238462031256517e-35,1.2384539439399238e-35
1.516,0.15,0.0,1399.976449855378,1000254.9950806872,0.1785698706250751,2.4917421445287675e-33,-1.0596578841640276e-34
1.617,0.15,0.0,1399.9764584091838,1000254.9950806872,0.17856987116882095,4.9922444542729655e-33,2.5013478709374162e-34
1.718,0.15,0.0,1399.9764664543454,1000254.9950806872,0.1785698716802131,2.021734920006421e-32,3.820495414002201e-33
1.819,0.15,0.0,1399.9764740486175,1000254.9950806872,0.1785698721628598,-6.817130901784789e-35,-1.7860541161257087e-35
1.92,0.15,0.0,1399.9764812372414,1000254.9950806872,0.17856987261981136,-1.369324618447979e-32,1.9718946534170446e-32
2.021,0.15,0.0,1399.976488060145,1000254.9950806872,0.17856987305365063,2.97111580101383e-35,1.6481091204174736e-34
2.122,0.15,0.0,1399.97649455678,1000254.9950806872,0.17856987346658607,2.7699486562932963e-33,-6.350030642357428e-35
2.223,0.15,0.0,1399.9765007541257,1000254.9950806872,0.17856987386053072,6.323298385626727e-33,-2.341984778310352e-33
2.324,0.15,0.0,1399.9765066788866,1000254.9950806872,0.17856987423714557,-3.800966016551743e-41,-4.5872680381171925e-41
2.4250000000000003,0.15,0.0,1399.9765123535935,1000254.9950806872,0.17856987459788254,2.372565505600758e-33,8.247939249718949e-34
2.5260000000000002,0.15,0.0,1399.9765177994484,1000254.9950806872,0.17856987494401935,3.4498450041853517e-37,2.394207583367521e-37
2.6270000000000002,0.15,0.0,1399.9765230330743,1000254.9950806872,0.17856987527668516,-3.763420023962467e-35,-1.9819395740287746e-35
2.728,0.15,0.0,1399.9765280705858,1000254.9950806872,0.1785698755968835,-1.6958995092765824e-35,-2.6766989191088223e-36
2.829,0.15,0.0,1399.976532925989,1000254.9950806872,0.17856987590551013,1.0511885941530659e-33,1.9370477218755526e-34
2.93,0.15,0.0,1399.976537612071,1000254.9950806872,0.1785698762033675,-3.716595457447191e-34,-4.247971369894496e-35
3.031,0.15,0.0,1399.9765421401075,1000254.9950806872,0.17856987649117784,1.464992578674374e-35,1.8984406692577397e-36
3.132,0.15,0.0,1399.9765465203195,1000254.9950806872,0.17856987676959307,-8.000038917044553e-35,-1.6952764402010946e-35
3.233,0.15,0.0,1399.9765507591012,1000254.9950806872,0.1785698770392134,1.097964315215017e-31,-2.0641622406721516e-32
3.334,0.15,0.0,1399.9765548736982,1000254.9950806872,0.1785698773005462,3.515405746469706e-38,-1.1614120342012247e-38
3.435,0.15,0.0,1399.9765588630125,1000254.9950806872,0.1785698775541101,-3.4284655151471775e-39,-6.292881688975493e-40
3.536,0.15,0.0,1399.9765627369827,1000254.9950806872,0.17856987780034236,-3.272507303382565e-46,-4.5341533546081565e-48
3.637,0.15,0.0,1399.9765665021002,1000254.9950806872,0.1785698780396535,1.5040634345295214e-34,8.717110450467451e-35
3.738,0.15,0.0,1399.9765701641907,1000254.9950806872,0.17856987827241821,-5.885857931625259e-34,-1.1012599955263954e-34
3.839,0.15,0.0,1399.9765737292637,1000254.9950806872,0.17856987849898265,-8.409957756562159e-36,-1.9232327589026525e-35
3.94,0.15,0.0,1399.9765772012279,1000254.9950806872,0.1785698787196691,4.607393951617211e-32,1.7946594904567338e-32
4.041,0.15,0.0,1399.976580585429,1000254.9950806872,0.1785698789347718,2.1841650979771105e-35,2.090168962356403e-35
4.142,0.15,0.0,1399.9765838859566,1000254.9950806872,0.17856987914456482,-2.718008591220852e-34,-1.689978616268914e-34
4.243,0.15,0.0,1399.9765871078785,1000254.9950806872,0.17856987934930105,-1.9052929984541653e-34,-2.841554327219437e-35
4.344,0.15,0.0,1399.9765902528948,1000254.9950806872,0.17856987954922102,-1.885410660643089e-39,-2.22624830406476e-39
4.445,0.15,0.0,1399.9765933255753,1000254.9950806872,0.17856987974454147,3.1843872400208087e-34,6.466881900613156e-35
4.546,0.15,0.0,1399.9765963295504,1000254.9950806872,0.17856987993546886,5.606284033120687e-34,2.785634667791055e-34
4.647,0.15,0.0,1399.9765992675052,1000254.9950806872,0.1785698801221954,3.297636184862306e-40,3.686479115430032e-40
4.748,0.15,0.0,1399.9766021421397,1000254.9950806872,0.17856988030490092,5.018485194245474e-36,6.9704084186716086e-37
4.849000000000001,0.15,0.0,1399.9766049561047,1000254.9950806872,0.1785698804837541,2.9614179607823144e-35,1.1053003543018524e-35
4.950000000000001,0.15,0.0,1399.9766077120844,1000254.9950806872,0.17856988065891294,-1.9124785234613656e-43,-2.813646642665161e-43
5.051000000000001,0.15,0.0,1399.9766104122211,1000254.9950806872,0.1785698808305262,-2.8487331487370665e-34,-5.672122873114474e-35
5.152000000000001,0.15,0.0,1399.9766130591956,1000254.9950806872,0.1785698809987336,3.6012783330405904e-34,4.041638433578883e-34
5.253000000000001,0.15,0.0,1399.9766156534663,1000254.9950806872,0.1785698811636673,-6.027383416312766e-34,-1.6829485326816152e-34
5.354000000000001,0.15,0.0,1399.976618199932,1000254.9950806872,0.1785698813254528,-8.804552484173956e-34,-9.339305511319499e-35
5.455000000000001,0.15,0.0,1399.976620697436,1000254.9950806872,0.17856988148420147,7.036319576529343e-35,-7.44608264860464e-35
5.556000000000001,0.15,0.0,1399.976623148943,1000254.9950806872,0.17856988164003254,-1.1193860750651406e-34,-3.0217694709514447e-35
5.657000000000001,0.15,0.0,1399.9766255561785,1000254.9950806872,0.17856988179304592,4.411476268500807e-35,6.321256817991507e-36
5.758000000000001,0.15,0.0,1399.9766279213015,1000254.9950806872,0.17856988194334267,-4.592177126025142e-36,-1.151185848936475e-36
5.859000000000001,0.15,0.0,1399.9766302448297,1000254.9950806872,0.17856988209101637,3.907761005731446e-36,2.0971685580565434e-36
5.960000000000001,0.15,0.0,1399.9766325285038,1000254.9950806872,0.17856988223615675,2.0167145913963612e-37,-1.8836606791135172e-37
6.061000000000001,0.15,0.0,1399.9766347736595,1000254.9950806872,0.1785698823788487,-2.106074456394671e-44,2.985947842123826e-45
6.162000000000001,0.15,0.0,1399.9766369815673,1000254.9950806872,0.17856988251917302,-1.1533929750694531e-38,-2.0207048644304424e-36
6.263000000000001,0.15,0.0,1399.976639153436,1000254.9950806872,0.17856988265720647,-7.481394753025401e-35,-2.1526989357936283e-35
6.364000000000001,0.15,0.0,1399.9766412904166,1000254.9950806872,0.17856988279302227,1.6992353974472553e-34,3.129291286372187e-35
6.465000000000001,0.15,0.0,1399.9766433934187,1000254.9950806872,0.17856988292669032,-6.799569564545758e-36,-2.3589833057604185e-36
6.566000000000001,0.15,0.0,1399.9766454638589,1000254.9950806872,0.17856988305827676,-1.5605097463208734e-34,-4.4820149681250156e-35
6.667000000000001,0.15,0.0,1399.9766475028896,1000254.9950806872,0.17856988318784484,-1.0112178520641998e-33,-2.409334245879218e-34
6.768000000000001,0.15,0.0,1399.9766495107833,1000254.9950806872,0.17856988331545587,3.2561659564060816e-34,1.0370372110655001e-34
6.869000000000001,0.15,0.0,1399.9766514890086,1000254.9950806872,0.1785698834411675,-1.7443887510095764e-35,-2.9548509384802474e-35
6.970000000000001,0.15,0.0,1399.9766534377986,1000254.9950806872,0.17856988356503486,-3.350666871282242e-34,-2.0004787265839234e-35
7.071000000000001,0.15,0.0,1399.9766553586223,1000254.9950806872,0.1785698836871112,-2.203453026026633e-35,-3.342232493755345e-36
7.172000000000001,0.15,0.0,1399.9766572520682,1000254.9950806872,0.17856988380744718,-1.2919846234208034e-33,-2.4770833250089816e-34
7.273000000000001,0.15,0.0,1399.9766591187847,1000254.9950806872,0.17856988392609152,-1.994871795448144e-35,-3.95529744725385e-37
7.3740000000000006,0.15,0.0,1399.9766609597386,1000254.9950806872,0.1785698840430907,4.462561668775127e-44,8.042832483039977e-44
7.4750000000000005,0.15,0.0,1399.9766627755153,1000254.9950806872,0.17856988415848962,-5.56593874486932e-36,1.2626404779218382e-36
7.5760000000000005,0.15,0.0,1399.9766645667896,1000254.9950806872,0.17856988427233106,1.1477982579729683e-44,1.295867951309319e-44
7.6770000000000005,0.15,0.0,1399.9766663350706,1000254.9950806872,0.17856988438465501,-2.5393644462579924e-35,-1.5662864063602861e-35
7.7780000000000005,0.15,0.0,1399.9766680791552,1000254.9950806872,0.178569884495504,-1.1491126902859803e-33,-1.3260273734268123e-34
7.8790000000000004,0.15,0.0,1399.976669799963,1000254.9950806872,0.1785698846049153,2.5926198704880747e-35,4.0652757501388694e-36
7.98,0.15,0.0,1399.976671499469,1000254.9950806872,0.1785698847129237,7.678997686972161e-38,7.323983406705513e-38
8.081,0.15,0.0,1399.9766731774753,1000254.9950806872,0.17856988481956554,-2.419364232768003e-35,-5.244536245787928e-36
8.182,0.15,0.0,1399.9766748345503,1000254.9950806872,0.1785698849248761,-1.1610948173480709e-33,-2.471478527386673e-34
8.283,0.15,0.0,1399.9766764711048,1000254.9950806872,0.178569885028884,-6.804644300179483e-34,1.6067269606982364e-35
8.384,0.15,0.0,1399.9766780875354,1000254.9950806872,0.1785698851316251,4.2668050554713164e-33,1.1499283495008505e-33
8.485,0.15,0.0,1399.9766796846952,1000254.9950806872,0.17856988523312792,4.594290053123034e-33,1.4779974928041538e-33
8.586,0.15,0.0,1399.9766812630114,1000254.9950806872,0.17856988533342166,-8.306669824566987e-34,-3.2350646910665307e-34
8.687,0.15,0.0,1399.976682822598,1000254.9950806872,0.17856988543253538,-1.0293746605656842e-35,-3.631160476881904e-36
8.788,0.15,0.0,1399.9766843640236,1000254.9950806872,0.17856988553049585,-1.3307448095210364e-33,-1.5248659451396632e-34
8.889,0.15,0.0,1399.9766858876885,1000254.9950806872,0.17856988562732956,-4.643212675615714e-36,-1.6212134915810167e-36
8.99,0.15,0.0,1399.9766873940607,1000254.9950806872,0.17856988572306196,1.1334435500481317e-33,1.2638690050189494e-34
9.091,0.15,0.0,1399.9766888834934,1000254.9950806872,0.17856988581771768,1.027551867393479e-36,2.4929077059139293e-36
9.192,0.15,0.0,1399.976690356361,1000254.9950806872,0.1785698859113205,-1.6034817615881255e-34,-6.905377070761153e-35
9.293,0.15,0.0,1399.976691813056,1000254.9950806872,0.17856988600389345,-4.7033498346106546e-35,-6.450796644894491e-36
9.394,0.15,0.0,1399.9766932538682,1000254.9950806872,0.17856988609545885,1.573654145942966e-35,2.159813481321266e-36
9.495,0.15,0.0,1399.9766946791674,1000254.9950806872,0.17856988618603825,-2.199598794071916e-45,-1.237182600847467e-45
9.596,0.15,0.0,1399.9766960892828,1000254.9950806872,0.1785698862756525,9.69504163867138e-61,4.567248133174283e-60
9.697000000000001,0.15,0.0,1399.9766974845315,1000254.9950806872,0.17856988636432194,9.181850755662052e-34,2.160343435715656e-34
9.798,0.15,0.0,1399.9766988652232,1000254.9950806872,0.178569886452066,1.905074211405964e-35,2.612734569290378e-36
9.899000000000001,0.15,0.0,1399.9767002316557,1000254.9950806872,0.17856988653890382,-3.1272435446634428e-47,-5.553525343338807e-47
10.0,0.15,0.0,1399.9767015841192,1000254.9950806872,0.17856988662485374,4.077307345654653e-64,3.6095065651196253e-63
0.001,0.2,0.0,1399.9710871485663,1000253.0368298974,0.16806533340078383,0.0,0.0
0.10200000000000001,0.2,0.0,1399.9712504620381,1000253.0368298974,0.16806534378241153,-1.8149422094143832e-34,-9.988183940079269e-36
0.203,0.2,0.0,1399.9713317461958,1000253.0368298974,0.16806534894251093,-3.6453496077276657e-31,-1.1282884351723313e-31
0.30400000000000005,0.2,0.0,1399.9713857546324,1000253.0368298974,0.16806535237091352,1.0060516334699557e-31,4.1202351749850246e-32
0.405,0.2,0.0,1399.971426153763,1000253.0368298974,0.16806535493527802,1.2006475261008745e-31,2.3031416212489903e-32
0.506,0.2,0.0,1399.971458400998,1000253.0368298974,0.16806535698222347,9.82156591153654e-33,2.7109673617152452e-33
0.6070000000000001,0.2,0.0,1399.971485226305,1000253.0368298974,0.16806535868478517,-6.227044686900898e-37,-5.910958168419543e-38
0.7080000000000001,0.2,0.0,1399.9715081803363,1000253.0368298974,0.16806536014175807,-1.344952685444492e-37,-2.3180225031224692e-38
0.809,0.2,0.0,1399.9715282374602,1000253.0368298974,0.16806536141477268,-1.2421902683444667e-31,-3.512877976824988e-32
0.91,0.2,0.0,1399.971546044383,1000253.0368298974,0.1680653625448883,-1.0035743735424288e-35,-1.5910807489655258e-35
1.011,0.2,0.0,1399.9715620514644,1000253.0368298974,0.16806536356081322,-1.0640944737258626e-31,-2.806511858128297e-32
1.1119999999999999,0.2,0.0,1399.971576586531,1000253.0368298974,0.16806536448340906,7.03937565737118e-33,-1.9237080292426591e-32
1.213,0.2,0.0,1399.971589900321,1000253.0368298974,0.1680653653282936,2.01854886566476e-38,-3.888615165017999e-38
1.314,0.2,0.0,1399.9716021778192,1000253.0368298974,0.168065366107487,4.189826970316954e-33,6.824331317690934e-34
1.415,0.2,0.0,1399.97161356905,1000253.0368298974,0.16806536683041842,-9.859756212188215e-32,-6.411133784959226e-32
1.516,0.2,0.0,1399.9716241927026,1000253.0368298974,0.16806536750462625,2.833963157966321e-34,4.843064816552666e-35
1.617,0.2,0.0,1399.9716341451071,1000253.0368298974,0.168065368136232,2.5909772384752085e-33,1.0316858499085794e-33
