tres,EGR,phi,T,P,O2,CO,CO2
0.001,0.1,0.0,1699.4392750186253,1000222.381459431,0.18577572847433718,5.772450666932375e-31,2.5312420400984006e-30
0.05149494949494949,0.1,0.0,1699.4402671018731,1000222.381459431,0.1857757954983631,3.527873828801174e-33,-1.8758346113813597e-32
0.10198989898989898,0.1,0.0,1699.4407669158982,1000222.381459431,0.1857758294119015,-5.4404028723609386e-33,-2.58849862206404e-31
0.15248484848484847,0.1,0.0,1699.4411009695266,1000222.381459431,0.18577585207604355,-2.728818317941152e-34,3.0144048001531224e-32
0.20297979797979795,0.1,0.0,1699.4413517906316,1000222.381459431,0.18577586909205074,-4.5061523500107036e-32,-1.622312373644606e-30
0.25347474747474746,0.1,0.0,1699.4415525642328,1000222.381459431,0.1857758827120949,6.38046382196717e-34,-1.7787707347034893e-32
0.30396969696969695,0.1,0.0,1699.4417199308054,1000222.381459431,0.1857758940653953,7.822660912932107e-34,-9.794502196508649e-33
0.3544646464646464,0.1,0.0,1699.4418634155631,1000222.381459431,0.18577590379832765,2.1657244693655516e-36,5.514317632705761e-36
0.4049595959595959,0.1,0.0,1699.4419889787912,1000222.381459431,0.18577591231534288,3.351452413848815e-34,-2.7796827944263036e-32
0.4554545454545454,0.1,0.0,1699.4421005972733,1000222.381459431,0.18577591988629474,1.9219327745971644e-33,-5.610131096073245e-33
0.5059494949494949,0.1,0.0,1699.4422010571595,1000222.381459431,0.18577592670019424,1.043681532410596e-34,2.1217709646561688e-33
0.5564444444444444,0.1,0.0,1699.442292384219,1000222.381459431,0.18577593289456706,-7.515269216610708e-33,6.935223300425691e-32
0.6069393939393939,0.1,0.0,1699.4423761014882,1000222.381459431,0.18577593857259228,-7.096308378801904e-33,-3.7893788154827606e-33
0.6574343434343434,0.1,0.0,1699.4424533769288,1000222.381459431,0.1857759438136624,-2.6711268018409788e-34,-2.6549563104178105e-33
0.7079292929292929,0.1,0.0,1699.4425251315001,1000222.381459431,0.18577594868016947,2.591285079301908e-33,4.85341819933572e-32
0.7584242424242423,0.1,0.0,1699.4425920976844,1000222.381459431,0.185775953222038,-2.973672262956688e-32,-6.960721752248329e-31
0.8089191919191918,0.1,0.0,1699.4426548798729,1000222.381459431,0.18577595747983325,-2.5806742745083548e-33,5.229416775359683e-33
0.8594141414141413,0.1,0.0,1699.4427139654415,1000222.381459431,0.18577596148697115,-1.7572262311256787e-31,-6.223396196622748e-31
0.9099090909090908,0.1,0.0,1699.4427697671385,1000222.381459431,0.18577596527129706,1.898366208190711e-33,-1.8423668330457187e-34
0.9604040404040403,0.1,0.0,1699.4428226286543,1000222.381459431,0.1857759688562641,-2.173591629810235e-36,2.0262277442545215e-35
1.0108989898989897,0.1,0.0,1699.4428728464768,1000222.381459431,0.1857759722618064,1.2186374146099684e-33,1.9046486849411943e-33
1.0613939393939391,0.1,0.0,1699.4429206695515,1000222.381459431,0.18577597550501362,-1.8513080180716604e-33,-9.103000061979552e-33
1.1118888888888887,0.1,0.0,1699.4429663171775,1000222.381459431,0.18577597860064377,-1.449350420563276e-32,-2.1198879717556213e-31
1.162383838383838,0.1,0.0,1699.4430099781748,1000222.381459431,0.18577598156153136,-1.1307392124960723e-33,1.351404945476851e-32
1.2128787878787877,0.1,0.0,1699.4430518189847,1000222.381459431,0.1857759843989059,-4.302838417736064e-33,8.670643339382105e-32
