EGR,phi,P,Tin,T,u,dF,CH4,O2,CO2,H2O
0.3,0.9500000000000002,499999.9999999998,300.0,2128.932299798095,0.13148948494540247,0.00020198905129810408,7.745149988711843e-19,0.010397079344063493,0.12210667790814192,0.17323175544257544
0.5,0.9500000000000002,499999.9999999998,299.99999999999955,2027.2711039839044,0.08630578037968978,0.0002794173474656141,1.1578574596461338e-19,0.009558936226079692,0.16446018130825465,0.1657534055167131
0.0,1.0000000000000002,100000.0,300.0,2217.831296257143,0.3810642461711634,0.00043689960036824316,3.375620472407187e-17,0.0060270646546141836,0.0839613011280885,0.18330051571570363
0.1,1.0000000000000002,100000.0,300.00000000000006,2194.1879975301745,0.35148290334525384,0.00046166904541820235,1.7916812408114503e-17,0.005965717151101706,0.09353144907645687,0.18172907097773655
0.3,1.0000000000000002,100000.0,300.0000000000001,2132.0163815924934,0.2835513517138789,0.0005356645596143451,1.9810144136204655e-15,0.005564097360207489,0.11970005870286583,0.17781730595893647
0.5,1.0000000000000002,99999.99999999999,300.0000000000002,2029.5202110510106,0.19534883580820758,0.0006986298851291972,2.402504066895378e-19,0.0047574099521836685,0.16405982650163323,0.1702053502143965
0.0,1.0000000000000002,499999.9999999999,300.0,2260.4614338693145,0.19251623824751177,0.00015349269378996816,7.718602923937174e-17,0.0037667819531310865,0.08827736105918471,0.18630980153291005
0.1,1.0000000000000002,499999.9999999998,300.00000000000006,2236.674068138883,0.17537362313893143,0.00016465675622643055,2.9644953764422338e-15,0.0036104674703262988,0.09790137643574863,0.18474690562288867
0.3,1.0000000000000002,499999.9999999999,300.0000000000001,2172.2472278526047,0.13536102555619786,0.0002007704574657489,3.871810670155685e-11,0.0031849213289611997,0.12455681790373278,0.18013061127486818
0.5,1.0000000000000002,499999.99999999977,300.0000000000002,2068.2197645809097,0.08630114274902025,0.00028514874882089964,7.157555127861913e-11,0.002297667468118458,0.16903312619266353,0.17233413191361976
0.0,1.0500000000000003,100000.0,300.00000000000006,2221.8735738143064,0.387816326250874,0.00042977088622122087,2.391182493417648e-16,0.0023060579474955293,0.08033538895642714,0.18739191624950696
0.1,1.0500000000000003,99999.99999999994,299.99999999999994,2197.4943243276,0.3570192862884082,0.00045469437280544977,1.960524798695042e-16,0.00223949093699338,0.08995210321603353,0.1861110973109543
0.3,1.0500000000000003,99999.99999999997,299.9999999999998,2131.3706268426813,0.28455623559513404,0.0005320952599659177,1.1956315965909577e-16,0.001993512768694132,0.11665279021560161,0.18227348447072103
0.5,1.0500000000000003,99999.99999999999,300.0000000000002,2022.3573187915783,0.1921066412838885,0.000703572666068504,-3.5571821824272456e-11,0.001495796683874866,0.16189547727931497,0.1745423942576134
0.0,1.0500000000000003,499999.99999999994,300.00000000000006,2259.9227942810912,0.19586839570780978,0.00015123952755921174,3.5400028971521263e-15,0.0005677776424488208,0.08362270716912241,0.19050089679121426
0.1,1.0500000000000003,499999.9999999997,299.99999999999994,2234.307674689713,0.17721353414247568,0.00016303154978364442,3.0829421677657964e-15,0.0004983882382315872,0.09328853600791809,0.1890286429301737
0.3,1.0500000000000003,499999.9999999998,299.9999999999998,2164.236904305156,0.13399108783168664,0.00020188770338055344,7.598735117689743e-14,0.00032114934674273295,0.12019121424599392,0.18448116530177341
0.5,1.0500000000000003,499999.99999999994,300.0000000000002,2048.340266377516,0.08227376527309467,0.0002949715310999716,1.8523609761917766e-15,0.00011213218276890318,0.16491911299931358,0.17625983239380275
0.0,1.1000000000000003,99999.99999999999,300.00000000000017,2202.1782022138364,0.3837438310289526,0.0004285420890454658,1.920849207866541e-15,0.0007405678170366099,0.07453216970113125,0.18932842947148967
0.1,1.1000000000000003,99999.99999999996,300.0,2176.4070409457977,0.3523008791938671,0.0004542312745842605,1.1134770756259568e-12,0.0007005655902486603,0.08400252465621702,0.18842815043927388
0.3,1.1000000000000003,99999.99999999997,300.0,2106.2898677175435,0.2770792149678707,0.0005361773788029246,1.4859835459852032e-14,0.0005784337663656721,0.11079657047709396,0.18502993304033863
0.5,1.1000000000000003,99999.99999999999,300.0000000000002,1990.8017029401285,0.18254346163741914,0.0007222708929470302,6.422876120845689e-15,0.0003727245884737389,0.15652469565781826,0.17752410296223634
0.0,1.1000000000000003,499999.9999999998,300.00000000000017,2224.8759038571657,0.18999717224917032,0.0001533945982320546,1.351530619376214e-13,9.339436633109005e-05,0.07595566464583903,0.19149027108366676
0.1,1.1000000000000003,499999.9999999997,300.0,2196.6515960389074,0.1703925135962637,0.00016653131130607048,5.881467643687053e-14,7.648561215546016e-05,0.08533576218435253,0.19045479896736506
0.3,1.1000000000000003,499999.99999999977,300.0,2122.239265918805,0.12552047176827685,0.00021049062872840826,-1.0593820514738216e-11,4.3419706415227e-05,0.11221493380889022,0.18632311095651427
0.5,1.1000000000000003,499999.99999999977,300.0000000000002,2001.4515397489656,0.0735071856441584,0.0003213954182922081,4.6493805288853237e-14,1.2737717021836741e-05,0.15752706050860005,0.17841644883949584
0.0,1.1500000000000004,99999.99999999994,300.0,2169.658131007349,0.36780036596210064,0.0004373683944158222,2.05308470801449e-14,0.00022991955771752535,0.06804011970331512,0.18960206408776237
0.1,1.1500000000000004,99999.99999999996,300.00000000000006,2142.7732656121657,0.3357109790756155,0.0004654486614066844,9.728619117123603e-15,0.00021502004902165117,0.07748887024113792,0.18901726177124858
0.3,1.1500000000000004,99999.99999999997,300.0,2068.673552986923,0.26012477540471884,0.0005556988871072409,-2.3377471375650534e-13,0.00016453947844731373,0.10406292864729912,0.18637763795704124
0.5,1.1500000000000004,99999.99999999996,299.9999999999998,1948.6610428408471,0.1656780038419125,0.0007688985636761865,5.193932436249445e-15,9.286283381203827e-05,0.15020291918208684,0.17936309261965952
0.0,1.1500000000000004,499999.99999999977,300.0,2182.377273081476,0.17167109601986938,0.00016607749320457423,4.650109341110569e-13,2.1223340876059753e-05,0.0686556705986757,0.19093884839758513
0.1,1.1500000000000004,499999.99999999977,300.00000000000006,2153.887632978615,0.15255128139748286,0.0001819562461137038,4.300893419622589e-13,1.746506564790438e-05,0.07807048478727928,0.19023445321881216
0.3,1.1500000000000004,499999.99999999977,300.0,2076.5813753850425,0.10894910383153535,0.00023669467651143034,3.856004053755088e-13,9.090354481011977e-06,0.10462249940964641,0.18713948930487265
0.5,1.1500000000000004,499999.99999999977,299.9999999999998,1953.5722343925252,0.060216354594260835,0.000384397087653613,3.8398390202664937e-13,2.43751233144563e-06,0.1506153106216568,0.1797831381637209
0.0,1.2000000000000004,99999.99999999999,300.0000000000001,2132.373711400664,0.3375695736367529,0.0004636622062114252,5.3124132764412224e-14,7.779842502279306e-05,0.06212457065162623,0.18848225891690976
0.1,1.2000000000000004,99999.99999999999,300.00000000000006,2103.9143643031402,0.3063840062321982,0.0004955627681120036,4.2373766483041757e-14,7.072736160789012e-05,0.07127203588152092,0.18842805546307334
0.3,1.2000000000000004,99999.99999999997,299.9999999999999,2027.4962418677567,0.2328613568176273,0.0006019696594186225,3.2057678451963555e-14,5.2224073244667405e-05,0.09783967589776182,0.1865532377814941
0.5,1.2000000000000004,99999.99999999999,300.00000000000045,1904.5990848102974,0.14148005313010997,0.0008660040699767341,4.059474844459297e-14,2.694456614376755e-05,0.14425270018990888,0.1804112532134569
0.0,1.2000000000000004,499999.9999999999,300.0000000000001,2140.6488076686173,0.14329054678711198,0.0001954226888205558,2.12074335967864e-12,6.083132288578937e-06,0.062445410903607786,0.18932594162673708
0.1,1.2000000000000004,499999.99999999994,300.00000000000006,2110.848642517114,0.12574027832719828,0.0002164505453633327,2.032703789433648e-12,4.838096335124993e-06,0.07157093808313605,0.1890933569953906
0.3,1.2000000000000004,499999.9999999999,299.9999999999999,2032.0236610516292,0.08723176147950386,0.0002907860071259662,2.0405177266848403e-12,2.415944894003061e-06,0.09809549251446761,0.186959079493461
0.5,1.2000000000000004,499999.99999999994,300.00000000000045,1907.1354412626665,0.046767336749080735,0.0004915790809397619,1.2495103251920392e-10,5.825742846226485e-07,0.14434461125798848,0.18062586318081306
