EGR,FB,phi,AF,P,Tin,T,u,dF,hr,rhoGF,rhoGB,omega0,Yi_N2,Yi_O2,Yi_CH4,Yi_FCO2,CH4,O2,CO,CO2,H2O,N2
0.2,0.0,0.9049999999999999,1.1049723756906078,3000000.0,393.0,1786.0636733536119,0.012977851514903415,0.0003096527136071255,12071429339.451202,28.455016943724658,6.260108354325064,266.8342878448315,0.521596276026268,0.15845767023162216,0.035948207873185534,0.2839978458689244,3.0972110886405715e-23,0.014816607277019476,1.8221333104063586e-05,0.0691288396479011,0.13872674088601025,0.5771360162728577
0.2,0.0,1.105,0.9049773755656109,2999999.9999999995,393.00000000000045,1830.8786964816377,0.017750120048823197,0.00024431042880984573,12421862941.918615,28.293312775738993,5.978325591559332,324.45221799875674,0.5147029849218197,0.15636353172097028,0.04331248963129654,0.2856209937259135,1.1671381235744977e-08,2.7156318983628618e-08,0.019279922544989454,0.0624091029509847,0.15212781042752738,0.5575702070165338
0.2,0.0,1.005,0.9950248756218907,3000000.0,393.0,1895.9645126797072,0.016183878917284535,0.0002674948149839313,16256200672.260424,28.37339668865283,5.877071437903987,401.2877614361419,0.5181267039584891,0.15740363604497232,0.03965484174371889,0.28481481825281946,2.221009492519612e-17,9.547043345490598e-05,0.0007371906976360262,0.07524523436548577,0.15227355134266432,0.5713237590772932
0.2,0.0,0.705,1.4184397163120568,3000000.0,393.0,1532.6372650301973,0.0038105532659028947,0.0009191126253790755,722154943.360907,28.62302392098246,7.339398610273828,18.856668545059343,0.5286767138623724,0.16060866274306496,0.028383992405451013,0.28233063098911165,3.929658793197663e-27,0.04674330926964871,3.5669354837755975e-07,0.05463393450983787,0.10973299992238857,0.5888508777119768
0.2,0.0,1.2049999999999998,0.8298755186721992,3000000.0,392.99999999999915,1768.3581673773706,0.015289406541241132,0.00028206198049216127,7616705665.621257,28.21471860507783,6.081615195476492,226.1672766059036,0.5113242159092525,0.15533708293176296,0.04692211624173587,0.2864165849172488,1.6450726799397318e-06,1.7106901412382542e-09,0.033877908282516835,0.05287158992295946,0.14946950548110569,0.544328848421617
0.2,0.0,0.8049999999999999,1.2422360248447206,3000000.0,392.99999999999955,1663.2747084093132,0.008118582769584007,0.00046457655808636414,3832028259.646176,28.538212297380056,6.7424223968360035,86.65425705587106,0.525112628482727,0.15952591600632107,0.032191597299539396,0.28316985821141255,9.879968102928953e-26,0.030556637144742285,2.8246570925595377e-06,0.06201393116487061,0.12446504975976935,0.5828735173743012
