EGR,FB,phi,AF,P,Tin,T,u,dF,rhoGF,rhoGB,O2,CO,CO2
0.0,0.0,0.9999999999999999,1.0000000000000002,100000.0,300.0,2209.096706493389,0.37474055942851986,0.0004406537188258409,1.1078383388623756,0.1489963189162579,0.006440715239182977,0.010513807857504649,0.08321219573131623
0.0,0.0,0.8999999999999999,1.1111111111111112,99999.99999999993,300.0,2128.0167700582365,0.32943031913929655,0.00047241732925612436,1.1122977030515773,0.15618856867866102,0.02047556786506528,0.003188069449058554,0.08244176146089471
0.0,0.0,0.7999999999999999,1.25,99999.99999999996,300.0,1997.9141549886094,0.2619516624012664,0.0005393400777301732,1.1168431835811587,0.1674261038160556,0.03882069457333281,0.0007628511941031678,0.07623118154685085
0.0,0.0,1.0999999999999999,0.9090909090909092,100000.0,300.00000000000006,2204.1666371393776,0.3873887456344719,0.00042783657363363014,1.1034628936651025,0.14695185032695324,0.0006863713543907306,0.026451411295621178,0.07452115981178498
0.0,0.0,1.1999999999999997,0.8333333333333335,100000.0,300.0,2135.0548612960847,0.35782893995038717,0.00044509380979244076,1.099168945523449,0.14860358585772013,6.0942345144552424e-05,0.045207241344858894,0.062138148223943514
0.0,0.0,0.7,1.4285714285714286,99999.99999999996,300.0,1840.670947990452,0.1810922221847765,0.000686271686232241,1.1214773219990932,0.18265251314745704,0.05876143908671483,0.0001382987602164106,0.06792791395942577
