EGR,FB,phi,AF,P,Tin,T,u,dF,rhoGF,rhoGB,O2,CO,CO2
0.0,0.0,0.9999999999999999,1.0000000000000002,101324.99999999993,300.0,2217.507124087899,0.2804652100751445,0.0005014610906743982,1.122517381195143,0.15060703765264305,0.0058522652830146895,0.009706433833319374,0.08456502211990649
0.0,0.0,0.7999999999999999,1.25,101324.99999999993,300.0,1999.9789944687,0.22223439914701626,0.0005584317563734157,1.1316419680621232,0.1695620447019331,0.03858676911831271,0.000652334703961534,0.07678208870734982
0.0,0.0,0.8999999999999999,1.1111111111111112,101324.99999999993,300.0,2133.074467257704,0.26375379275474803,0.0005098504432887031,1.1270358884022702,0.1580257460146148,0.020094569058394515,0.002751801819669687,0.08335741802279482
0.0,0.0,1.0999999999999999,0.9090909090909092,101324.99999999996,300.00000000000006,2207.247137560294,0.2703990683793198,0.0005157365441569682,1.118083970425407,0.1488651479065688,0.0005076315670008611,0.026170473440636863,0.07529457466269981
0.0,0.0,0.7,1.4285714285714286,101324.99999999999,300.0,1842.632014444652,0.16081872757810578,0.0006960796137307121,1.13633818025627,0.1849430667433437,0.05850811608928884,0.00011225619719105158,0.06835689702147216
0.0,0.0,1.1999999999999997,0.8333333333333335,101324.99999999993,300.0,2134.297419975483,0.23433858765783172,0.0005707507717647988,1.1137332691826685,0.15079218224114177,4.2239895676698974e-05,0.04517610750140759,0.06264846307326002
