tres,EGR,phi,T,P,O2,CO,CO2
0.001,0.1,0.0,1700.5209923089758,1000206.281885627,0.18903934776902886,0.0,0.0
0.203010101010101,0.1,0.0,1700.5215235395735,1000206.281885627,0.18903938366693201,0.0,0.0
0.405020202020202,0.1,0.0,1700.5217893307706,1000206.281885627,0.1890394016426537,0.0,0.0
0.607030303030303,0.1,0.0,1700.521966523502,1000206.281885627,0.18903941362981347,0.0,0.0
0.809040404040404,0.1,0.0,1700.5220999409928,1000206.281885627,0.1890394226183431,0.0,0.0
1.011050505050505,0.1,0.0,1700.5222062906755,1000206.281885627,0.18903942981295846,0.0,0.0
1.213060606060606,0.1,0.0,1700.5222942760895,1000206.281885627,0.18903943580609503,0.0,0.0
1.415070707070707,0.1,0.0,1700.5223703651652,1000206.281885627,0.189039440942524,0.0,0.0
1.617080808080808,0.1,0.0,1700.522436660291,1000206.281885627,0.18903944543663703,0.0,0.0
1.8190909090909089,0.1,0.0,1700.5224957147927,1000206.281885627,0.18903944943100176,0.0,0.0
2.02110101010101,0.1,0.0,1700.5225502035664,1000206.281885627,0.18903945302446687,0.0,0.0
2.223111111111111,0.1,0.0,1700.5225977908558,1000206.281885627,0.18903945629218413,0.0,0.0
2.425121212121212,0.1,0.0,1700.5226420498173,1000206.281885627,0.1890394592907017,0.0,0.0
2.6271313131313128,0.1,0.0,1700.5226823065725,1000206.281885627,0.1890394620527411,0.0,0.0
2.829141414141414,0.1,0.0,1700.5227202701055,1000206.281885627,0.18903946461955928,0.0,0.0
3.0311515151515147,0.1,0.0,1700.5227556825278,1000206.281885627,0.18903946701512014,0.0,0.0
3.233161616161616,0.1,0.0,1700.5227889493644,1000206.281885627,0.18903946926065826,0.0,0.0
3.435171717171717,0.1,0.0,1700.5228201349216,1000206.281885627,0.18903947137422675,0.0,0.0
3.637181818181818,0.1,0.0,1700.5228496802454,1000206.281885627,0.18903947337021526,0.0,0.0
3.839191919191919,0.1,0.0,1700.5228776461495,1000206.281885627,0.18903947526086254,0.0,0.0
4.041202020202021,0.1,0.0,1700.5229041502498,1000206.281885627,0.18903947705694316,0.0,0.0
4.243212121212121,0.1,0.0,1700.522929476936,1000206.281885627,0.18903947876754687,0.0,0.0
4.445222222222222,0.1,0.0,1700.52295359166,1000206.281885627,0.18903948040013255,0.0,0.0
4.647232323232323,0.1,0.0,1700.5229776588847,1000206.281885627,0.18903948196137918,0.0,0.0
4.849242424242425,0.1,0.0,1700.5230000742642,1000206.281885627,0.1890394834575531,0.0,0.0
5.051252525252526,0.1,0.0,1700.523020955743,1000206.281885627,0.1890394848947204,0.0,0.0
5.253262626262626,0.1,0.0,1700.5230414184653,1000206.281885627,0.18903948627614814,0.0,0.0
5.455272727272727,0.1,0.0,1700.523061056873,1000206.281885627,0.1890394876053742,0.0,0.0
5.6572828282828285,0.1,0.0,1700.523079453241,1000206.281885627,0.18903948888791453,0.0,0.0
5.85929292929293,0.1,0.0,1700.5230977008548,1000206.281885627,0.18903949012738372,0.0,0.0
6.06130303030303,0.1,0.0,1700.5231152322035,1000206.281885627,0.18903949132383235,0.0,0.0
6.263313131313131,0.1,0.0,1700.5231326167439,1000206.281885627,0.18903949248174937,0.0,0.0
6.465323232323232,0.1,0.0,1700.523148875917,1000206.281885627,0.1890394936039385,0.0,0.0
6.667333333333334,0.1,0.0,1700.5231649601221,1000206.281885627,0.18903949469187087,0.0,0.0
6.869343434343435,0.1,0.0,1700.5231805358444,1000206.281885627,0.18903949574781057,0.0,0.0
7.071353535353535,0.1,0.0,1700.5231958683503,1000206.281885627,0.18903949677340062,0.0,0.0
7.273363636363636,0.1,0.0,1700.523210626779,1000206.281885627,0.1890394977710674,0.0,0.0
7.4753737373737374,0.1,0.0,1700.5232249003282,1000206.281885627,0.18903949874065218,0.0,0.0
7.677383838383839,0.1,0.0,1700.5232393105487,1000206.281885627,0.18903949968531256,0.0,0.0
7.879393939393939,0.1,0.0,1700.523252163125,1000206.281885627,0.18903950060601826,0.0,0.0
8.08140404040404,0.1,0.0,1700.523265551906,1000206.281885627,0.18903950150329982,0.0,0.0
8.283414141414141,0.1,0.0,1700.5232785264284,1000206.281885627,0.18903950237873188,0.0,0.0
8.48542424242424,0.1,0.0,1700.5232910145778,1000206.281885627,0.18903950323336668,0.0,0.0
8.687434343434342,0.1,0.0,1700.523303375225,1000206.281885627,0.18903950406803854,0.0,0.0
8.889444444444443,0.1,0.0,1700.5233156295433,1000206.281885627,0.18903950488363122,0.0,0.0
9.091454545454544,0.1,0.0,1700.5233273526194,1000206.281885627,0.18903950568121802,0.0,0.0
9.293464646464646,0.1,0.0,1700.5233388874235,1000206.281885627,0.18903950646139955,0.0,0.0
9.495474747474747,0.1,0.0,1700.5233502553178,1000206.281885627,0.18903950722492005,0.0,0.0
