tres,EGR,phi,T,P,O2,CO,CO2
2600.0,0.1,0.0,300.00001298741523,1000000.1578894336,0.18907562989732665,1.07347350598654e-34,2.6148775592317426e-49
2650.0000000000005,0.1,0.0,300.0000129874063,1000000.1578894336,0.18907562989732693,1.1734128256813348e-34,2.7704372306831817e-49
2700.0,0.1,0.0,300.0000129873973,1000000.1578894336,0.18907562989732715,1.273352145376126e-34,2.925996902134621e-49
2750.0,0.1,0.0,300.00001298738835,1000000.1578894336,0.18907562989732743,1.3732914650709204e-34,3.0815565735860606e-49
2800.0000000000005,0.1,0.0,300.0000129873794,1000000.1578894336,0.18907562989732765,1.473230784765715e-34,3.237116245037507e-49
2850.0,0.1,0.0,300.00001298737044,1000000.1578894336,0.1890756298973279,1.5731701044605058e-34,3.3926759164889418e-49
2900.0000000000005,0.1,0.0,300.0000129873615,1000000.1578894336,0.18907562989732812,1.6731094241553002e-34,3.5482355879403835e-49
2950.0,0.1,0.0,300.00001298735253,1000000.1578894336,0.1890756298973284,1.7730487438500913e-34,3.703795259391823e-49
3000.0,0.1,0.0,300.00001298734355,1000000.1578894336,0.18907562989732862,1.8729880635448854e-34,3.859354930843262e-49
3050.0000000000005,0.1,0.0,300.0000129873346,1000000.1578894336,0.1890756298973289,1.97292738323968e-34,4.0149146022947045e-49
3100.0,0.1,0.0,300.00001298732565,1000000.1578894336,0.1890756298973291,2.0728667029344708e-34,4.170474273746138e-49
3150.0000000000005,0.1,0.0,300.00001298731667,1000000.1578894336,0.18907562989732937,2.1728060226292653e-34,4.326033945197582e-49
3200.0,0.1,0.0,300.00001298730774,1000000.1578894336,0.18907562989732962,2.272745342324056e-34,4.4815936166490164e-49
3250.0,0.1,0.0,300.00001298729876,1000000.1578894336,0.1890756298973299,2.372684662018854e-34,4.637153288100464e-49
3300.0000000000005,0.1,0.0,300.00001298728984,1000000.1578894336,0.18907562989733012,2.472623981713648e-34,4.792712959551905e-49
3350.0,0.1,0.0,300.00001298728085,1000000.1578894336,0.18907562989733037,2.5725633014084387e-34,4.94827263100334e-49
3400.0000000000005,0.1,0.0,300.0000129872719,1000000.1578894336,0.1890756298973306,2.6725026211032328e-34,5.103832302454782e-49
3450.0,0.1,0.0,300.00001298726295,1000000.1578894336,0.18907562989733084,2.7724419407980235e-34,5.25939197390622e-49
3500.0,0.1,0.0,300.00001298725397,1000000.1578894336,0.18907562989733107,2.872381260492817e-34,5.4149516453576584e-49
3550.0000000000005,0.1,0.0,300.00001298724504,1000000.1578894336,0.18907562989733134,2.972320580187615e-34,5.570511316809105e-49
3600.0,0.1,0.0,300.00001298723606,1000000.1578894336,0.1890756298973316,3.0722598998824023e-34,5.726070988260535e-49
3650.0000000000005,0.1,0.0,300.0000129872271,1000000.1578894336,0.18907562989733182,3.1721992195772e-34,5.881630659711981e-49
3700.0,0.1,0.0,300.00001298721816,1000000.1578894336,0.18907562989733206,3.27213853927199e-34,6.037190331163419e-49
3750.0,0.1,0.0,300.0000129872092,1000000.1578894336,0.18907562989733234,3.3720778589667846e-34,6.192750002614858e-49
3800.0000000000005,0.1,0.0,300.0000129872002,1000000.1578894336,0.18907562989733256,3.4720171786615783e-34,6.3483096740663e-49
3850.0,0.1,0.0,300.00001298719127,1000000.1578894336,0.18907562989733281,3.5719564983563685e-34,6.503869345517734e-49
3900.0000000000005,0.1,0.0,300.0000129871823,1000000.1578894336,0.1890756298973331,3.671895818051163e-34,6.659429016969177e-49
3950.0,0.1,0.0,300.00001298717336,1000000.1578894336,0.1890756298973333,3.7718351377459533e-34,6.814988688420609e-49
4000.0,0.1,0.0,300.0000129871644,1000000.1578894336,0.18907562989733354,3.8717744574407495e-34,6.970548359872055e-49
4050.0,0.1,0.0,300.0000129871554,1000000.1578894336,0.18907562989733379,3.971713777135541e-34,7.126108031323497e-49
4100.000000000001,0.1,0.0,300.0000129871465,1000000.1578894336,0.189075629897334,4.071653096830334e-34,7.281667702774933e-49
4150.0,0.1,0.0,300.0000129871375,1000000.1578894336,0.18907562989733429,4.1715924165251246e-34,7.437227374226372e-49
4200.0,0.1,0.0,300.0000129871285,1000000.1578894336,0.18907562989733454,4.271531736219918e-34,7.59278704567781e-49
4250.0,0.1,0.0,300.0000129871196,1000000.1578894336,0.18907562989733478,4.371471055914713e-34,7.748346717129249e-49
4300.0,0.1,0.0,300.0000129871106,1000000.1578894336,0.189075629897335,4.471410375609502e-34,7.90390638858069e-49
4350.000000000001,0.1,0.0,300.0000129871017,1000000.1578894336,0.18907562989733523,4.571349695304298e-34,8.059466060032135e-49
4400.0,0.1,0.0,300.0000129870927,1000000.1578894336,0.1890756298973355,4.6712890149990895e-34,8.21502573148357e-49
4450.0,0.1,0.0,300.0000129870837,1000000.1578894336,0.18907562989733576,4.77122833469388e-34,8.370585402935005e-49
4500.0,0.1,0.0,300.0000129870748,1000000.1578894336,0.18907562989733603,4.871167654388674e-34,8.526145074386444e-49
4550.0,0.1,0.0,300.0000129870658,1000000.1578894336,0.18907562989733626,4.971106974083467e-34,8.681704745837885e-49
4600.000000000001,0.1,0.0,300.00001298705683,1000000.1578894336,0.1890756298973365,5.071046293778261e-34,8.837264417289323e-49
4650.0,0.1,0.0,300.0000129870479,1000000.1578894336,0.18907562989733673,5.17098561347305e-34,8.99282408874076e-49
4700.0,0.1,0.0,300.00001298703893,1000000.1578894336,0.189075629897337,5.27092493316784e-34,9.148383760192198e-49
4750.0,0.1,0.0,300.00001298703,1000000.1578894336,0.18907562989733726,5.370864252862635e-34,9.303943431643635e-49
4800.000000000001,0.1,0.0,300.000012987021,1000000.1578894336,0.1890756298973375,5.470803572557432e-34,9.459503103095082e-49
4850.000000000001,0.1,0.0,300.00001298701204,1000000.1578894336,0.18907562989733773,5.570742892252224e-34,9.615062774546518e-49
4900.0,0.1,0.0,300.0000129870031,1000000.1578894336,0.18907562989733795,5.670682211947013e-34,9.770622445997954e-49
4950.0,0.1,0.0,300.00001298699414,1000000.1578894336,0.1890756298973382,5.7706215316418044e-34,9.926182117449391e-49
0.0,0.15,0.0,299.9999995701004,1000000.1659106789,0.17857142823577093,0.0,0.0
50.0,0.15,0.0,300.00001280672285,1000000.1659106789,0.17857142823577116,0.0,0.0
100.0,0.15,0.0,300.00001347855726,1000000.1659106789,0.1785714282357714,0.0,0.0
150.00000000000003,0.15,0.0,300.0000136251715,1000000.1659106789,0.17857142823577166,0.0,0.0
200.0,0.15,0.0,300.00001363454686,1000000.1659106789,0.17857142823577188,0.0,0.0
250.0,0.15,0.0,300.00001364392216,1000000.1659106789,0.1785714282357721,0.0,0.0
300.00000000000006,0.15,0.0,300.0000136532975,1000000.1659106789,0.1785714282357724,0.0,0.0
350.00000000000006,0.15,0.0,300.0000136604848,1000000.1659106789,0.17857142823577266,-3.1245533020828358e-37,-2.139978873347167e-52
400.0,0.15,0.0,300.0000136605442,1000000.1659106789,0.17857142823577288,-1.6428013266065084e-36,-1.1251400735270455e-51
450.0,0.15,0.0,300.0000136606036,1000000.1659106789,0.17857142823577316,-2.973147323004728e-36,-2.036282259719371e-51
500.0,0.15,0.0,300.000013660663,1000000.1659106789,0.17857142823577335,-4.303493319402951e-36,-2.947424445911699e-51
550.0,0.15,0.0,300.00001366072246,1000000.1659106789,0.17857142823577363,-5.633839315801177e-36,-3.8585666321040276e-51
600.0000000000001,0.15,0.0,300.00001366078186,1000000.1659106789,0.17857142823577388,-6.964185312199401e-36,-4.769708818296356e-51
650.0,0.15,0.0,300.00001366084126,1000000.1659106789,0.17857142823577413,-8.29453130859762e-36,-5.68085100448868e-51
700.0000000000001,0.15,0.0,300.00001366090066,1000000.1659106789,0.17857142823577435,-9.624877304995843e-36,-6.591993190681007e-51
750.0,0.15,0.0,300.00001366096006,1000000.1659106789,0.17857142823577463,-1.0955223301394061e-35,-7.503135376873334e-51
800.0,0.15,0.0,300.00001366101947,1000000.1659106789,0.17857142823577482,-1.2285569297792282e-35,-8.414277563065658e-51
850.0000000000001,0.15,0.0,300.00001366107887,1000000.1659106789,0.1785714282357751,-1.3615915294190512e-35,-9.325419749257988e-51
900.0,0.15,0.0,300.0000136611383,1000000.1659106789,0.17857142823577538,-1.494626129058873e-35,-1.0236561935450313e-50
950.0000000000001,0.15,0.0,300.0000136611977,1000000.1659106789,0.1785714282357756,-1.6276607286986946e-35,-1.1147704121642637e-50
1000.0,0.15,0.0,300.0000136612571,1000000.1659106789,0.17857142823577582,-1.7606953283385168e-35,-1.205884630783496e-50
1050.0,0.15,0.0,300.00001366131653,1000000.1659106789,0.1785714282357761,-1.8937299279783388e-35,-1.296998849402729e-50
1100.0,0.15,0.0,300.00001366137593,1000000.1659106789,0.17857142823577635,-2.0267645276181607e-35,-1.388113068021961e-50
1150.0000000000002,0.15,0.0,300.00001366143533,1000000.1659106789,0.1785714282357766,-2.159799127257983e-35,-1.479227286641194e-50
1200.0000000000002,0.15,0.0,300.00001366149473,1000000.1659106789,0.17857142823577687,-2.2928337268978052e-35,-1.5703415052604264e-50
1250.0,0.15,0.0,300.00001366155414,1000000.1659106789,0.17857142823577707,-2.425868326537626e-35,-1.6614557238796582e-50
1300.0,0.15,0.0,300.0000136616136,1000000.1659106789,0.17857142823577735,-2.558902926177448e-35,-1.7525699424988907e-50
1350.0,0.15,0.0,300.000013661673,1000000.1659106789,0.1785714282357776,-2.69193752581727e-35,-1.8436841611181235e-50
1400.0000000000002,0.15,0.0,300.0000136617324,1000000.1659106789,0.17857142823577782,-2.824972125457092e-35,-1.9347983797373555e-50
1450.0000000000002,0.15,0.0,300.0000136617611,1000000.1659106789,0.17857142823577807,-2.77544334652243e-35,-1.8146368189797873e-50
1500.0,0.15,0.0,300.00001366175115,1000000.1659106789,0.1785714282357783,-2.496379178302723e-35,-1.4288400106472654e-50
1550.0,0.15,0.0,300.0000136617412,1000000.1659106789,0.17857142823577857,-2.217315010083017e-35,-1.0430432023147439e-50
1600.0,0.15,0.0,300.0000136617312,1000000.1659106789,0.1785714282357788,-1.938250841863319e-35,-6.572463939822321e-51
1650.0000000000002,0.15,0.0,300.00001366172125,1000000.1659106789,0.1785714282357791,-1.659186673643613e-35,-2.714495856497106e-51
1700.0000000000002,0.15,0.0,300.0000136617113,1000000.1659106789,0.1785714282357793,-1.380122505423915e-35,1.1434722268280109e-51
1750.0,0.15,0.0,300.00001366170136,1000000.1659106789,0.17857142823577957,-1.1010583372042178e-35,5.0014403101531266e-51
1800.0,0.15,0.0,300.0000136616914,1000000.1659106789,0.17857142823577982,-8.219941689845116e-36,8.859408393478339e-51
1850.0,0.15,0.0,300.0000136616814,1000000.1659106789,0.17857142823578004,-5.429300007648142e-36,1.271737647680345e-50
1900.0000000000002,0.15,0.0,300.00001366167146,1000000.1659106789,0.1785714282357803,-2.6386583254510832e-36,1.657534456012866e-50
1950.0000000000002,0.15,0.0,300.0000136616615,1000000.1659106789,0.1785714282357805,1.5198335674588911e-37,2.0433312643453766e-50
2000.0,0.15,0.0,300.00001366165156,1000000.1659106789,0.17857142823578076,2.9426250389429465e-36,2.429128072677898e-50
2050.0000000000005,0.15,0.0,300.00001366164156,1000000.1659106789,0.17857142823578104,5.7332667211400044e-36,2.8149248810104187e-50
2100.0,0.15,0.0,300.0000136616316,1000000.1659106789,0.1785714282357813,8.523908403336975e-36,3.20072168934292e-50
2150.0,0.15,0.0,300.00001366162167,1000000.1659106789,0.17857142823578157,1.1314550085534031e-35,3.586518497675441e-50
2200.0,0.15,0.0,300.0000136616117,1000000.1659106789,0.1785714282357818,1.4105191767730998e-35,3.9723153060079507e-50
2250.0,0.15,0.0,300.00001366160177,1000000.1659106789,0.178571428235782,1.689583344992805e-35,4.358112114340471e-50
2300.0000000000005,0.15,0.0,300.00001366159177,1000000.1659106789,0.17857142823578226,1.9686475132125017e-35,4.743908922672991e-50
2350.0,0.15,0.0,300.0000136615818,1000000.1659106789,0.1785714282357825,2.2477116814321988e-35,5.129705731005502e-50
2400.0000000000005,0.15,0.0,300.00001366157187,1000000.1659106789,0.17857142823578273,2.5267758496519037e-35,5.515502539338021e-50
2450.0,0.15,0.0,300.0000136615619,1000000.1659106789,0.17857142823578298,2.8058400178716e-35,5.901299347670521e-50
2500.0,0.15,0.0,300.0000136615519,1000000.1659106789,0.17857142823578326,3.0849041860913054e-35,6.287096156003042e-50
2550.0000000000005,0.15,0.0,300.00001366154197,1000000.1659106789,0.17857142823578348,3.36396835431101e-35,6.672892964335561e-50
2600.0,0.15,0.0,300.000013661532,1000000.1659106789,0.17857142823578373,3.6430325225307065e-35,7.058689772668072e-50
2650.0000000000005,0.15,0.0,300.0000136615221,1000000.1659106789,0.17857142823578395,3.922096690750411e-35,7.44448658100059e-50
2700.0,0.15,0.0,300.0000136615121,1000000.1659106789,0.17857142823578423,4.201160858970098e-35,7.83028338933309e-50
2750.0,0.15,0.0,300.0000136615021,1000000.1659106789,0.17857142823578448,4.480225027189812e-35,8.216080197665619e-50
2800.0000000000005,0.15,0.0,300.0000136614922,1000000.1659106789,0.17857142823578476,4.759289195409509e-35,8.60187700599813e-50
2850.0,0.15,0.0,300.0000136614822,1000000.1659106789,0.17857142823578498,5.038353363629204e-35,8.98767381433063e-50
2900.0000000000005,0.15,0.0,300.0000136614723,1000000.1659106789,0.1785714282357852,5.317417531848907e-35,9.373470622663156e-50
2950.0,0.15,0.0,300.0000136614623,1000000.1659106789,0.17857142823578545,5.596481700068603e-35,9.759267430995657e-50
3000.0,0.15,0.0,300.00001366145233,1000000.1659106789,0.17857142823578567,5.875545868288299e-35,1.0145064239328173e-49
3050.0000000000005,0.15,0.0,300.0000136614424,1000000.1659106789,0.17857142823578595,6.154610036508012e-35,1.0530861047660704e-49
3100.0,0.15,0.0,300.00001366143243,1000000.1659106789,0.17857142823578623,6.4336742047277e-35,1.0916657855993203e-49
3150.0000000000005,0.15,0.0,300.0000136614225,1000000.1659106789,0.17857142823578642,6.712738372947403e-35,1.1302454664325708e-49
3200.0,0.15,0.0,300.0000136614125,1000000.1659106789,0.1785714282357867,6.991802541167099e-35,1.1688251472658219e-49
3250.0,0.15,0.0,300.00001366140253,1000000.1659106789,0.17857142823578695,7.270866709386802e-35,1.2074048280990737e-49
3300.0000000000005,0.15,0.0,300.0000136613926,1000000.1659106789,0.1785714282357872,7.549930877606508e-35,1.2459845089323257e-49
3350.0,0.15,0.0,300.00001366138264,1000000.1659106789,0.17857142823578742,7.828995045826201e-35,1.2845641897655765e-49
3400.0000000000005,0.15,0.0,300.00001366137263,1000000.1659106789,0.17857142823578767,8.108059214045905e-35,1.3231438705988282e-49
3450.0,0.15,0.0,300.0000136613627,1000000.1659106789,0.1785714282357879,8.387123382265599e-35,1.3617235514320788e-49
3500.0,0.15,0.0,300.00001366135274,1000000.1659106789,0.17857142823578817,8.666187550485304e-35,1.4003032322653297e-49
3550.0000000000005,0.15,0.0,300.0000136613428,1000000.1659106789,0.17857142823578842,8.945251718704998e-35,1.4388829130985817e-49
3600.0,0.15,0.0,300.00001366133284,1000000.1659106789,0.17857142823578864,9.224315886924693e-35,1.4774625939318322e-49
3650.0000000000005,0.15,0.0,300.00001366132284,1000000.1659106789,0.17857142823578892,9.503380055144397e-35,1.5160422747650844e-49
3700.0,0.15,0.0,300.0000136613129,1000000.1659106789,0.17857142823578914,9.78244422336409e-35,1.5546219555983347e-49
3750.0,0.15,0.0,300.00001366130294,1000000.1659106789,0.1785714282357894,1.0061508391583794e-34,1.5932016364315865e-49
3800.0000000000005,0.15,0.0,300.000013661293,1000000.1659106789,0.17857142823578967,1.0340572559803498e-34,1.6317813172648383e-49
3850.0,0.15,0.0,300.00001366128305,1000000.1659106789,0.1785714282357899,1.0619636728023192e-34,1.670360998098088e-49
3900.0000000000005,0.15,0.0,300.00001366127304,1000000.1659106789,0.17857142823579014,1.0898700896242894e-34,1.7089406789313396e-49
3950.0,0.15,0.0,300.0000136612631,1000000.1659106789,0.17857142823579042,1.117776506446259e-34,1.7475203597645903e-49
4000.0,0.15,0.0,300.00001366125315,1000000.1659106789,0.17857142823579064,1.1456829232682292e-34,1.786100040597842e-49
4050.0,0.15,0.0,300.0000136612432,1000000.1659106789,0.1785714282357909,1.1735893400901986e-34,1.8246797214310935e-49
4100.000000000001,0.15,0.0,300.0000136612332,1000000.1659106789,0.1785714282357911,1.2014957569121686e-34,1.863259402264345e-49
4150.0,0.15,0.0,300.00001366122325,1000000.1659106789,0.1785714282357914,1.2294021737341384e-34,1.901839083097596e-49
4200.0,0.15,0.0,300.0000136612133,1000000.1659106789,0.1785714282357916,1.2573085905561075e-34,1.9404187639308457e-49
4250.0,0.15,0.0,300.00001366120335,1000000.1659106789,0.1785714282357919,1.285215007378078e-34,1.9789984447640974e-49
4300.0,0.15,0.0,300.0000136611934,1000000.1659106789,0.17857142823579208,1.313121424200048e-34,2.0175781255973482e-49
4350.000000000001,0.15,0.0,300.0000136611834,1000000.1659106789,0.17857142823579233,1.3410278410220173e-34,2.0561578064305995e-49
4400.0,0.15,0.0,300.00001366117345,1000000.1659106789,0.17857142823579258,1.3689342578439875e-34,2.0947374872638507e-49
4450.0,0.15,0.0,300.0000136611635,1000000.1659106789,0.17857142823579286,1.396840674665957e-34,2.1333171680971016e-49
4500.0,0.15,0.0,300.00001366115356,1000000.1659106789,0.17857142823579308,1.424747091487927e-34,2.171896848930353e-49
4550.0,0.15,0.0,300.00001366114356,1000000.1659106789,0.17857142823579333,1.4526535083098965e-34,2.2104765297636025e-49
4600.000000000001,0.15,0.0,300.0000136611336,1000000.1659106789,0.17857142823579356,1.4805599251318665e-34,2.2490562105968538e-49
4650.0,0.15,0.0,300.00001366112366,1000000.1659106789,0.17857142823579383,1.508466341953836e-34,2.2876358914301058e-49
4700.0,0.15,0.0,300.0000136611137,1000000.1659106789,0.17857142823579406,1.5363727587758052e-34,2.3262155722633562e-49
4750.0,0.15,0.0,300.00001366110376,1000000.1659106789,0.17857142823579436,1.5642791755977748e-34,2.364795253096607e-49
4800.000000000001,0.15,0.0,300.00001366109376,1000000.1659106789,0.17857142823579458,1.5921855924197458e-34,2.403374933929859e-49
4850.000000000001,0.15,0.0,300.0000136610838,1000000.1659106789,0.17857142823579483,1.620092009241715e-34,2.44195461476311e-49
4900.0,0.15,0.0,300.00001366107387,1000000.1659106789,0.17857142823579505,1.647998426063685e-34,2.48053429559636e-49
4950.0,0.15,0.0,300.0000136610639,1000000.1659106789,0.17857142823579533,1.6759048428856546e-34,2.519113976429611e-49
0.0,0.2,0.0,299.9999995933189,1000000.1749369483,0.16806722657405382,0.0,0.0
50.0,0.2,0.0,300.0000135856154,1000000.1749369483,0.16806722657405404,0.0,0.0
100.0,0.2,0.0,300.00001423714116,1000000.1749369483,0.16806722657405432,0.0,0.0
150.00000000000003,0.2,0.0,300.0000143717372,1000000.1749369483,0.16806722657405454,0.0,0.0
200.0,0.2,0.0,300.00001438412846,1000000.1749369483,0.1680672265740548,0.0,0.0
250.0,0.2,0.0,300.0000143965197,1000000.1749369483,0.168067226574055,0.0,0.0
300.00000000000006,0.2,0.0,300.000014408911,1000000.1749369483,0.1680672265740553,0.0,0.0
350.00000000000006,0.2,0.0,300.00001441170883,1000000.1749369483,0.16806722657405554,8.391412422018163e-37,3.574102397077506e-52
400.0,0.2,0.0,300.00001441180274,1000000.1749369483,0.1680672265740558,1.9148024367995527e-36,8.155599600060169e-52
450.0,0.2,0.0,300.00001441189664,1000000.1749369483,0.16806722657405604,2.9904636313972904e-36,1.2737096803042844e-51
500.0,0.2,0.0,300.00001441199055,1000000.1749369483,0.16806722657405623,4.066124825995031e-36,1.7318594006025512e-51
550.0,0.2,0.0,300.00001441208445,1000000.1749369483,0.1680672265740565,5.1417860205927716e-36,2.1900091209008204e-51
600.0000000000001,0.2,0.0,300.00001441217836,1000000.1749369483,0.16806722657405673,6.217447215190508e-36,2.6481588411990878e-51
650.0,0.2,0.0,300.00001441227226,1000000.1749369483,0.168067226574057,7.293108409788246e-36,3.106308561497355e-51
700.0000000000001,0.2,0.0,300.00001441236617,1000000.1749369483,0.16806722657405726,8.368769604385986e-36,3.5644582817956226e-51
750.0,0.2,0.0,300.00001441246,1000000.1749369483,0.16806722657405748,9.444430798983722e-36,4.022608002093888e-51
800.0,0.2,0.0,300.0000144125539,1000000.1749369483,0.16806722657405773,1.052009199358146e-35,4.480757722392156e-51
850.0000000000001,0.2,0.0,300.00001441264783,1000000.1749369483,0.16806722657405798,1.1595753188179197e-35,4.938907442690423e-51
900.0,0.2,0.0,300.00001441274173,1000000.1749369483,0.1680672265740582,1.267141438277693e-35,5.397057162988688e-51
950.0000000000001,0.2,0.0,300.00001441283564,1000000.1749369483,0.1680672265740585,1.3747075577374672e-35,5.855206883286956e-51
1000.0,0.2,0.0,300.00001441292954,1000000.1749369483,0.16806722657405876,1.4822736771972408e-35,6.313356603585222e-51
1050.0,0.2,0.0,300.00001441302345,1000000.1749369483,0.16806722657405898,1.589839796657014e-35,6.771506323883489e-51
1100.0,0.2,0.0,300.00001441311736,1000000.1749369483,0.16806722657405923,1.6974059161167877e-35,7.229656044181755e-51
1150.0000000000002,0.2,0.0,300.00001441321126,1000000.1749369483,0.16806722657405948,1.8049720355765616e-35,7.687805764480022e-51
1200.0000000000002,0.2,0.0,300.00001441330517,1000000.1749369483,0.1680672265740597,1.912538155036335e-35,8.145955484778287e-51
