EGR,FB,phi,AF,P,Tin,T,u,dF,rhoGF,rhoGB,O2,CO,CO2
0.0,0.0,1.0999999999999999,0.9090909090909092,101324.99999999996,300.00000000000006,2207.490781166205,0.26446352072187557,0.0005245516764005525,1.1180839704023824,0.1488510789279402,0.0005014069948441508,0.026161145235207028,0.07530551103861612
0.0,0.0,0.9999999999999999,1.0000000000000002,101324.99999999993,300.0,2217.7915349006194,0.27655238795134024,0.0005059171988969802,1.1225173842209157,0.150590547251426,0.005839771161422062,0.009686720643376914,0.08458650120317748
0.0,0.0,1.1999999999999997,0.8333333333333335,101324.99999999993,300.0,2134.439655541638,0.22672096654761675,0.0005866246665105893,1.1137332692803998,0.1507835287589762,4.133163757138275e-05,0.04517612618149991,0.06264944066553325
0.0,0.0,0.7999999999999999,1.25,101324.99999999993,300.0,2000.003269220144,0.2221909637889399,0.0005571058627084526,1.1316419680675425,0.16955999775369524,0.038586746142858425,0.0006522756179414407,0.07678215153278169
0.0,0.0,0.8999999999999999,1.1111111111111112,101324.99999999993,300.0,2133.195044908629,0.26188475279635604,0.0005112317621731713,1.1270358854559241,0.158017490460626,0.020092377933949773,0.0027474511846356502,0.0833621357740574
0.0,0.0,0.7,1.4285714285714286,101324.99999999999,300.0,1842.621327260604,0.16197676146941442,0.0006899901190112358,1.1363381804713057,0.18494404650304896,0.0585079819857438,0.000112525041094542,0.06835659304024388
