EGR,FB,phi,AF,P,Tin,T,u,dF,hr,rhoGF,rhoGB,omega0,Yi_N2,Yi_O2,Yi_CO2,Yi_CH4,CH4,O2,CO,CO2,H2O,N2
0.2,0.0,0.705,1.4184397163120568,799999.9999999999,393.0,1536.8215429108582,0.007526446209261756,0.0017442785679357305,279325920.06078225,7.632749166591723,1.951783297013715,13.689526099476513,0.5286767138623724,0.16060866274306498,0.28233063098911176,0.02838399240545102,2.5779383456168787e-21,0.046408901150216356,3.434542898704496e-06,0.25488490956566856,0.11007745302841565,0.588571636853733
0.2,0.0,0.605,1.6528925619834711,799999.9999999997,393.0,1397.3820208783384,0.0026202596165197413,0.0046005036615173875,24938090.81880486,7.655018980005087,2.1531307308056213,1.4206846416703187,0.5322895107368973,0.1617062077257835,0.28147993377993136,0.024524347757387915,5.994507303445484e-20,0.06299931763743262,3.185633776529796e-07,0.2472578767261084,0.09496393397213804,0.5947634059091776
0.2,0.0,0.9049999999999999,1.1049723756906078,800000.0000000003,392.9999999999991,1786.2170617843608,0.023899839560228914,0.0006217705603927304,2887842154.5364842,7.5880015911014675,1.6690560815703996,169.66257236202307,0.5215962760262679,0.15845767023162213,0.2839978458689244,0.035948207873185534,1.3444944516358394e-22,0.01477334803622002,0.00013774179562262953,0.26901071575745056,0.13875459349153435,0.5770413932071847
0.2,0.0,0.8049999999999999,1.2422360248447206,799999.9999999998,393.00000000000045,1665.449996696195,0.015227079427302148,0.000916490342987506,1309797963.0942764,7.610181126746718,1.795548222298506,72.59137249006623,0.525112628482727,0.15952591600632107,0.28316985821141255,0.032191597299539396,4.462610483156289e-23,0.030363758194051377,2.381692440159312e-05,0.2621063823147883,0.1246454234625132,0.5827218276292581
0.2,0.0,1.105,0.9049773755656109,799999.9999999999,393.00000000000045,1826.6005038184699,0.02503713785316849,0.0006253013741429523,2804838903.6305513,7.54484365801087,1.5979190402211085,157.7227858792725,0.5147029849218197,0.15636353172097028,0.2856209937259135,0.04331248963129654,7.985066613165814e-13,8.007005417620663e-07,0.026617568990975893,0.2519113316368256,0.159803452068957,0.5574027359208735
0.2,0.0,1.005,0.9950248756218907,799999.9999999998,393.00000000000045,1889.243824123275,0.02800634260356931,0.0005687289766401611,3604097816.9303308,7.5662270260690345,1.571776798129083,214.08861389310746,0.5181267039584891,0.15740363604497234,0.2848148182528195,0.039654841743718895,-7.178638807032734e-17,0.0005579846104627487,0.002116519724697257,0.2736720350133595,0.15220136736407125,0.5709482583434646
0.2,0.0,1.2049999999999998,0.8298755186721992,800000.0000000001,392.99999999999955,1758.4740037680585,0.01825179769937638,0.0008687963388491692,1068049135.3978204,7.523875389693786,1.631471893060217,61.01701581893228,0.5113242159092525,0.15533708293176293,0.2864165849172488,0.04692211624173587,5.3226350661197296e-09,4.658145676322622e-08,0.04955499881422861,0.23144711173965965,0.16518874779747228,0.5442900877782635
