EGR,FB,phi,AF,P,Tin,T,u,dF,rhoGF,rhoGB,O2,CO,CO2
0.0,0.0,1.2049999999999998,0.8298755186721992,99999.99999999996,300.00000000000006,2127.8497643034293,0.33130756400288974,0.0004696646601227329,1.09895613436924,0.1489213107704922,6.793919009776147e-05,0.04616272736300301,0.06153349711093328
0.0,0.0,1.105,0.9049773755656109,99999.99999999997,300.0000000000001,2199.4509162742993,0.38133499337628707,0.0004298039317931556,1.1032462595629957,0.14711879473801776,0.0006493721931939892,0.027535251903418566,0.07384028942522657
0.0,0.0,0.8049999999999999,1.2422360248447206,99999.99999999999,300.00000000000006,2008.8892264215021,0.27663771001865994,0.00052556771350696,1.1166139266083273,0.16653425084722764,0.037814323118260065,0.00059679503787485,0.0769314381804085
0.0,0.0,1.005,0.9950248756218907,99999.99999999997,300.0,2227.86037000021,0.3809212564535305,0.0004387132314547156,1.10761758424278,0.1478302497345708,0.005065167693676202,0.009924262960546125,0.08438146776708152
0.0,0.0,0.9049999999999999,1.1049723756906078,99999.99999999999,300.0000000000001,2145.022416499527,0.3415899896716301,0.0004662407118960482,1.1120727390222203,0.15504277500368188,0.019228850818896078,0.0025395248297892335,0.0836378170805204
0.0,0.0,0.705,1.4184397163120568,100000.00000000001,300.0,1849.9267783265338,0.19820515408275652,0.0006537471258244004,1.1212436839726443,0.18171968932825566,0.05777535079686902,0.00010336046960061752,0.06845431860643927
