EGR,FB,phi,AF,P,Tin,T,u,dF,rhoGF,rhoGB,O2,CO,CO2
0.3,0.0,0.8049999999999999,1.2422360248447206,99999.99999999996,299.9999999999999,1939.08094243667,0.2158603378808608,0.0006246710237266383,1.1375577873956475,0.1758095145160393,0.03670445733674863,0.0004873762326671019,0.1068007576154251
0.3,0.0,1.2049999999999998,0.8298755186721992,99999.99999999999,300.0000000000002,2023.5625578222196,0.22793576272873353,0.0006103431903904284,1.1295245407963057,0.1613398029003465,4.561255302420293e-05,0.049987243506602,0.09717921208435384
0.3,0.0,1.105,0.9049773755656109,99999.99999999997,299.9999999999999,2103.0480082658864,0.27465876637023773,0.0005386358863414956,1.1314559753050801,0.15806218417765677,0.0005024539850427408,0.028807161591098362,0.11011559096757513
0.3,0.0,1.005,0.9950248756218907,99999.99999999999,299.9999999999999,2135.4646513871585,0.2830396700119451,0.0005368038580942817,1.1334373833114706,0.15798835704915629,0.004955992913736086,0.009900357877545892,0.11974735121571561
0.3,0.0,0.9049999999999999,1.1049723756906078,100000.0,300.0000000000001,2064.6556730412594,0.26073762308847775,0.0005599394225903621,1.1354706332680982,0.16456682297042138,0.018569585283505892,0.002295543482835153,0.11659854124769706
0.3,0.0,0.705,1.4184397163120568,100000.0,300.0,1791.2049336741768,0.15674186380306687,0.0007736376470976992,1.139701589268274,0.19078710376936123,0.05620655666019051,8.366576759555985e-05,0.09517628395235476
