EGR,FB,phi,AF,P,Tin,T,u,dF,rhoGF,rhoGB,O2,CO,CO2
0.0,0.0,0.9999999999999999,1.0000000000000002,100000.0,300.0,2209.0035794532937,0.41605201866225,0.00038117539459634126,1.1078377206074426,0.14899325020781395,0.006642248450861098,0.01071043179855761,0.08301432827767657
0.0,0.0,0.7999999999999999,1.25,99999.99999999996,300.0,1998.515542823685,0.26892357524291605,0.0005051723463038269,1.116843331017304,0.16739738985907013,0.03894048763589296,0.000745789736750155,0.07624735426472098
0.0,0.0,0.8999999999999999,1.1111111111111112,99999.99999999993,300.0,2127.6708215168705,0.35261214034424765,0.00042374803002599465,1.1122978061371678,0.15624099290846738,0.020744932335368723,0.003260724959413162,0.0823921195227239
0.0,0.0,1.0999999999999999,0.9090909090909092,100000.0,300.00000000000006,2203.3013523820355,0.438689345766011,0.00036270498886003594,1.1034623255688125,0.14699767048761114,0.0007445255917308192,0.026495964410194084,0.07443892628645414
0.0,0.0,0.7,1.4285714285714286,99999.99999999996,300.0,1841.0296623097051,0.1772655158285873,0.000678716248644164,1.1214773695681473,0.18262732234383475,0.05879809678273093,0.00012751764751444355,0.06794007579831453
0.0,0.0,1.1999999999999997,0.8333333333333335,100000.0,300.0,2133.882109490572,0.40302649705604154,0.000379706054902312,1.099169112255142,0.14871607614048243,6.682374412339264e-05,0.04502931124662381,0.0622670461910993
