EGR,FB,phi,AF,P,Tin,T,u,dF,hr,rhoGF,rhoGB,omega0,Yi_N2,Yi_O2,Yi_CH4,Yi_FCO2,CH4,O2,CO,CO2,H2O,N2
0.2,0.0,1.005,0.9950248756218907,1199999.9999999995,393.0,1894.431407994448,0.028635270497761024,0.00037431083639213707,8125232909.453834,11.349356558469015,2.352551633195235,227.20429466744437,0.5181267039584891,0.15740363604497232,0.03965484174371889,0.28481481825281946,9.652978174276667e-18,0.00014233197239177378,0.0009415878176224843,0.07515330110384362,0.15206232395453678,0.5712466100966589
0.2,0.0,0.9049999999999999,1.1049723756906078,1199999.9999999995,393.0,1786.37315969324,0.022930126571650115,0.0004330171656572732,6136788650.720401,11.382003247957934,2.503650124978256,159.82900579092126,0.521596276026268,0.15845767023162216,0.035948207873185534,0.2839978458689244,3.4585443086317994e-23,0.014723337291653066,2.9035547710846704e-05,0.06921980168086325,0.13872548516762975,0.5770673247888596
0.2,0.0,1.105,0.9049773755656109,1199999.9999999998,393.00000000000045,1830.4023779747256,0.027453267361865572,0.00039772646676417255,5485276070.490263,11.317316358705794,2.3915255545133323,140.97496791452016,0.5147029849218197,0.15636353172097028,0.04331248963129654,0.2856209937259135,1.0731485085486449e-08,6.673235209492965e-08,0.01933277092235449,0.06233783918273254,0.15230930881293056,0.5573669169821653
0.2,0.0,0.8049999999999999,1.2422360248447206,1199999.9999999995,392.99999999999955,1664.993533209786,0.013796684768670216,0.0006783965698748752,2421624340.0170407,11.415284469263186,2.694241042089081,54.52171168319987,0.525112628482727,0.15952591600632107,0.032191597299539396,0.28316985821141255,1.7304770939852554e-22,0.030368191037747735,4.5870894547667755e-06,0.0621764050004957,0.12456253233762143,0.5827671547337162
0.2,0.0,1.2049999999999998,0.8298755186721992,1199999.9999999995,392.99999999999915,1768.4655925362874,0.02137250597582948,0.0005143954144296708,2337597649.3029003,11.285883416856572,2.4319735520281087,71.50400384589662,0.5113242159092525,0.15533708293176296,0.04692211624173587,0.2864165849172488,2.1520015341743627e-05,4.0269042944641016e-09,0.034018316387904375,0.052797221957848174,0.1495062967680878,0.5440891345425607
0.2,0.0,0.705,1.4184397163120568,1199999.9999999998,393.0,1535.1168922059524,0.0065261332119146455,0.0013476118844556204,415504599.2230034,11.449177924558107,2.930960730362509,9.028299962480048,0.5286767138623724,0.16060866274306496,0.028383992405451013,0.28233063098911165,3.374948624926915e-23,0.046509129883471896,5.879179927372553e-07,0.05481796742697909,0.10997239492346395,0.5886569584337562
