EGR,FB,phi,AF,P,Tin,T,u,dF,hr,rhoGF,rhoGB,omega0,Yi_N2,Yi_O2,Yi_CH4,Yi_FCO2,CH4,O2,CO,CO2,H2O,N2
0.2,0.0,0.8049999999999999,1.2422360248447206,500000.0,392.99999999999955,1665.6421125660925,0.03152868158664469,0.0007190347916808464,1727368554.9939268,4.756366824760668,1.1221346489052042,45.035883073015945,0.525112628482727,0.15952591600632107,0.032191597299539396,0.28316985821141255,4.191772488270956e-21,0.030304437198766142,7.174680561394406e-06,0.06221271814141076,0.1246349489672422,0.582687966747636
0.2,0.0,0.705,1.4184397163120568,500000.0000000002,393.0,1538.082178926277,0.013060358784842414,0.0015952907770066648,387441044.39707583,4.7704737404560005,1.2188785407894778,8.79838157250562,0.5286767138623724,0.16060866274306496,0.028383992405451013,0.28233063098911165,1.0769651801400636e-19,0.04629221178026549,9.560071025229462e-07,0.05501460983240221,0.110191845519779,0.5884410117176362
0.2,0.0,1.005,0.9950248756218907,500000.0000000002,393.0,1892.6617483930916,0.06271211260497396,0.0004295394523812126,4814382511.332548,4.728896769284018,0.9809601217623161,139.99779845367948,0.5181267039584891,0.15740363604497232,0.03965484174371889,0.28481481825281946,4.101172197005983e-18,0.00026334935418863113,0.001145018524495696,0.0749440926646167,0.151957632616186,0.5711036812276493
0.2,0.0,1.105,0.9049773755656109,500000.0,393.00000000000045,1830.6304051036748,0.053714879369869024,0.0004905673755052164,3415310339.828767,4.715537835704182,0.996195370875013,96.41041607331576,0.5147029849218197,0.15636353172097028,0.04331248963129654,0.2856209937259135,4.283111678196544e-10,1.6181870587534128e-07,0.01930043174525445,0.06228111709635012,0.15257049682039078,0.5572017075549476
0.2,0.0,0.9049999999999999,1.1049723756906078,500000.0000000002,393.0,1785.891283903284,0.05147953042190512,0.00048199624961420804,3660527631.7517347,4.742499622778206,1.0434142370284845,102.68439180563772,0.521596276026268,0.15845767023162216,0.035948207873185534,0.2839978458689244,4.298196272309166e-23,0.014741413057225683,4.469925315829738e-05,0.06917384000891393,0.1387231263893405,0.5770224333261332
0.2,0.0,1.2049999999999998,0.8298755186721992,500000.0000000001,392.99999999999915,1769.2866761344653,0.0322886347767193,0.0008225351393586542,973047642.9260046,4.702412040664032,1.012971711686531,30.083559874222107,0.5113242159092525,0.15533708293176296,0.04692211624173587,0.2864165849172488,0.00010246305995251304,9.479872477501415e-09,0.0339249884228654,0.05289700223690519,0.14953454628014853,0.5440578582394188
