Grid Points:         ,224                 ,Sl=                ,0.49959996846774873
x_axis               ,u                   ,Temperature        ,rho                 ,Pressure ,N2                 ,H2                    ,H                       ,O2                     ,O                       ,H2O                    ,OH                     ,CO                     ,CO2                    ,CH4                    ,CH3                    ,CH2O                    ,C2H6                    ,C2H2                   ,CH2(L1)                 ,FCO2                     ,FN2                     ,FH2O                    ,w_N2     ,w_H2    ,w_H     ,w_O2    ,w_O     ,w_H2O    ,w_OH     ,w_CO               ,w_CO2   ,w_CH4    ,w_CH3    ,w_CH2O   ,w_C2H6   ,w_C2H2             ,w_CH2(L1)          ,w_FCO2  ,w_FN2    ,w_FH2O   ,FwRate_1 ,RvRate_1 ,NetRate_1 ,Heat_release
0.010473632812499998 ,0.7288688721354164  ,653.88826328928    ,2.4239043957901685  ,500000.0 ,0.7153841829270239 ,0.00304639745218924   ,2.3523073197603262e-09  ,0.20287089672866837    ,2.486420076339742e-09   ,0.01848705312249999    ,2.9797057619684875e-07 ,0.004958043849417872   ,0.0018665634433864889  ,0.0526541331888869     ,2.939408742745275e-06  ,0.0002984670395664243   ,0.00019794540471624944  ,0.00023307462271612817 ,2.8821281499046833e-12  ,1.128507985223934e-106   ,4.251143020860729e-56   ,3.4257475132324537e-59  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,23950407.78703525
0.010476562499999998 ,0.7525180862953049  ,674.7644727133498  ,2.347728905522103   ,500000.0 ,0.7151769634946664 ,0.00304272083588712   ,4.2165757169335016e-09  ,0.2010164437265004     ,4.372714045447735e-09   ,0.02027624010867664    ,4.031807567280955e-07  ,0.005560749418989254   ,0.002151505504883515   ,0.05193634235858335    ,3.922678801964778e-06  ,0.00033965425245793737  ,0.00023043328189907051  ,0.00026461256297018106 ,5.637740143294331e-12   ,1.2957276109069547e-106  ,4.701852593360343e-56   ,3.753122041476398e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,52768525.60083703
0.010479492187499998 ,0.7780716435063124  ,697.3021577511154  ,2.270624405693733   ,500000.0 ,0.7149727362838257 ,0.0030391347981947284 ,7.433597182321708e-09   ,0.19898105630424992    ,7.767780123568976e-09   ,0.022193087417431593   ,5.374385308310374e-07  ,0.0062238218173148625  ,0.0024732602115817115  ,0.05115916588396555    ,5.287890316857112e-06  ,0.0003847620089221556   ,0.000267443289911125    ,0.00029969144343162507 ,1.0945796587437907e-11  ,1.4836696851676747e-106  ,5.192456958348271e-56   ,4.103519650168537e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,91372187.12379257
0.010482421874999998 ,0.8055926514527243  ,721.5529528734208  ,2.193054343206541   ,500000.0 ,0.714773929602107  ,0.003035651533959946  ,1.2810905807333265e-08  ,0.19675471196492425    ,1.380650515547172e-08   ,0.02423993765374109    ,7.042353518909017e-07  ,0.006950912668105992   ,0.0028351422699316544  ,0.05032014103804806    ,7.1643029696384335e-06 ,0.0004337073168376537   ,0.000309402314489067    ,0.000338568461193124   ,2.0929590340747843e-11  ,1.6940833629558512e-106  ,5.725169534754374e-56   ,4.477391342810276e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,141799055.8628818
0.010485351562499998 ,0.8351364522239805  ,747.5612711598199  ,2.1154728169497345  ,500000.0 ,0.7145830821424148 ,0.0030322828051886678 ,2.1497888290395408e-08  ,0.19432775449935782    ,2.4336890040872724e-08  ,0.02641855841977777    ,9.071934083423526e-07  ,0.007745611009549995   ,0.003240558667823093   ,0.049416947440161035   ,9.707543799451128e-06  ,0.0004863104933346974   ,0.00035673066110535946  ,0.0003815032500976369  ,3.920300983387937e-11   ,1.9287528121911302e-106  ,6.302153680405022e-56   ,4.875097868612388e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,206550689.5524828
0.010486816406249998 ,0.8506981991789315  ,761.2485151361901  ,2.0767746597193306  ,500000.0 ,0.7144907146915724 ,0.003030630452658566  ,2.774156211311515e-08   ,0.1930228813696703     ,3.2460439850764576e-08  ,0.027568885603194766   ,1.0257532505322624e-06 ,0.00817378599524196    ,0.003463086918132415   ,0.04893583084803359    ,1.1315225599125353e-05 ,0.0005141501627232488   ,0.00038281407085528603  ,0.00040481865356634274 ,5.3499448561371125e-11  ,2.05680495987806e-106    ,6.609311847259517e-56   ,5.084495959517255e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,246833931.74501765
0.010488281249999998 ,0.8667958969689251  ,775.3997960806369  ,2.038205844422693   ,500000.0 ,0.7144014776372543 ,0.0030290117853278503 ,3.5492064913750296e-08  ,0.19166154107348068    ,4.301778566609064e-08   ,0.028754238498411928   ,1.1552927419111468e-06 ,0.00862114122493458    ,0.003698537092207181   ,0.04843701349650417    ,1.3172724064988795e-05 ,0.0005428460230561819   ,0.0004104772545132593   ,0.0004293093150864126  ,7.256585315086065e-11   ,2.1910483839388637e-106  ,6.9252688282901665e-56  ,5.2992337731529825e-59  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,292233248.16045207
0.010489746093749999 ,0.8834342318969912  ,790.0185797717238  ,1.9998188878531853  ,500000.0 ,0.7143157279269042 ,0.003027428202854881  ,4.505518569806824e-08   ,0.1902425277487569     ,5.66634590650609e-08    ,0.02997470691346511    ,1.2963345814153904e-06 ,0.009088145433708693   ,0.003947407771725114   ,0.04792021926606689    ,1.5311558974024988e-05 ,0.0005723467189135283   ,0.0004397681533906208   ,0.0004550121541546442  ,9.785910646197178e-11   ,2.3316465531257975e-106  ,7.25014934610638e-56    ,5.519283246229156e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,343499959.0555021
0.010491210937499999 ,0.9006172812180508  ,805.1077761572336  ,1.9616639608938757  ,500000.0 ,0.7142338223467412 ,0.0030258810614418787 ,5.678132894260609e-08   ,0.1887646731677017     ,7.419241647669545e-08   ,0.031230343913875816   ,1.4497811092269977e-06 ,0.009575258455249754   ,0.004210201408002852   ,0.047385183568677346   ,1.7766516219048538e-05 ,0.000602594947376815    ,0.00047072938961115185  ,0.00048196433899299284 ,1.312548817654737e-10   ,2.478760324946077e-106   ,7.584072587012713e-56   ,5.744611152565355e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,401498475.2508095
0.010492675781249999 ,0.9183484973571343  ,820.6697264421673  ,1.9237887013568276  ,500000.0 ,0.7141561162954337 ,0.00302437166911896   ,7.107280643299536e-08   ,0.18722684886563817    ,9.65645453494083e-08    ,0.03252116676108499    ,1.6169037217219622e-06 ,0.01008293039605202    ,0.004487423802651722   ,0.04683165352125693    ,2.057626444522113e-05  ,0.000633527472027917    ,0.0005033968982612331   ,0.0005102033377643833  ,1.7519108590175918e-10  ,2.6325478194812157e-106  ,7.927152257829286e-56   ,5.975179490065039e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,467235195.0671912
0.010494140624999999 ,0.9366306905332703  ,836.7061887368748  ,1.8862380669138668  ,500000.0 ,0.7140829626460219 ,0.0030229012802861673 ,8.83920277529786e-08    ,0.18562796820324426    ,1.249321026215531e-07   ,0.03384715781976853    ,1.7993796975085616e-06 ,0.010611600781357013   ,0.0047795836053080385  ,0.04625938816365927    ,2.3784013240082822e-05 ,0.0006650751924219471   ,0.0005377983730553944   ,0.0005397669849592864  ,2.3285017249989083e-10  ,2.793164327226377e-106   ,8.279496676133257e-56   ,6.210945880101633e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,541886574.998136
0.010495605468749999 ,0.9554660089496014  ,853.2183215040272  ,1.8490542275448612  ,500000.0 ,0.7140147107039964 ,0.0030214710890506934 ,1.0927095222357528e-07  ,0.1839669884267999     ,1.6067033484500437e-07  ,0.03520826539757885    ,1.99935939469053e-06   ,0.01116169765366858    ,0.005087191828910932   ,0.04566815874411328    ,2.743821890675026e-05  ,0.0006971632574240477   ,0.0005739515065038786   ,0.0005706935639595976  ,3.0840539005678245e-10  ,2.960762250752792e-106   ,8.641208894339794e-56   ,6.4518639755770435e-59  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,626830160.3062074
0.010497070312499999 ,0.9748559157034248  ,870.2066640404822  ,1.8122764961105828  ,500000.0 ,0.713951705268207  ,0.003020082220907633  ,1.3432214444465526e-07  ,0.1822429127902028     ,2.054114656332095e-07   ,0.03660440447016133    ,2.2195569752736173e-06 ,0.011733636600071762   ,0.005410761381924641   ,0.04505774910523501    ,3.159333295191498e-05  ,0.0007297112211941445   ,0.0006118620044346705   ,0.000603021906770215   ,4.0735362836714964e-10  ,3.13549108048051e-106    ,9.01238685578659e-56    ,6.697883874713909e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,723681151.7631425
0.010498535156249999 ,0.9948011614962624  ,887.6711131684121  ,1.7759412951090672  ,500000.0 ,0.7138942857991551 ,0.00301873572227699   ,1.6425180013450864e-07  ,0.18045479281054141    ,2.6108216391306696e-07  ,0.038035457235582416   ,2.4633628651946616e-06 ,0.01232781967948722    ,0.0057508066158103695  ,0.04442795621167929    ,3.6310582225451434e-05 ,0.0007626332431967267   ,0.0006515213543390192   ,0.0006367915119122992  ,5.369644274511975e-10   ,3.3174974034058304e-106  ,9.3931235830049e-56     ,6.9489525373827885e-59  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,834336428.9422332
0.010499999999999999 ,1.015301752110915   ,905.6108952145352  ,1.740082157300047   ,500000.0 ,0.7138427856963818 ,0.0030174325473323422 ,1.99875161711107e-07    ,0.1786017307425148     ,3.2994453728424657e-07  ,0.03950127343421001    ,2.734978593013515e-06  ,0.012944634214981363   ,0.006107842884889059   ,0.043778590867557726   ,4.165876543730794e-05  ,0.0007958383319982644   ,0.0006929043280227277   ,0.0006720426814981999  ,7.068843043359426e-10   ,3.5069249458966997e-106  ,9.783507398747031e-56   ,7.205014202005105e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,961027462.6162082
0.010501464843749999 ,1.0363569094890555  ,924.0245322448966  ,1.7047297576224976  ,500000.0 ,0.7137975316830832 ,0.0030161735414316973 ,2.4213481106839457e-07  ,0.17668288237403135    ,4.146406511060521e-07   ,0.0410016703620335     ,3.0395758191629244e-06 ,0.013584451408807083   ,0.006482386114479704   ,0.04310947867844303    ,4.7715047074966897e-05 ,0.0008292306286290913   ,0.0007359662022008135   ,0.0007088166785559449  ,9.299481106911253e-10   ,3.7039146486245663e-106  ,1.0183622178116124e-55  ,7.466010800834463e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,1106383079.548005
0.010502929687499999 ,1.0579650251053432  ,942.9098014106286  ,1.6699119736474892  ,500000.0 ,0.7137588432917319 ,0.003014959420275054  ,2.9212239830605546e-07  ,0.17469746026488217    ,5.1824058974309e-07     ,0.042536432497277975   ,3.383481945831536e-06  ,0.014247624728314881   ,0.006874952371840655   ,0.04242046131934057    ,5.4565725762232705e-05 ,0.0008627097198253031   ,0.0007806396868220859   ,0.0007471559057279961  ,1.223265461792378e-09   ,3.9086047749061564e-106  ,1.0593547634477771e-55  ,7.731882372933854e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,1273502499.8351982
0.010504394531249999 ,1.0801236042079392  ,962.2636861623743  ,1.6356539716759706  ,500000.0 ,0.7137270324392297 ,0.0030137907436482494 ,3.5110442676592057e-07  ,0.17264473757200532    ,6.442941937402989e-07   ,0.04410531065207616    ,3.7743949612848344e-06 ,0.014934487998424145   ,0.007286057432971439   ,0.04171139817650133    ,6.230694944508287e-05  ,0.0008961709649471149   ,0.0008268315610026859   ,0.0007871041064954911  ,1.6096713838141834e-09  ,4.121131052349438e-106   ,1.1013359638866913e-55  ,8.002567473652638e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,1466038391.920994
0.010505859375       ,1.102829199397116   ,982.0823180232885  ,1.6019783154902751  ,500000.0 ,0.7137024030738482 ,0.003012667882250152  ,4.205527512296057e-07   ,0.1705240526284085     ,7.968868677657502e-07   ,0.04570802055316362    ,4.2216301856416004e-06 ,0.015645353120013302   ,0.00771621633672256    ,0.04098216843732868    ,7.104534434337195e-05  ,0.0009295058129765022   ,0.0008744190314938626   ,0.0008287065899890857  ,2.119657449332888e-09   ,4.341626846953248e-106   ,1.1443130574414457e-55  ,8.278003580581153e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,1688288854.0683692
0.01050732421875     ,1.1260773319608115  ,1002.360907589385  ,1.5689050946859513  ,500000.0 ,0.7136852508687478 ,0.0030115909756224476 ,5.021804394626674e-07   ,0.16833481446828025    ,9.807002899343268e-07   ,0.04734424074837536    ,4.736401342411775e-06  ,0.016380507312392493   ,0.00816594291586625    ,0.040232673708764606   ,8.089851849447206e-05  ,0.0009626020777860236   ,0.0009232458495888507   ,0.0008720104800752997  ,2.7939343651623495e-09  ,4.570223371475223e-106   ,1.188292972811895e-55   ,8.558127496155995e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,1945296224.6064918
0.0105087890625      ,1.1498623696591608  ,1023.0936369993482 ,1.5364521091749133  ,500000.0 ,0.7136758629268943 ,0.0030105598785729226 ,5.979835802331199e-07   ,0.16607650946829738    ,1.2010794726726391e-06  ,0.04901360976742735    ,5.332137927464624e-06  ,0.017140209767835715   ,0.008635749303137324   ,0.03946284123325874    ,9.199539453251129e-05  ,0.0009953441316149301   ,0.0009731182511708695   ,0.0009170649894563417  ,3.686821276304824e-09   ,4.807049934403233e-106   ,1.2332823730566302e-55  ,8.842875754042495e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,2242950052.276358
0.01051025390625     ,1.1741772615592583  ,1044.27342565711   ,1.5046352207311238  ,500000.0 ,0.7136745174492255 ,0.0030095740926898845 ,7.102894842075321e-07   ,0.16374870914292566    ,1.4641084147917388e-06  ,0.050715722579653684   ,6.0248401948324235e-06 ,0.017924687627630588   ,0.009126145442964754   ,0.03867262772225142    ,0.00010447632143499286 ,0.0010276129690162618   ,0.0010238008225754755   ,0.0009639217208238218  ,4.870714048789491e-09   ,5.052234252138596e-106   ,1.2792877088083224e-55  ,9.132185056680435e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,2588088718.297743
0.01051171875        ,1.1990136803474893  ,1065.8920592214515 ,1.4734681447601732  ,500000.0 ,0.7136814833275749 ,0.0030086326790915666 ,8.418114565097898e-07   ,0.16135108010817806    ,1.7766973598093952e-06  ,0.05245012567165833    ,6.833471691576182e-06  ,0.01873413083526718    ,0.009637638437627086   ,0.03786202415398185    ,0.00011849290635664718 ,0.001059286069665431    ,0.0010750124140338111   ,0.0010126349740969011  ,6.44196039534551e-09    ,5.305902749856847e-106   ,1.3263152662514645e-55  ,9.425992648788883e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,2988589674.083512
0.01051318359375     ,1.2243618902651023  ,1087.9400749730876 ,1.4429626380654084  ,500000.0 ,0.713697019594435  ,0.003007734146937498  ,9.957100306615615e-07   ,0.15888339596453865    ,2.1466850758049827e-06  ,0.054216311036757184   ,7.780391742828348e-06  ,0.019568685815132193   ,0.010170731814399099   ,0.0370310614472718     ,0.00013420750347432154 ,0.0010902370054753638   ,0.0011264222994517275   ,0.001063262056711732   ,8.528566145632185e-09   ,5.568180906861008e-106   ,1.374371220834186e-55   ,9.724236696443968e-59   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,3453443050.19632
0.0105146484375      ,1.2502105959056493  ,1110.4066312726022 ,1.413128691205727   ,500000.0 ,0.7137213746452457 ,0.0030068763115766064 ,1.1756601895687643e-06  ,0.15634555146866086    ,2.5829594843196407e-06  ,0.05601370892237018    ,8.89183024963723e-06   ,0.020428447689905496   ,0.010725924674129911   ,0.036179817134662735   ,0.00015179228950854302 ,0.0011203347284297748   ,0.001177646815783231    ,0.0011158635695147677  ,1.1300288649751671e-08  ,5.839193641021162e-106   ,1.4234616954166826e-55  ,1.002685666433445e-58   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,3992793803.46947
0.01051611328125     ,1.2765467719919323  ,1133.279361589146  ,1.3839747214016298  ,500000.0 ,0.7137547851488855 ,0.0030060561152125804 ,1.3859237509224173e-06  ,0.15373757925607087    ,3.095598775368037e-06   ,0.057841679248081174   ,1.019841014913363e-05  ,0.021313450769941754   ,0.011303710693463934   ,0.0353084231280845     ,0.00017142784601987968 ,0.0011494424937104318   ,0.0012282467646763393   ,0.0011705036213321349  ,1.498184547563323e-08   ,6.119065734161355e-106   ,1.4735928228229897e-55  ,1.033379369182933e-58   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,4617936187.171408
0.010517578125       ,1.3033554753223056  ,1156.544214590501  ,1.3555077617537885  ,500000.0 ,0.7137974745556552 ,0.0030052694022315364 ,1.6314258089772744e-06  ,0.15105966930831707    ,3.6960325598210793e-06  ,0.05969950163227387    ,1.1735727743929709e-05 ,0.02222365707291426    ,0.011904576948792892   ,0.03441707466410163    ,0.000193301153252288   ,0.0011774164129919108   ,0.001277725901673229    ,0.0012272498914989625  ,1.987018438181588e-08   ,6.407922300855816e-106   ,1.5247708130945651e-55  ,1.0644990967476018e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,5341240664.219806
0.01051904296875     ,1.3306196414824836  ,1180.185283084063  ,1.327733642316703   ,500000.0 ,0.7138496511083796 ,0.0030045106409864867 ,1.9178339456679273e-06  ,0.14831219123694733    ,4.397218648367645e-06   ,0.06158636399995742    ,1.3545007691096264e-05 ,0.023158942703104535   ,0.012529002525557336   ,0.03350604050530651    ,0.00021760287843878835 ,0.0012041037039800628   ,0.001325530872540303    ,0.0012861734075193822  ,2.6356997143804094e-08  ,6.705889302346554e-106   ,1.5770020250459693e-55  ,1.09603941007628e-58    ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,6175990636.209531
0.0105205078125      ,1.3583198706758859  ,1204.184626194952  ,1.300657158350035   ,500000.0 ,0.7139115052613664 ,0.003003772584060003  ,2.2516388479227723e-06  ,0.145495719278282      ,5.213826156609035e-06   ,0.06350134978701281    ,1.56738570007857e-05   ,0.02411908204676261    ,0.013177456871781734   ,0.03257567445822216    ,0.00024452381490920925 ,0.0012293408087181682   ,0.0013710529804171982   ,0.0013473478287050079  ,3.4957757308575294e-08  ,7.01309410716402e-106    ,1.6302930421588379e-55  ,1.1279951488685326e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,7136104981.587892
0.01052197265625     ,1.3864342091147905  ,1228.5220910405371 ,1.274282220900832   ,500000.0 ,0.7139832064135614 ,0.0030030458600181376 ,2.6402349377808608e-06  ,0.1426110596608131     ,6.16241048578501e-06    ,0.0654434238031918     ,1.817714990527736e-05  ,0.02510372992622964    ,0.013850397850067097   ,0.03162642824427102    ,0.000274250302896906   ,0.0012529516931918424   ,0.0014136321806450932   ,0.0014108479219728512  ,4.634781228707716e-08   ,7.329666097132416e-106   ,1.684650752098076e-55   ,1.1603614673955046e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,8235722363.735869
0.0105234375         ,1.414937934694056   ,1253.1751422655373 ,1.248611984882355   ,500000.0 ,0.7140648988661731 ,0.0030023184915965837 ,3.091999553341252e-06   ,0.13965927973239972    ,7.2615605803023414e-06  ,0.06741141686328601    ,2.11180831866303e-05   ,0.02611240209698821    ,0.014548269439158676   ,0.030658865726625528   ,0.0003069584483403673  ,0.0012747468045317231   ,0.001452563701369962    ,0.0014767467847235812  ,6.140148626527256e-08   ,7.65573731904614e-106    ,1.7400824294986867e-55  ,1.1931338689371553e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,9488620885.641874
