grid,velocity,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.019739582156762484,2.5896081489023484,2051.8783107829017,0.16105064362293062,0.009185492660653004,0.003183622512347659,0.0016417983613597471,0.013426796648113196,0.006516727866308502,0.17140100944071063,2.9091170147961016e-06,1.5864851913451435e-07,6.485679950910906e-17,6.378106965638297e-17,1.669944048676112e-16,1.6406547193287183e-17,1.0140260441748925e-15,2.1153541317517921e-16,0.019287198199504557,0.07370770920653713,1.5817766066055932e-08,6.624545779374381e-11,2.3943144600287244e-15,3.552283326643976e-17,6.334587690864292e-17,5.438614551785058e-23,7.438414298363914e-21,1.1982348776548398e-24,2.470702975398619e-24,0.0,0.0,4.16829296491097e-19,1.3981771540277573e-18,2.0350952028987876e-22,6.235336355190768e-09,1.923724326380373e-09,1.3615510882205617e-10,1.295095725791159e-10,5.508322211119146e-09,3.211616683013984e-05,4.7336892727267904e-09,1.1513707708918047e-07,2.341088765767757e-09,4.495296791063084e-13,9.649713826759508e-11,3.779035332877668e-16,3.973013020635126e-20,2.0573598835312935e-16,5.67968169892685e-13,3.96825038989738e-11,4.733497534152614e-12,0.7016143090012521,2.5852197855976747e-126,0.0,4.998767930560163e-42,9.190195764820847e-23,1.59952715303675e-24
0.019798175903270022,2.595222373670879,2056.896649276948,0.16070224399382993,0.0090460243912081,0.003070563006071103,0.0015896806135309615,0.01322318071853939,0.00645157791378891,0.17175551014167553,2.8164013007411016e-06,1.5462758131289817e-07,5.4482108532980534e-17,6.011379535012801e-17,1.5568705262658588e-16,1.50417234167903e-17,9.371415850761633e-16,1.952698656963674e-16,0.019076705009602873,0.07394823057556331,1.501877482096103e-08,6.447827259512032e-11,2.2243776599979735e-15,3.304251804049994e-17,5.99938660825703e-17,3.780331465684163e-23,5.1654828417641554e-21,7.092844769189841e-25,7.059488851285588e-25,0.0,0.0,3.931157129249069e-19,1.2903371821885865e-18,1.5563564608247553e-22,6.268709116164901e-09,1.8620160034003853e-09,1.3559267942588608e-10,1.3132080323613501e-10,5.331220471333235e-09,3.265330496657032e-05,4.838136554596915e-09,1.153803399891188e-07,2.3276030718674524e-09,2.895171322459762e-13,6.187953770461718e-11,2.299126849956601e-16,3.6988722689576345e-20,9.92139835907329e-17,3.836164833421179e-13,3.237526377689593e-11,3.751947989982031e-12,0.7018027518392955,2.5861617989615006e-126,0.0,1.5676245785554893e-42,8.025470949634658e-23,1.1864733560366593e-24
0.019856769649777565,2.6005512117330793,2061.6670113070268,0.16037294602399288,0.00891180280066714,0.002964586786123569,0.0015405405267835213,0.013028376406201999,0.006387753284254359,0.17209380164993318,2.7294942985479174e-06,1.5086999533204119e-07,4.756372548632911e-17,5.689811662449153e-17,1.4571534046825936e-16,1.384735107439069e-17,8.694476476169608e-16,1.819877379630466e-16,0.01887342679514578,0.07418015874239144,1.4281909041452814e-08,6.281087585185468e-11,2.0713976265981455e-15,3.0808216153282555e-17,5.693299130371102e-17,3.300774954505972e-23,4.519077176129574e-21,5.67727025533307e-25,3.7541606748176504e-25,0.0,0.0,3.7403361911657705e-19,1.2048762983413871e-18,1.4134335708536563e-22,6.301833314909964e-09,1.8047520611480505e-09,1.3526123387137575e-10,1.3334384302658675e-10,5.164196024750539e-09,3.3182098035403595e-05,4.942261950953872e-09,1.1560887908044543e-07,2.314469233260736e-09,1.8972641325345672e-13,4.02443229036802e-11,1.421338132815324e-16,3.4599011249929564e-20,4.939081893435697e-17,2.6465803597898407e-13,2.7772681198121045e-11,3.1367033590049823e-12,0.7019833397248414,2.587069693021237e-126,0.0,1.3583258881182813e-42,7.103562639329651e-23,1.0206563270663367e-24
0.019915363396285107,2.605615755316236,2066.207649556578,0.16006122862166805,0.008782617373097724,0.00286511710955787,0.001494155815264254,0.012841744613816024,0.0063252900890024355,0.17241680366841364,2.6478968069112128e-06,1.473502581218385e-07,4.2829703466366586e-17,5.403015874733659e-17,1.3680010278831476e-16,1.2792143655845808e-17,8.0911757048873795e-16,1.7042426775523122e-16,0.01867670216818678,0.07440429348878438,1.3600798124340144e-08,6.123394168809007e-11,1.9332329412198357e-15,2.8788638595465193e-17,5.4124447575435415e-17,3.092327609060709e-23,4.247571782606484e-21,4.990878595394975e-25,2.9371357265056846e-25,0.0,0.0,3.574515570650244e-19,1.1308705464006504e-18,1.351038537364042e-22,6.334390050971091e-09,1.7514765752480255e-09,1.350787823212415e-10,1.3549703487358516e-10,5.006524948699635e-09,3.3703004808147504e-05,5.046040350005225e-09,1.1582262454294361e-07,2.301671958429049e-09,1.2708073100483992e-13,2.6630743344033537e-11,8.956337117093699e-17,3.24841976434505e-20,2.5623684866921624e-17,1.8760527075841057e-13,2.4905477383335326e-11,2.7509170696793e-12,0.7021566271720622,2.5879440004276538e-126,0.0,1.312431727085238e-42,6.331381599726913e-23,9.130993095241524e-25
0.019973957142792646,2.610434921212603,2070.5348680599664,0.15976573701295488,0.008658250216341985,0.0027716308586878233,0.0014503233793062786,0.012662729704840255,0.00626420803635869,0.1727253998681566,2.5711665760609486e-06,1.4404617534455079e-07,3.9499253912514276e-17,5.144309638157845e-17,1.2876832635477313e-16,1.1854473423931116e-17,7.550280319650559e-16,1.601385235001237e-16,0.018486023989048264,0.07462125252134404,1.2969915818760743e-08,5.973952282210113e-11,1.8080738200902495e-15,2.6957538358147592e-17,5.153877512500619e-17,2.9533198921078576e-23,4.071956443395636e-21,4.502743541765055e-25,2.5871835596186293e-25,0.0,0.0,3.425835976408496e-19,1.0647837112468908e-18,1.3101579494115469e-22,6.366137178816076e-09,1.7018027114687338e-09,1.3499394054295775e-10,1.377285088196735e-10,4.857537108376689e-09,3.4216428097618714e-05,5.149448620801068e-09,1.1602175231900767e-07,2.28920184618054e-09,8.750206526887411e-14,1.8009248682464372e-11,5.777338675383676e-17,3.059326534805998e-20,1.4063619390717153e-17,1.375693284140024e-13,2.3158925232210666e-11,2.5097788418186542e-12,0.7023231000529034,2.5887845899966625e-126,0.0,1.2763275899212374e-42,5.671030452020098e-23,8.264170403281248e-25
0.020032550889300185,2.615025673811071,2074.663252214077,0.15948526367776342,0.008538483151013385,0.002683654291436074,0.001408858220863333,0.012490844414580713,0.0062045142794086945,0.17302042645477247,2.4989103756436666e-06,1.409383512936079e-07,3.708697554425112e-17,4.908983908293808e-17,1.2149502460710663e-16,1.1017574547038307e-17,7.063373079063133e-16,1.5090819867281127e-16,0.018300993987579534,0.0748315241676469,1.2384437947974311e-08,5.832078065317512e-11,1.6943799781952883e-15,2.5292634858822698e-17,4.915170244631967e-17,2.837117770972917e-23,3.9274730232707746e-21,4.0994870348905107e-25,2.3470106954826862e-25,0.0,0.0,3.290550745437366e-19,1.0050503633772661e-18,1.2765793875746092e-22,6.3968918096844085e-09,1.6553970056813816e-09,1.349742302075038e-10,1.4000509096101726e-10,4.716614923864083e-09,3.472272186939161e-05,5.252465758807134e-09,1.1620659461595541e-07,2.2770528019240033e-09,6.234233080967565e-14,1.2515991911877975e-11,3.835930193359649e-17,2.888937632616363e-20,8.334581212393365e-18,1.0504940584698734e-13,2.2140413101496467e-11,2.360366460700298e-12,0.7024831892021605,2.5895906053096194e-126,0.0,1.2386841907682176e-42,5.1007311766485974e-23,7.518769106678145e-25
0.020091144635807724,2.6194032102125884,2078.6058532363986,0.1592187325287828,0.008423102152771556,0.0026007587621885075,0.0013695919717511683,0.012325659094154617,0.006146206501433494,0.17330266610302084,2.4307775328201717e-06,1.3800977613457806e-07,3.528741345174406e-17,4.693530885047706e-17,1.148822438792569e-16,1.0267805214002634e-17,6.623612204838086e-16,1.425827888645962e-16,0.018121291915857922,0.07503550316859377,1.184013135687015e-08,5.697176998389432e-11,1.5908329215752855e-15,2.3774875772851007e-17,4.69425902731411e-17,2.732107826988225e-23,3.797927859562483e-21,3.7508693940434685e-25,2.148598277366389e-25,0.0,0.0,3.1664272081745364e-19,9.507247795082461e-19,1.2466094701822647e-22,6.426515166592427e-09,1.611968316490804e-09,1.3499894059349688e-10,1.423054138206811e-10,4.58319102715954e-09,3.5222196680569945e-05,5.355072099844275e-09,1.1637758454130599e-07,2.265220563809311e-09,4.625295107232098e-14,8.996050702308098e-12,2.638036738174305e-17,2.734457217607991e-20,5.446640683252606e-18,8.394702407616221e-14,2.1597533436553744e-11,2.269436605358936e-12,0.7026372805192834,2.590360360052513e-126,0.0,1.1989484201324344e-42,4.6050784147897936e-23,6.865360240940086e-25
0.020149738382315263,2.6235811109377436,2082.3743339201956,0.15896518593351128,0.00831190009082298,0.002522556525834888,0.0013323714430236513,0.012166794227709369,0.006089275236320715,0.17357284532966583,2.366454687612375e-06,1.352454895495228e-07,3.3905831336999116e-17,4.495236482234533e-17,1.0884986433121427e-16,9.593818361030081e-18,6.225260039464478e-16,1.3504470577262712e-16,0.01794665501919646,0.07523351434693169,1.1333265709103305e-08,5.5687277612111226e-11,1.496298480492107e-15,2.23878798150961e-17,4.4893642181159566e-17,2.6348922296281765e-23,3.6785673541364535e-21,3.444860069809458e-25,1.9761441394078976e-25,0.0,0.0,3.0519176083352826e-19,9.011142221483986e-19,1.2191201805087533e-22,6.454900751842075e-09,1.5712600107776964e-09,1.350547118178359e-10,1.446155819875821e-10,4.456745189446817e-09,3.571512371524579e-05,5.457248641924583e-09,1.1653522082459787e-07,2.2537019320811094e-09,3.5903829245489635e-14,6.728739952783828e-12,1.8906210888876872e-17,2.5936911799689315e-20,3.9716177451270266e-18,7.032487894533647e-14,2.1366980262206846e-11,2.2159714133010742e-12,0.7027857225284811,2.5910911854572166e-126,0.0,1.1581119972658393e-42,4.17214559445684e-23,6.288180339686423e-25
0.020208332128822806,2.6275714585707375,2085.97908012328,0.15872377428651088,0.008204678393602434,0.002448696690555719,0.0012970572625048587,0.012013915714076135,0.006033705573410814,0.17383163393155698,2.30566151748806e-06,1.326323058750958e-07,3.2816232426440437e-17,4.311939319344708e-17,1.0333074191296689e-16,8.986060490676533e-18,5.863437034596131e-16,1.2819682748015876e-16,0.017776865174440836,0.075425827081731,1.086054240101889e-08,5.446270096626928e-11,1.4097968170398278e-15,2.111749719356565e-17,4.298939132602237e-17,2.5441255058637134e-23,3.5675121455662804e-21,3.174307382663387e-25,1.8239989411402235e-25,0.0,0.0,2.945846170600524e-19,8.5566334234870265e-19,1.1936503356341968e-22,6.481964841252622e-09,1.5330441799391728e-09,1.3513277524655693e-10,1.4692641675745903e-10,4.336800781502891e-09,3.620173759743807e-05,5.558976710598132e-09,1.1668004495518496e-07,2.2424943867797554e-09,2.9207506424312886e-14,5.2611440497676255e-12,1.418354939538216e-17,2.4648743398601226e-20,3.214290484232828e-18,6.162559026114906e-14,2.1342414960319835e-11,2.1865949785594308e-12,0.7029288320874268,2.5917792220217157e-126,0.0,1.117693698602538e-42,3.7923506280021165e-23,5.775956910286159e-25
0.020266925875330348,2.6313849250379016,2089.42927947003,0.15849374796651855,0.00810124830611052,0.0023788611748373936,0.0012635226898318284,0.011866732776697966,0.005979478746198517,0.17407964508712861,2.248147237287467e-06,1.3015859351442841e-07,3.193564065193718e-17,4.141875954450369e-17,9.82676679745175e-17,8.436416388725684e-18,5.53395332503567e-16,1.2195692903596538e-16,0.017611742313989414,0.07561266195097822,1.0419036008188926e-08,5.329395199779073e-11,1.3304778892841303e-15,1.9951452162339876e-17,4.1216304998879565e-17,2.459040673709873e-23,3.463700397408123e-21,2.9339276346621125e-25,1.6888914254742771e-25,0.0,0.0,2.8472672533902414e-19,8.139079166069604e-19,1.1699344849842353e-22,6.5076388456840265e-09,1.4971170046994459e-09,1.35227222090708e-10,1.4923169817793655e-10,4.222920625616623e-09,3.668223809319656e-05,5.66023864742299e-09,1.1681262380932509e-07,2.231595806561809e-09,2.484569252157241e-14,4.306410178167375e-12,1.1153852282951504e-17,2.3465576714320393e-20,2.829258281795222e-18,5.6176471562396905e-14,2.145410871925384e-11,2.1727334923054494e-12,0.7030668986933635,2.5924191437972097e-126,0.0,1.0753801126627264e-42,3.457855277203712e-23,5.319678452666869e-25
0.020325519621837887,2.6350308205406967,2092.7329590707404,0.15827445199529422,0.008001433515511224,0.002312759574986407,0.0012316529617186869,0.011724998211828108,0.005926577721921799,0.1743174316463758,2.1936870955945067e-06,1.278141253580196e-07,3.120806620838079e-17,3.9835663630343657e-17,9.361079956685961e-17,7.937899639043536e-18,5.233142523560939e-16,1.1625390446339855e-16,0.017451144227089942,0.07579418896694749,1.0006139045019929e-08,5.217734922680247e-11,1.2575984220301486e-15,1.887901744840672e-17,3.9562342692656953e-17,2.3790809643158433e-23,3.366369548765807e-21,2.719471072870821e-25,1.568352381139726e-25,0.0,0.0,2.755386783650462e-19,7.754492124673858e-19,1.1477824711438484e-22,6.531868234742195e-09,1.4632940763825851e-09,1.353340072562215e-10,1.5152707030605545e-10,4.114700362856836e-09,3.715679074602247e-05,5.7610201623421155e-09,1.1693351877958905e-07,2.221004210452676e-09,2.1977564533062153e-14,3.68099565608158e-12,9.171191768778182e-18,2.23752488842709e-20,2.6404773323638353e-18,5.28743917501923e-14,2.165595441845689e-11,2.1688409799313503e-12,0.7032001874834873,2.5930038037885298e-126,0.0,1.046195821692839e-42,3.1621638537321804e-23,4.911797052961344e-25
0.020442707114852965,2.6418448858491614,2098.9214774391,0.15786621740955228,0.00781233234672007,0.002191013687076618,0.0011726377566307357,0.011457460653966486,0.005824921294411252,0.17476337066364095,2.093330115039836e-06,1.2348522110216772e-07,3.009190455412471e-17,3.6984352164418094e-17,8.537900717213223e-17,7.073935346196619e-18,4.707373479708871e-16,1.0627945305488381e-16,0.017143475081223547,0.07614135921274094,9.258578142105526e-09,5.009228917787226e-11,1.128923617116768e-15,1.698273442749412e-17,3.6579111167040263e-17,2.2334969876434917e-23,3.1896879300910385e-21,2.356242953640333e-25,1.3646159800588268e-25,0.0,0.0,2.589894856521109e-19,7.074311921301523e-19,1.1078755411120474e-22,6.576039063426416e-09,1.4014900169685871e-09,1.35578859252854e-10,1.5607522677719901e-10,3.9142798539456526e-09,3.808772766373027e-05,5.960830609109557e-09,1.1714135655842967e-07,2.200821941126625e-09,1.9076894460857558e-14,3.059722564653126e-12,7.081393417427856e-18,2.0439650435245368e-20,2.5698453494111495e-18,5.056350164759657e-14,2.223710753319697e-11,2.1800400985930192e-12,0.7034529779378986,2.5940720690318238e-126,0.0,9.735996203309172e-43,2.668147784275026e-23,4.221403566752544e-25
0.020559894607868046,2.648142771387954,2104.654504074108,0.15749077565526284,0.007635410559337279,0.0020809580348209312,0.001118873481120613,0.011207154904459204,0.0057279967324468115,0.17517677755387873,2.0023980339360058e-06,1.1954985970970884e-07,2.925999100887897e-17,3.4472448097798004e-17,7.830290838297605e-17,6.350196889716345e-18,4.261782151126545e-16,9.778548068126114e-17,0.01685100147093527,0.07647084875739074,8.597348691307236e-09,4.817376360127915e-11,1.018692159630487e-15,1.5355208157698563e-17,3.3949436606429955e-17,2.1032748982767266e-23,3.0319597612075257e-21,2.0599057660997043e-25,1.1981931136780654e-25,0.0,0.0,2.443744124469594e-19,6.486861026820894e-19,1.0724399896077548e-22,6.615314939743662e-09,1.3461461510994665e-09,1.3585840562056619e-10,1.6058454050545374e-10,3.731886124217046e-09,3.899868480693582e-05,6.1587673093718134e-09,1.1730830771751865e-07,2.1816344303019595e-09,1.7730304567456388e-14,2.7845707291265586e-12,6.011433525504239e-18,1.8765423417020134e-20,2.6332991952575957e-18,5.067554044408122e-14,2.292066855704575e-11,2.2013357946896632e-12,0.7036897115609111,2.595079724998588e-126,0.0,9.025284877180382e-43,2.2726001727215717e-23,3.656655976230443e-25
0.020677082100883128,2.6539811631912533,2109.980755143789,0.15714431771259016,0.007469569642063035,0.0019810872240663283,0.0010697396248599569,0.010972461639469033,0.005635569837256313,0.17556105411098283,1.9197040313160537e-06,1.1595636655376059e-07,2.862371734259973e-17,3.224391365425002e-17,7.217911005624245e-17,5.738918451796878e-18,3.8815907861603505e-16,9.050554231142979e-17,0.016572796843616427,0.0767838022764894,8.00975563337588e-09,4.6403423921131794e-11,9.236513867222862e-16,1.39493511947485e-17,3.1619910705144164e-17,1.9864229980775262e-23,2.8906166896471934e-21,1.815645537860253e-25,1.0610227533584095e-25,0.0,0.0,2.3139821280487476e-19,5.976820737184247e-19,1.0409037269677634e-22,6.649906174006799e-09,1.2963644464259344e-09,1.3616849913003698e-10,1.650567432668869e-10,3.5653500879493217e-09,3.9890884525427274e-05,6.354787111463778e-09,1.174368622013286e-07,2.163401883128693e-09,1.7098463514014108e-14,2.67001808510808e-12,5.397126080330375e-18,1.730587032208775e-20,2.7508901038610824e-18,5.196988571168524e-14,2.365384784516156e-11,2.226956163226018e-12,0.7039118464035958,2.596031401396258e-126,0.0,8.351275957007895e-43,1.9526579470439017e-23,3.1913806502431773e-25
0.02079426959389821,2.6594083210864192,2114.941869877396,0.15682362719740972,0.00731384168117757,0.0018901407374704836,0.0010247034729529546,0.010751976384286854,0.005547410386780447,0.17591912010496735,1.8442460253327792e-06,1.126619476446211e-07,2.8128605009002024e-17,3.025430246378097e-17,6.684367373463442e-17,5.218474061121198e-18,3.55493876434814e-16,8.42208649967217e-17,0.016307992674405383,0.07708128262171753,7.485348243595681e-09,4.476537682336576e-11,8.412133369118478e-16,1.2727694914683667e-17,2.954603804489509e-17,1.8811395642406572e-23,2.763349985506227e-21,1.612266526800053e-25,9.468262728923268e-26,0.0,0.0,2.198096048857696e-19,5.531234103023803e-19,1.0127105301846373e-22,6.680049045516082e-09,1.2513939793116603e-09,1.3650541020979818e-10,1.6949203208798096e-10,3.4128331469877344e-09,4.076538366216962e-05,6.5488186444539224e-09,1.1752992101722179e-07,2.1460859462700295e-09,1.6799807126462672e-14,2.631018846083792e-12,4.996833302651872e-18,1.602443741646631e-20,2.8929506433589595e-18,5.384927589585219e-14,2.441075835620847e-11,2.2542265158163143e-12,0.7041206642100253,2.5969306619850174e-126,0.0,7.722137072192286e-43,1.6912524040010595e-23,2.8047565098580897e-25
0.02091145708691329,2.6644654059904083,2119.573506172293,0.15652598009870292,0.007167372918281528,0.0018070556508226353,0.0009833103072143096,0.010544477624501052,0.005463296589088975,0.17625348643023528,1.7751771409487138e-06,1.0963097675313548e-07,2.773886761347841e-17,2.846830163298208e-17,6.216624425472798e-17,4.77207813326124e-18,3.272470771737618e-16,7.87586019852482e-17,0.016055781391551987,0.0773642704307934,7.015475245101596e-09,4.324602099070835e-11,7.693117482978616e-16,1.166028896586334e-17,2.7691427746132662e-17,1.7858953316222704e-23,2.6482193688493234e-21,1.4413469973301546e-25,8.508589165825946e-26,0.0,0.0,2.0940380142671687e-19,5.139659536227725e-19,9.873839747595825e-23,6.706012597801817e-09,1.2106094559270999e-09,1.3686589129442015e-10,1.7389008883829687e-10,3.272767224738395e-09,4.162309600328758e-05,6.740789035766167e-09,1.1759037189021485e-07,2.1296508193406592e-09,1.66580294520883e-14,2.6279136152175576e-12,4.704036849338367e-18,1.4892382669163335e-20,3.0474615386324118e-18,5.602030405835244e-14,2.5178273222045387e-11,2.2818927948480292e-12,0.7043172957035496,2.597779875831159e-126,0.0,7.1417544011681835e-43,1.4756764845685112e-23,2.480849731491424e-25
0.021028644579928372,2.6691874525014097,2123.906153474319,0.1562490707503085,0.007029408492563412,0.0017309312607371524,0.0009451710268626936,0.0103489062091298,0.00538301879191786,0.17656631132263667,1.7117792862342155e-06,1.0683363332688305e-07,2.7429496315574258e-17,2.6857440501038113e-17,5.804234956856028e-17,4.386580769590148e-18,3.0267549771889095e-16,7.398180707080057e-17,0.01581541826408187,0.0776336640294842,6.592934191576567e-09,4.1833649379980716e-11,7.06283028436919e-16,1.0722990019857243e-17,2.6026114967826235e-17,1.699404402309034e-23,2.5436095620100282e-21,1.2964874935650168e-25,7.695133802109466e-26,0.0,0.0,2.0001354239816694e-19,4.793683768501957e-19,9.645249564221184e-23,6.728075859029398e-09,1.1734872421494809e-09,1.3724687168006008e-10,1.782499046792508e-10,3.143809713160721e-09,4.246480372634713e-05,6.9306254960987895e-09,1.1762099507542119e-07,2.114064054428122e-09,1.6590429884553892e-14,2.641903740896161e-12,4.470170279065868e-18,1.3886798408383723e-20,3.2090640640186397e-18,5.833600337337967e-14,2.594939313598115e-11,2.3093596710131894e-12,0.7045027424936415,2.5985799564537737e-126,0.0,6.612589986740383e-43,1.2963727695623146e-23,2.2074308944273355e-25
0.021145832072943453,2.6736040276000423,2127.965688107339,0.15599096006976484,0.006899279438878825,0.001661001322011396,0.000909952076213296,0.010164353509494687,0.005306381778320809,0.1768594426006928,1.653442807396044e-06,1.0424488344749697e-07,2.718209565673959e-17,2.5398455717815807e-17,5.438753387302714e-17,4.051582554526847e-18,2.8118377358461953e-16,6.978097896556993e-17,0.015586225428904428,0.07789027534648067,6.211701114555317e-09,4.051814101050923e-11,6.507777605951046e-16,9.896188835753108e-18,2.4525256060563616e-17,1.6205804713343812e-23,2.448167978651818e-21,1.1727678085821985e-25,7.00017034794648e-26,0.0,0.0,1.915011046064355e-19,4.48648210999241e-19,9.437973741392527e-23,6.746506623412311e-09,1.1395864406366435e-09,1.3764518592756473e-10,1.8256938861167988e-10,3.024807465735821e-09,4.3291157603678585e-05,7.118253821017825e-09,1.1762447236144055e-07,2.099297308096868e-09,1.6557655053602894e-14,2.663933618088643e-12,4.2721440459511884e-18,1.2989205814126685e-20,3.3750886127061234e-18,6.072082189581437e-14,2.6720056630470807e-11,2.3363383736901724e-12,0.7046778952965519,2.5993299034898994e-126,0.0,6.144166927126443e-43,1.1460708554018014e-23,1.9750275411977109e-25
0.021263019565958535,2.677739585511274,2131.773671834386,0.15575004431660683,0.006776391492321291,0.0015966117930173043,0.000877367343594735,0.009990060541783287,0.005233205731092292,0.17713444851619778,1.5996511711909082e-06,1.0184372815646627e-07,2.698250269086257e-17,2.4072106917027864e-17,5.113294704209459e-17,3.758784973863586e-18,2.6229104127489406e-16,6.606763398787338e-17,0.01536760374140888,0.07813481379952701,5.86672182690296e-09,3.9290734409155867e-11,6.016943853149362e-16,9.163856065717854e-18,2.3168138316996355e-17,1.5484975923146694e-23,2.3607501565847007e-21,1.0663618222350221e-25,6.402144254268679e-26,0.0,0.0,1.8375211176532259e-19,4.2124783109005283e-19,9.249141368634125e-23,6.7615401018406e-09,1.108533660440048e-09,1.3805728470350708e-10,1.8684483110645915e-10,2.914767221987272e-09,4.4102664355946076e-05,7.3035960711108584e-09,1.1760344467911638e-07,2.0853269908870444e-09,1.6540680176706205e-14,2.6895614217896403e-12,4.0983670484686706e-18,1.21845419916477e-20,3.544004181308672e-18,6.313419549142392e-14,2.748755094029753e-11,2.3626802307124486e-12,0.7048435488410582,2.600026049017006e-126,0.0,5.788548030002121e-43,1.0191807108451079e-23,1.776229889362071e-25
0.021380207058973616,2.681613494412236,2135.347353498953,0.1555250448958117,0.006660217349646471,0.0015372008486799888,0.0008471716419871971,0.0098254352740887,0.005163328299781057,0.177392635823516,1.5499698178566676e-06,9.961268484387445e-08,2.6819215124717353e-17,2.2862222978231554e-17,4.8221658717498445e-17,3.501482477228026e-18,2.456030627469368e-16,6.276869818992809e-17,0.015159066025482636,0.07836783844458325,5.553747526966558e-09,3.814384825849951e-11,5.581276695887419e-16,8.512801722556899e-18,2.1937335413681334e-17,1.4823548535908617e-23,2.2803708271811592e-21,9.742560287544687e-26,5.883993954958159e-26,0.0,0.0,1.766700120890293e-19,3.9670512484173895e-19,9.076242433886855e-23,6.7733583809416575e-09,1.0800091769324054e-09,1.3847885160460762e-10,1.9106997270270893e-10,2.812827351822753e-09,4.489965780430401e-05,7.486572142260995e-09,1.1756062117998552e-07,2.0721340666843512e-09,1.653005988780768e-14,2.71654797366709e-12,3.942584659428714e-18,1.1460378351003084e-20,3.71475949292489e-18,6.555236055004237e-14,2.8249635093351968e-11,2.3882953920523586e-12,0.7050004133115276,2.6006608602800256e-126,0.0,5.475253059187317e-43,9.11352889770324e-24,1.60514079231726e-25
0.021614582045003775,2.688619421634264,2141.8294136836116,0.15511978220337314,0.0064468662766732415,0.0014318446875390318,0.0007933455841877033,0.009524270188183472,0.005033461454400328,0.17786108657644023,1.4618081576399547e-06,9.561780880337917e-08,2.6569884988480056e-17,2.074873455738777e-17,4.3271785408715895e-17,3.074518831005276e-18,2.1774796902657664e-16,5.722420821735894e-17,0.014771704659077347,0.07879981086664341,5.011746692270275e-09,3.607317178677221e-11,4.849231939017645e-16,7.416373933050642e-18,1.980645272729762e-17,1.3659881787220906e-23,2.1384564219853435e-21,8.245897852407994e-26,5.041980682596261e-26,0.0,0.0,1.6426394505703474e-19,3.5498073519476185e-19,8.773142742386392e-23,6.788335200447252e-09,1.029709559255289e-09,1.393391903506828e-10,1.9932848257582794e-10,2.631061269329794e-09,4.6449227247642946e-05,7.844528133955682e-09,1.1741810867327476e-07,2.0482494411405574e-09,1.651471123495958e-14,2.770960576245374e-12,3.673498807044167e-18,1.0218995403053671e-20,4.058933094688902e-18,7.034407887615391e-14,2.9748637057659473e-11,2.4371658563077185e-12,0.7052894598721169,2.601800282492073e-126,0.0,4.8747202470719466e-43,7.407302778154962e-24,1.3303723005166844e-25
0.021848957031033935,2.6948957083125054,2147.650448693799,0.15475851545023636,0.006253892568829716,0.0013403957348376713,0.0007462499616274389,0.009251009975869097,0.004913962332327698,0.17828137850787118,1.384993070600047e-06,9.209513813280194e-08,2.6397772513108993e-17,1.8950924139488916e-17,3.9190968572772204e-17,2.7328950350532847e-18,1.952912778246056e-16,5.27025682472959e-17,0.014415299580841201,0.07919665130989882,4.554972380233895e-09,3.4236752176298376e-11,4.255447986949259e-16,6.524572940764024e-18,1.801085807745577e-17,1.265899261298225e-23,2.0156137000833087e-21,7.077533616801606e-26,4.3819605381524256e-26,0.0,0.0,1.5362792171048137e-19,3.2045216742250407e-19,8.511875861885156e-23,6.794833357735104e-09,9.863212787837822e-10,1.4023307453884403e-10,2.07445269243001e-10,2.4722765714936403e-09,4.795224850937686e-05,8.19388819462991e-09,1.1720918841002163e-07,2.026669997624735e-09,1.6496778352534623e-14,2.82377210609484e-12,3.4438501059155077e-18,9.186244523107945e-21,4.406813141556769e-18,7.509606490173733e-14,3.122594011497225e-11,2.4835104998108132e-12,0.7055515880344883,2.6028396563414513e-126,0.0,4.3638702193865614e-43,6.119904100000274e-24,1.1182982050483523e-25
