Grid Points: ,207, Sl= ,0.3005107714454874
x_axis,u,Temperature,rho,Pressure,N2,H2,H,O2,O,H2O,OH,H2O2,HO2,CO,CO2,CH4,CH3,CH3OH,CH2O,C2H6,C2H4,C2H2,w_N2,w_H2,w_H,w_O2,w_O,w_H2O,w_OH,w_H2O2,w_HO2,w_CO,w_CO2,w_CH4,w_CH3,w_CH3OH,w_CH2O,w_C2H6,w_C2H4,w_C2H2,FwRate_1,RvRate_1,NetRate_1,Heat_release
0.013312500000000001,2.2714941693113975,2106.575172940714,0.19555976780434856,129999.99999999999,0.7166479234748874,0.0020838142365867548,7.793450336267224e-05,0.0003272491421023889,5.424037075563338e-05,0.12800034811621533,0.001214105395390257,4.7683717824696613e-08,1.2099724937915324e-07,0.04821028997360682,0.10338076792376347,7.043672830014828e-14,8.438179184323017e-14,3.6182382473235075e-15,7.569564375042072e-10,7.470911723196593e-25,1.1731902709131689e-19,7.97882390992069e-16,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,10780311.997221874
0.0135,2.2736516342405486,2108.8288627393877,0.1953742014078801,129999.99999999999,0.7166464939121648,0.002082169920934021,7.330210339685843e-05,0.0002917232945077109,4.8259457462597405e-05,0.12811336777657506,0.0011481233897319813,4.225610950224997e-08,1.0736692898619682e-07,0.048206632037816104,0.10338662025960324,7.129135895054745e-14,8.097499231445811e-14,3.54075808268166e-15,7.569767357821176e-10,3.1687771999316213e-25,4.4529759019651696e-20,3.0640102150402896e-16,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,9418028.401355112
0.013687499999999998,2.275546568347461,2110.811951465736,0.19521150588540293,129999.99999999999,0.7166452578532768,0.002080753407586199,6.918051632349383e-05,0.0002614928266612377,4.3199036972299324e-05,0.12821308989070113,0.001088701137327364,3.76936663578879e-08,9.584374170961591e-08,0.04820362010697952,0.10339141342527329,7.217098605456068e-14,7.791332504599241e-14,3.4704901917552606e-15,7.570350300442545e-10,1.6534589798419682e-25,1.823428598915148e-20,1.270378168014085e-16,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,8273924.753291424
0.013874999999999998,2.2772137433816426,2112.5605211557886,0.1950685892400319,129999.99999999999,0.7166441862624517,0.0020795208799808734,6.55009348731256e-05,0.00023567553666705557,3.889460462433384e-05,0.12830133585848588,0.001035088124852799,3.383503762893228e-08,8.605693341083087e-08,0.048201069700530466,0.10339544991220803,7.306022588961624e-14,7.514835820636957e-14,3.4063483743586874e-15,7.571175147549567e-10,1.064864774299967e-25,8.062095920448243e-21,5.703121020389898e-17,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,7312381.734301993
0.014249999999999999,2.2799331012466637,2115.4272499702665,0.19483592394731858,129999.99999999999,0.7166424034477421,0.0020774814826584175,5.930610982692972e-05,0.000195134847099336,3.211664804680068e-05,0.12844760941859812,0.0009436210575088517,2.7802566268917908e-08,7.074373334092997e-08,0.048196722158533815,0.10340234794195483,7.482416009340084e-14,7.04212271062101e-14,3.294868602803212e-15,7.573105222312237e-10,7.338049093948992e-26,3.162272801885342e-21,2.307191890511419e-17,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,5831735.510927333
0.014624999999999999,2.282136974865321,2117.7558659959304,0.19464776970527128,129999.99999999999,0.7166409868404616,0.002075906082039071,5.4197043864891885e-05,0.0001640781342593025,2.697516118481763e-05,0.1285666928358684,0.0008670843787852764,2.3261309232423768e-08,5.913531643112594e-08,0.048193655824790065,0.10340718292165405,7.657766699261771e-14,6.64370358758214e-14,3.1982375478646724e-15,7.57556622663065e-10,6.111115308777951e-26,1.9698590902210714e-21,1.4760021632965473e-17,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,4719607.979679196
0.015,2.283938926326992,2119.664635007954,0.1944941991219741,129999.99999999999,0.7166398871758137,0.0020746590182900383,4.994428772951887e-05,0.0001400180336351832,2.3013811763717597e-05,0.12866457890054234,0.0008026332839426378,1.978364793997277e-08,5.021301577776497e-08,0.048191488121108766,0.10341054895870914,7.830267886190743e-14,6.30593939769987e-14,3.1138512332562716e-15,7.578233961862992e-10,5.43602783412708e-26,1.6610209017841652e-21,1.2630301079618353e-17,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,3873864.1932393797
0.01575,2.286537027187296,2122.4385228720853,0.19427320311794946,129999.99999999999,0.7166383913061835,0.0020727946572595,4.353018427138979e-05,0.00010725453736715139,1.7602160448231387e-05,0.12880897816792988,0.0007041520763166091,1.5065760333539397e-08,3.8125952733973787e-08,0.04818784533204334,0.10341623993308449,8.153745795277406e-14,5.78707754095833e-14,2.9786515673199095e-15,7.583035852626342e-10,4.630949544359325e-26,1.6017034212732666e-21,1.2302712792835048e-17,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,2743466.3578649107
0.0165,2.2884281572770027,2124.4653345309466,0.1941126580298848,129999.99999999999,0.7166374043413959,0.00207149828921802,3.874163724816052e-05,8.525912455156195e-05,1.4010264790507135e-05,0.12891487747774175,0.000629671528382414,1.195507900233449e-08,3.011801847472158e-08,0.04818550976653985,0.10341982701333868,8.46382019945326e-14,5.392134603108883e-14,2.8693730602750263e-15,7.587734751160415e-10,4.0845149133106866e-26,1.6287517249946785e-21,1.2570188095330937e-17,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,1999988.4828571496
0.018,2.2907027204709944,2126.937299600142,0.1939199130248273,129999.99999999999,0.7166364427027863,0.0020697613334684888,3.2571006735513816e-05,6.051170570615957e-05,9.96343076452485e-06,0.12904701686200254,0.0005325017501568486,8.47314312769531e-09,2.1182320019780813e-08,0.048180717767084436,0.1034273252690775,9.003888286695228e-14,4.878519458891773e-14,2.7154479630790104e-15,7.59466363463729e-10,3.4359439879160985e-26,1.7014062682810007e-21,1.318815986244309e-17,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,1179171.8004274955
0.024,2.2934429195037946,2129.9229434374574,0.19368821806804773,129999.99999999999,0.716635390825849,0.0020679435002288996,2.4929596420268402e-05,3.523079375128938e-05,5.877796008124143e-06,0.12920720715489115,0.00041041495810107336,4.980147231673484e-09,1.2225459394295782e-08,0.04817742585768772,0.10343240372590559,1.0095794181449139e-13,4.2528272549630125e-14,2.4951455104270916e-15,7.607983172392673e-10,2.729154032448319e-26,1.8447192415891e-21,1.435471030735787e-17,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,354633.8003244601
0.03,2.293449740797956,2129.9229434374574,0.1936876419907579,129999.99999999999,0.716638548650455,0.0020679435002288996,2.4929596420268402e-05,3.523079375128938e-05,5.877796008124143e-06,0.12920720715489115,0.00041041495810107336,4.980147231673484e-09,1.2225459394295782e-08,0.04817742585768772,0.10343240372590559,1.0095794181449139e-13,4.2528272549630125e-14,2.4951455104270916e-15,7.607983172392673e-10,2.7291540324483196e-26,1.8447192415891e-21,1.435471030735787e-17,28.01348,2.01588,1.00794,31.9988,15.9994,18.01528,17.00734,34.01468,33.00674,28.010399999999997,44.0098,16.04276,15.03482,32.042159999999996,30.02628,30.06964,28.053759999999997,26.037879999999998,0.0,0.0,0.0,354628.8633084971
